source_layer,strategy,sizing,run_name,market_id,slug,first_quote_ts,regime,entry_minute,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,fair_prob,market_price,edge,support,sim_max_drawdown
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777211100,btc-updown-5m-1777211100,2026-04-26 13:45:01+00:00,early_drop,1,buy_down,21.954286494877376,27.10405740108318,0.81,4.87873033219497,92.69587631170448,,,,,0.25308641975308643
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777212000,btc-updown-5m-1777212000,2026-04-26 14:00:02+00:00,early_drop,1,buy_down,23.17396907792612,27.920444672200148,0.83,4.467271147552024,97.1631474592565,,,,,0.25308641975308643
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777214100,btc-updown-5m-1777214100,2026-04-26 14:35:01+00:00,early_drop,1,buy_down,22.783800000000003,29.210000000000004,0.78,-23.075900000000004,74.0872474592565,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777214700,btc-updown-5m-1777214700,2026-04-26 14:45:01+00:00,early_drop,1,buy_down,18.521811864814126,24.6957491530855,0.75,5.92697979674052,80.01422725599703,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777217400,btc-updown-5m-1777217400,2026-04-26 15:30:02+00:00,early_drop,1,buy_down,20.003556813999257,29.41699531470479,0.68,9.119268547558482,89.1334958035555,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777218300,btc-updown-5m-1777218300,2026-04-26 15:45:02+00:00,early_drop,1,buy_down,22.125999999999998,29.9,0.74,7.475,96.6084958035555,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777224600,btc-updown-5m-1777224600,2026-04-26 17:30:02+00:00,early_drop,1,buy_down,24.152123950888875,30.964261475498557,0.78,6.502494909854696,103.11099071341019,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777227000,btc-updown-5m-1777227000,2026-04-26 18:10:02+00:00,early_drop,1,buy_down,25.777747678352547,33.04839445942634,0.78,-26.10823162294681,77.00275909046337,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777227900,btc-updown-5m-1777227900,2026-04-26 18:25:01+00:00,early_drop,1,buy_down,7.9074,11.46,0.69,3.4380000000000006,80.44075909046337,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777230000,btc-updown-5m-1777230000,2026-04-26 19:00:02+00:00,early_drop,1,buy_down,12.2259,14.73,0.83,2.3568000000000007,82.79755909046338,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777231200,btc-updown-5m-1777231200,2026-04-26 19:20:02+00:00,early_drop,1,buy_down,20.699389772615845,30.44027907737624,0.68,9.436486513986633,92.23404560445002,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777231500,btc-updown-5m-1777231500,2026-04-26 19:25:02+00:00,early_drop,1,buy_down,23.058511401112504,24.53033127777926,0.94,1.2265165638889644,93.46056216833898,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777236900,btc-updown-5m-1777236900,2026-04-26 20:55:02+00:00,early_drop,1,buy_down,23.365140542084745,30.743605976427297,0.76,7.071029374578278,100.53159154291725,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777239900,btc-updown-5m-1777239900,2026-04-26 21:45:02+00:00,early_drop,1,buy_down,10.05,15.0,0.67,4.799999999999999,105.33159154291725,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777240500,btc-updown-5m-1777240500,2026-04-26 21:55:01+00:00,early_drop,1,buy_down,2.3499999999999996,4.999999999999999,0.47,2.5999999999999996,107.93159154291725,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777242000,btc-updown-5m-1777242000,2026-04-26 22:20:02+00:00,early_drop,1,buy_down,16.1082,29.83,0.54,13.423499999999997,121.35509154291725,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777243800,btc-updown-5m-1777243800,2026-04-26 22:50:01+00:00,early_drop,1,buy_down,13.399199999999999,18.61,0.72,5.0247,126.37979154291725,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777244100,btc-updown-5m-1777244100,2026-04-26 22:55:00+00:00,early_drop,1,buy_down,19.95,28.5,0.7,8.265,134.64479154291723,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777244400,btc-updown-5m-1777244400,2026-04-26 23:00:01+00:00,early_drop,1,buy_down,13.5696,20.56,0.66,-13.7752,120.86959154291723,,,,,0.259127525407435
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777246200,btc-updown-5m-1777246200,2026-04-26 23:30:00+00:00,early_drop,1,buy_down,30.21739788572931,39.75973406017014,0.76,-30.614995226331008,90.25459631658623,,,,,0.32968371607736413
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777247400,btc-updown-5m-1777247400,2026-04-26 23:50:02+00:00,early_drop,1,buy_down,22.563649079146558,31.338401498814665,0.72,8.46136840467996,98.71596472126619,,,,,0.32968371607736413
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777248300,btc-updown-5m-1777248300,2026-04-27 00:05:02+00:00,early_drop,1,buy_down,11.6,20.0,0.58,8.200000000000001,106.91596472126619,,,,,0.32968371607736413
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777249500,btc-updown-5m-1777249500,2026-04-27 00:25:00+00:00,early_drop,1,buy_down,26.728991180316548,32.998754543600676,0.81,5.93977581784812,112.85574053911431,,,,,0.32968371607736413
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777249800,btc-updown-5m-1777249800,2026-04-27 00:30:01+00:00,early_drop,1,buy_down,28.213935134778577,44.084273648091525,0.64,-28.65477787125949,84.20096266785481,,,,,0.374643744455453
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777252500,btc-updown-5m-1777252500,2026-04-27 01:15:01+00:00,early_drop,1,buy_down,21.050240666963703,26.64587426197937,0.79,5.329174852395872,89.53013752025068,,,,,0.374643744455453
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777253100,btc-updown-5m-1777253100,2026-04-27 01:25:02+00:00,early_drop,1,buy_down,6.697,9.05,0.74,2.2625,91.79263752025068,,,,,0.374643744455453
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777254600,btc-updown-5m-1777254600,2026-04-27 01:50:01+00:00,early_drop,1,buy_down,18.5,25.0,0.74,6.25,98.04263752025068,,,,,0.374643744455453
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777254900,btc-updown-5m-1777254900,2026-04-27 01:55:02+00:00,early_drop,1,buy_down,24.51065938006267,33.12251267576036,0.74,-24.84188450682027,73.20075301343041,,,,,0.4563417405559419
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777255200,btc-updown-5m-1777255200,2026-04-27 02:00:00+00:00,early_drop,1,buy_down,3.55,5.0,0.71,1.4000000000000001,74.60075301343042,,,,,0.4563417405559419
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777255500,btc-updown-5m-1777255500,2026-04-27 02:05:00+00:00,early_drop,1,buy_down,18.650188253357605,26.26787077937691,0.71,7.355003818225535,81.95575683165596,,,,,0.4563417405559419
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777255800,btc-updown-5m-1777255800,2026-04-27 02:10:01+00:00,early_drop,1,buy_down,20.48893920791399,31.043847284718165,0.66,-20.79937768076117,61.15637915089479,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777258500,btc-updown-5m-1777258500,2026-04-27 02:55:01+00:00,early_drop,1,buy_down,15.289094787723698,23.521684288805687,0.65,7.997372658193933,69.15375180908873,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777260300,btc-updown-5m-1777260300,2026-04-27 03:25:02+00:00,early_drop,1,buy_down,17.288437952272183,24.697768503245978,0.7,7.162352865941335,76.31610467503006,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777260900,btc-updown-5m-1777260900,2026-04-27 03:35:00+00:00,early_drop,1,buy_down,19.079026168757515,28.47615846083211,0.67,9.112370707466274,85.42847538249633,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777262700,btc-updown-5m-1777262700,2026-04-27 04:05:02+00:00,early_drop,1,buy_down,21.357118845624083,27.03432765268871,0.79,5.406865530537741,90.83534091303407,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777263000,btc-updown-5m-1777263000,2026-04-27 04:10:01+00:00,early_drop,1,buy_down,22.70883522825852,33.893783922773906,0.67,10.846010855287648,101.68135176832172,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777265700,btc-updown-5m-1777265700,2026-04-27 04:55:02+00:00,early_drop,1,buy_down,25.42033794208043,27.33369671191444,0.93,1.640021802714865,103.32137357103659,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777266000,btc-updown-5m-1777266000,2026-04-27 05:00:01+00:00,early_drop,1,buy_down,18.48,24.0,0.77,5.279999999999999,108.60137357103659,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777266300,btc-updown-5m-1777266300,2026-04-27 05:05:01+00:00,early_drop,1,buy_down,27.150343392759147,43.79087643993411,0.62,16.20262428277562,124.8039978538122,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777266900,btc-updown-5m-1777266900,2026-04-27 05:15:01+00:00,early_drop,1,buy_down,31.20099946345305,34.286812597201155,0.91,2.7429450077760915,127.54694286158829,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777267500,btc-updown-5m-1777267500,2026-04-27 05:25:02+00:00,early_drop,1,buy_down,31.886735715397073,41.95623120446983,0.76,9.64993317702806,137.19687603861635,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777267800,btc-updown-5m-1777267800,2026-04-27 05:30:01+00:00,early_drop,1,buy_down,34.29921900965409,50.44002795537366,0.68,-34.80361928920783,102.39325674940852,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777268100,btc-updown-5m-1777268100,2026-04-27 05:35:01+00:00,early_drop,1,buy_down,25.59831418735213,31.217456326039187,0.82,5.306967575426663,107.70022432483519,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777268700,btc-updown-5m-1777268700,2026-04-27 05:45:01+00:00,early_drop,1,buy_down,26.925056081208798,40.79553951698303,0.66,13.462528040604397,121.16275236543959,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777269000,btc-updown-5m-1777269000,2026-04-27 05:50:00+00:00,early_drop,1,buy_down,30.290688091359897,50.4844801522665,0.6,-30.795532892882562,90.36721947255703,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777271400,btc-updown-5m-1777271400,2026-04-27 06:30:02+00:00,early_drop,1,buy_down,22.591804868139256,25.384050413639613,0.89,2.538405041363961,92.90562451392098,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777273500,btc-updown-5m-1777273500,2026-04-27 07:05:01+00:00,early_drop,1,buy_down,23.226406128480246,27.983621841542465,0.83,4.4773794946467955,97.38300400856778,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777274400,btc-updown-5m-1777274400,2026-04-27 07:20:02+00:00,early_drop,1,buy_down,24.345751002141945,36.33694179424171,0.67,-24.709120420084364,72.67388358848342,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777275000,btc-updown-5m-1777275000,2026-04-27 07:30:00+00:00,early_drop,1,buy_down,18.168470897120855,27.117120741971423,0.67,8.677478637430854,81.35136222591427,,,,,0.5457946909784359
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777275900,btc-updown-5m-1777275900,2026-04-27 07:45:01+00:00,early_drop,1,buy_down,20.337840556478568,27.483568319565634,0.74,-20.612676239674226,60.73868598624004,,,,,0.5572881268146067
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777278300,btc-updown-5m-1777278300,2026-04-27 08:25:02+00:00,early_drop,1,buy_down,15.18467149656001,22.00677028486958,0.69,6.602031085460876,67.34071707170092,,,,,0.5572881268146067
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777279200,btc-updown-5m-1777279200,2026-04-27 08:40:01+00:00,early_drop,1,buy_down,16.83517926792523,21.043974084906537,0.8,3.998355076132241,71.33907214783316,,,,,0.5572881268146067
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777282500,btc-updown-5m-1777282500,2026-04-27 09:35:01+00:00,early_drop,1,buy_down,17.83476803695829,24.431189091723688,0.73,6.3521091638481595,77.69118131168132,,,,,0.5572881268146067
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777283700,btc-updown-5m-1777283700,2026-04-27 09:55:01+00:00,early_drop,1,buy_down,0.5544,0.88,0.63,0.31679999999999997,78.00798131168132,,,,,0.5572881268146067
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777284300,btc-updown-5m-1777284300,2026-04-27 10:05:02+00:00,early_drop,1,buy_down,19.50199532792033,22.943523915200387,0.85,3.2120933481280547,81.22007465980937,,,,,0.5572881268146067
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777290600,btc-updown-5m-1777290600,2026-04-27 11:50:02+00:00,early_drop,1,buy_down,20.305018664952343,28.598617837961047,0.71,-20.59100484333195,60.62906981647742,,,,,0.5580870966813242
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777291200,btc-updown-5m-1777291200,2026-04-27 12:00:02+00:00,early_drop,1,buy_down,15.157267454119355,18.26176801701127,0.83,2.9218828827218037,63.55095269919922,,,,,0.5580870966813242
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777293900,btc-updown-5m-1777293900,2026-04-27 12:45:01+00:00,early_drop,1,buy_down,15.887738174799805,21.764024896986037,0.73,-16.105378423769668,47.44557427542955,,,,,0.6541789022799965
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777297500,btc-updown-5m-1777297500,2026-04-27 13:45:01+00:00,early_drop,1,buy_down,11.861393568857387,15.815191425143183,0.75,3.795645942034364,51.24122021746391,,,,,0.6541789022799965
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777299000,btc-updown-5m-1777299000,2026-04-27 14:10:01+00:00,early_drop,1,buy_down,12.810305054365978,18.838683903479378,0.68,-12.998691893400771,38.242528324063144,,,,,0.7212580240289207
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777299600,btc-updown-5m-1777299600,2026-04-27 14:20:01+00:00,early_drop,1,buy_down,8.5952,13.43,0.64,-8.7295,29.513028324063143,,,,,0.7848855660842
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777301700,btc-updown-5m-1777301700,2026-04-27 14:55:01+00:00,early_drop,1,buy_down,6.6000000000000005,10.0,0.66,3.3,32.81302832406314,,,,,0.7848855660842
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777302900,btc-updown-5m-1777302900,2026-04-27 15:15:01+00:00,early_drop,1,buy_down,8.203257081015785,11.888778378283748,0.69,3.566633513485125,36.37966183754826,,,,,0.7848855660842
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777305300,btc-updown-5m-1777305300,2026-04-27 15:55:01+00:00,early_drop,1,buy_down,9.094915459387066,11.966994025509297,0.76,2.752408625867138,39.1320704634154,,,,,0.7848855660842
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777305600,btc-updown-5m-1777305600,2026-04-27 16:00:02+00:00,early_drop,1,buy_down,9.78301761585385,13.778898050498382,0.71,3.8580914541395472,42.99016191755495,,,,,0.7848855660842
all_monthly_history,hist_m1_drop20_down,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777307700,btc-updown-5m-1777307700,2026-04-27 16:35:02+00:00,early_drop,1,buy_down,10.747540479388737,13.957844778426931,0.77,3.0707258512539246,46.060887768808875,,,,,0.7848855660842
