strategy,trades,ending_bankroll,total_return,max_drawdown,win_rate,profit_factor,worst_144_return,median_144_return,positive_144_rate,active_144_rate,worst_864_return,median_864_return,positive_864_rate,active_864_rate,split,fold_id,run_label,family
classic_milddrop_down,11,94.46935001716953,-0.05530649982830471,0.13362956622036382,0.6363636363636364,0.7246877442198496,-0.12125284573779749,-0.08384255150280728,0.0,1.0,,,,,validation,20,26029755017_attempt1,classic_quant
classic_breakout_up,9,105.3970057642316,0.05397005764231588,0.050588235294117594,0.8888888888888888,2.0302723984775497,-0.026325490196078438,-0.002836886968013097,0.4178082191780822,1.0,,,,,validation,20,26029755017_attempt1,classic_quant
classic_early_drop_down,20,107.26015847705166,0.07260158477051659,0.07330231763959874,0.8,1.414182986141624,-0.04388478564533993,-0.014918539341179038,0.3698630136986301,1.0,,,,,validation,20,26029755017_attempt1,classic_quant
classic_sharpdrop_reversal_up,17,63.73846044334649,-0.3626153955665351,0.3626153955665351,0.11764705882352941,0.3079385489279116,-0.25842309501840544,-0.12913060925186315,0.0,1.0,,,,,validation,20,26029755017_attempt1,classic_quant
classic_extremeup_fade_down,17,67.06731428243467,-0.32932685717565335,0.3330790606437368,0.11764705882352941,0.4167449302754132,-0.20511364958715061,-0.1562653673999922,0.0,1.0,,,,,validation,20,26029755017_attempt1,classic_quant
micro_book_consensus_down,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,validation,20,26029755017_attempt1,microstructure
micro_book_consensus_up,4,89.98593554327476,-0.10014064456725236,0.1170097127417386,0.25,0.16021181632261244,-0.11700971274173855,-0.10014064456725236,0.0,0.8561643835616438,,,,,validation,20,26029755017_attempt1,microstructure
game_pm_overshoot_fade_up,13,93.7926260934839,-0.062073739065161004,0.1677049704925209,0.3076923076923077,0.8130205064143767,-0.1677049704925212,-0.024819104712862194,0.19863013698630136,1.0,,,,,validation,20,26029755017_attempt1,game_theory
game_pm_squeeze_fade_down,13,100.0331789830628,0.00033178983062787104,0.09238428439870972,0.38461538461538464,1.0011562325836016,-0.03708895972622328,-0.0011584080145233822,0.4589041095890411,1.0,,,,,validation,20,26029755017_attempt1,game_theory
timeseries_momentum_up,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,validation,20,26029755017_attempt1,time_series
timeseries_momentum_down,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,validation,20,26029755017_attempt1,time_series
timeseries_reversion_down,17,70.72104516497792,-0.29278954835022075,0.29671798243111414,0.11764705882352941,0.4208025213983335,-0.18031644141575398,-0.13721527747699347,0.0,1.0,,,,,validation,20,26029755017_attempt1,time_series
ml_logit_edge_06,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,validation,20,26029755017_attempt1,ml_value
ml_logit_edge_10,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,validation,20,26029755017_attempt1,ml_value
portfolio_micro_ts_mix,17,123.71521308860709,0.2371521308860709,0.09021392020089294,0.5294117647058824,1.829597231747916,-0.06709049072858253,0.06774467931647776,0.8835616438356164,1.0,,,,,validation,20,26029755017_attempt1,portfolio
portfolio_conservative_v2,5,97.47828326903165,-0.025217167309683486,0.073904705210084,0.6,0.7098029438849563,-0.07390470521008408,-0.029504537815126186,0.0,1.0,,,,,validation,20,26029755017_attempt1,portfolio
v1_active_fill_mix,11,105.05302545692919,0.05053025456929183,0.1473550984068064,0.6363636363636364,1.2121266174022276,-0.1473550984068066,-0.09211475685187864,0.034013605442176874,1.0,,,,,test,20,26091905404_attempt1,previous_v1
v1_conservative_mix,10,103.17165989415345,0.031716598941534446,0.1473550984068064,0.6,1.133146664435359,-0.1473550984068066,-0.09211475685187864,0.034013605442176874,1.0,,,,,test,20,26091905404_attempt1,previous_v1
v1_balanced_mix,11,103.76311120741107,0.03763111207411063,0.19515191807337054,0.6363636363636364,1.1198115478918973,-0.1951519180733705,-0.12409236945446511,0.034013605442176874,1.0,,,,,test,20,26091905404_attempt1,previous_v1
v1_adaptive_mix,10,97.88975509184692,-0.021102449081530805,0.20537459754451523,0.6,0.9350368488549978,-0.20537459754451526,-0.13257253782030753,0.006802721088435374,1.0,,,,,test,20,26091905404_attempt1,previous_v1
v1_logit_overlay_mix,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,test,20,26091905404_attempt1,previous_v1
classic_milddrop_down,17,87.07416902680468,-0.12925830973195318,0.2505065740357842,0.5882352941176471,0.6331053985239341,-0.25050657403578414,-0.13499761202147942,0.0,1.0,,,,,test,20,26091905404_attempt1,classic_quant
classic_breakout_up,3,97.69231998219209,-0.023076800178079115,0.05078125,0.6666666666666666,0.5455645503393665,-0.05078125,-0.05078125,0.061224489795918366,1.0,,,,,test,20,26091905404_attempt1,classic_quant
classic_early_drop_down,20,115.22376939149845,0.15223769391498454,0.04063492063492064,0.85,2.5586267982483135,0.03554376564477946,0.06926074869738419,1.0,1.0,,,,,test,20,26091905404_attempt1,classic_quant
classic_sharpdrop_reversal_up,19,57.17807214513456,-0.4282192785486544,0.43629509632773306,0.10526315789473684,0.1953868498055934,-0.334297717307961,-0.24315973882481368,0.0,1.0,,,,,test,20,26091905404_attempt1,classic_quant
classic_extremeup_fade_down,15,52.69468226659662,-0.47305317733403374,0.4730531773340338,0.0,0.0,-0.3327060009739392,-0.24745138188721105,0.0,1.0,,,,,test,20,26091905404_attempt1,classic_quant
micro_book_consensus_down,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,test,20,26091905404_attempt1,microstructure
micro_book_consensus_up,3,88.2712593082987,-0.117287406917013,0.11728740691701305,0.0,0.0,-0.07983508036338227,-0.040740740740740744,0.0,1.0,,,,,test,20,26091905404_attempt1,microstructure
game_pm_overshoot_fade_up,7,93.86911423376355,-0.06130885766236449,0.11331191558609872,0.2857142857142857,0.6698564152258253,-0.10458031793114986,-0.036029411764705865,0.0,1.0,,,,,test,20,26091905404_attempt1,game_theory
game_pm_squeeze_fade_down,10,69.25110703276542,-0.30748892967234587,0.3074889296723458,0.0,0.0,-0.19835259544458872,-0.10401258299756366,0.0,1.0,,,,,test,20,26091905404_attempt1,game_theory
timeseries_momentum_up,1,95.94666666666667,-0.04053333333333331,0.040533333333333275,0.0,0.0,-0.04053333333333331,-0.04053333333333331,0.0,0.7687074829931972,,,,,test,20,26091905404_attempt1,time_series
timeseries_momentum_down,2,98.65572413793105,-0.013442758620689554,0.0405714285714285,0.5,0.6686644001942693,-0.04057142857142859,-0.013442758620689554,0.0,0.7755102040816326,,,,,test,20,26091905404_attempt1,time_series
timeseries_reversion_down,15,56.855916623306555,-0.43144083376693443,0.43144083376693443,0.0,0.0,-0.3007334227927798,-0.2203709475194332,0.0,1.0,,,,,test,20,26091905404_attempt1,time_series
ml_logit_edge_06,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,test,20,26091905404_attempt1,ml_value
ml_logit_edge_10,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,test,20,26091905404_attempt1,ml_value
portfolio_micro_ts_mix,19,111.32493787284399,0.11324937872843988,0.1524071814065213,0.42105263157894735,1.3329310138641175,-0.13753166311812104,0.28571084230947474,0.8095238095238095,1.0,,,,,test,20,26091905404_attempt1,portfolio
portfolio_conservative_v2,4,111.49985200071471,0.11499852000714705,0.0,1.0,,0.0,0.0,0.17687074829931973,0.17687074829931973,,,,,test,20,26091905404_attempt1,portfolio
v1_active_fill_mix,258,63.12095158424428,-0.3687904841575572,0.753936015913729,0.6937984496124031,0.9484858126983345,-0.3293474528461784,0.0,0.46142046326123637,0.9564350360484737,-0.5241456673615685,-0.08509052522581328,0.4250732884980169,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,previous_v1
v1_conservative_mix,200,61.356319361487365,-0.38643680638512634,0.6831610779039302,0.685,0.9264929898512918,-0.3084788377841431,0.0,0.47261849976990333,0.9515263077159073,-0.44402549212090126,-0.08317639245371866,0.4107604759441283,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,previous_v1
v1_balanced_mix,207,52.01857016027036,-0.4798142983972964,0.7821132763555652,0.6956521739130435,0.93529534967274,-0.3732678016280264,0.0,0.4755330572173646,0.9515263077159073,-0.5332769223269276,-0.09356734619484686,0.4000689774098983,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,previous_v1
v1_adaptive_mix,200,48.024006136999006,-0.51975993863001,0.7881263014403703,0.685,0.924658931273022,-0.34561719236008437,0.0,0.4767602393005062,0.9515263077159073,-0.5342915003243811,-0.08128572122655453,0.3881703742024487,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,previous_v1
v1_logit_overlay_mix,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,previous_v1
classic_milddrop_down,311,22.567953771123978,-0.7743204622887603,0.8409607335542695,0.6237942122186495,0.7856375576463736,-0.25069453775060035,-0.024639200589899102,0.4008283479061206,1.0,-0.4498669871997145,-0.22051767088075125,0.1536471805483704,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,classic_quant
classic_breakout_up,124,98.78309472773637,-0.012169052722636353,0.40941229596665724,0.7741935483870968,0.9922160528722939,-0.1444582576495953,0.0049750014019314115,0.5148028838778954,0.8720662678324896,-0.2600170620094422,0.005457431952729186,0.5240558717020176,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,classic_quant
classic_early_drop_down,435,187.036143944388,0.8703614394438799,0.39464565917384303,0.7609195402298851,1.134263686858613,-0.2381412579678217,0.008846478196783636,0.5456358337168278,1.0,-0.3896256475669916,0.11495749806241262,0.7540955337127091,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,classic_quant
classic_sharpdrop_reversal_up,371,32.656992293211715,-0.6734300770678828,0.9322907095799065,0.22641509433962265,0.8970457460131218,-0.351677084393642,-0.04530108621491291,0.42291762540266914,1.0,-0.6368269890528272,-0.33225928663127624,0.325228487670288,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,classic_quant
classic_extremeup_fade_down,337,0.21536602888354942,-0.9978463397111645,0.9987944787713338,0.12166172106824925,0.7298690940267418,-0.3850279097205631,-0.14170250062423273,0.18683847215830648,0.9980058291148949,-0.8869386265557307,-0.5245536752941709,0.02828073805828591,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,classic_quant
micro_book_consensus_down,0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,microstructure
micro_book_consensus_up,102,79.92275024771286,-0.2007724975228714,0.31865457852469764,0.6078431372549019,0.8801803984101598,-0.18769384820891877,0.0,0.3903973001994171,0.810860561435803,-0.1862026359505644,-0.04642047990905129,0.32143473012588375,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,microstructure
game_pm_overshoot_fade_up,337,7.564723176089287,-0.9243527682391072,0.9252335366478289,0.2789317507418398,0.6138756408198404,-0.3085308456435002,-0.05481970085769261,0.3029605767755791,1.0,-0.573983048100559,-0.232949346655276,0.14036902914295568,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,game_theory
game_pm_squeeze_fade_down,327,45.68112846949755,-0.5431887153050245,0.7588739701391437,0.3302752293577982,0.8859701652057871,-0.30932581177955654,-0.020864061850311755,0.4183156925908882,0.9989262156772512,-0.5894422522740852,-0.1365602840028819,0.2964304190377651,1.0,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,game_theory
timeseries_momentum_up,27,85.67471735210891,-0.1432528264789109,0.21175483602808068,0.5555555555555556,0.6937554243925105,-0.11715282141862593,0.0,0.18024236846142047,0.32259549010584443,-0.20491789814741623,0.0,0.44887049491291603,0.7947922055526815,train,21,24949259015_attempt1+24952032748_attempt1+24986940107_attempt1+25044896828_attempt1+25100490855_attempt1+25157440693_attempt1+25208977834_attempt1+25247789591_attempt1+25274678535_attempt1+25311264469_attempt1+25367630341_attempt1+25427145257_attempt1+25487949887_attempt1+25545252940_attempt1+25596809734_attempt1+25624592440_attempt1+25665168591_attempt1+25791429807_attempt1+25852951350_attempt1+25911485679_attempt1+25957739510_attempt1+25986690554_attempt1+26029755017_attempt1,time_series
