strategy,factor,family,entry_minute,q_threshold,trades,ending_bankroll,total_return,max_drawdown,win_rate,avg_pnl,profit_factor,worst_144_return,median_144_return,positive_144_rate,active_144_rate,split,hi_value,lo_value
expr_prior_up_2m_rollz60__q90,expr_prior_up_2m_rollz60,alphaforge_unary,2,0.9,2842,21.98710795664554,-0.7801289204335446,0.8463481468377481,0.8947923997185081,-0.027449997200335533,0.9107193125230243,-0.22310641876224457,-0.0014167301105306729,0.49020973291823694,1.0,full,1.407755826473609,-1.395364275952968
expr_prior_up_2m_rollz60__q95,expr_prior_up_2m_rollz60,alphaforge_unary,2,0.95,627,105.81972630654504,0.058197263065450366,0.27412133254084314,0.9266347687400319,0.00928186013803002,1.027717556721979,-0.13060652635255598,0.010245840133370043,0.6434811274105818,0.9996703477830888,train,1.6344669030559156,-1.6218747092946937
expr_prior_up_2m_rollz60__q95,expr_prior_up_2m_rollz60,alphaforge_unary,2,0.95,336,74.73431374989606,-0.25265686250103936,0.36258562638936837,0.9047619047619048,-0.07519549479197618,0.7944039249173757,-0.11350290776009464,-0.01062179573985067,0.45680453635757173,1.0,validation,1.6344669030559156,-1.6218747092946937
expr_prior_up_2m_rollz60__q95,expr_prior_up_2m_rollz60,alphaforge_unary,2,0.95,313,73.60390640228857,-0.26396093597711423,0.27770165307725325,0.9009584664536742,-0.08433256740482882,0.754597339081635,-0.10352600082359009,0.006899596106054506,0.542361574382922,1.0,test,1.6344669030559156,-1.6218747092946937
expr_prior_up_2m_rollz60__q95,expr_prior_up_2m_rollz60,alphaforge_unary,2,0.95,44,98.02370409329465,-0.019762959067053498,0.11109801338847838,0.9090909090909091,-0.04491581606148661,0.8835672600613284,-0.058300469257921095,-0.021953287272006516,0.406380027739251,1.0,latest72h,1.6344669030559156,-1.6218747092946937
expr_prior_up_2m_rollz60__q95,expr_prior_up_2m_rollz60,alphaforge_unary,2,0.95,1276,58.2086529780377,-0.417913470219623,0.5604332652736346,0.914576802507837,-0.032751839358904807,0.9016839301694508,-0.13060652635255598,0.007325673521812792,0.5707438964443716,0.9998361461576274,full,1.6344669030559156,-1.6218747092946937
expr_size_imbalance__q70,expr_size_imbalance,alphaforge_primitive,2,0.7,1870,0.6221241386702967,-0.993778758613297,0.9961198545063047,0.5203208556149732,-0.05314324912370574,0.903953008095057,-0.47969448644924606,-0.06582513879516849,0.3890720290093951,1.0,train,0.5006331624325634,-0.5005555251509645
expr_size_imbalance__q70,expr_size_imbalance,alphaforge_primitive,2,0.7,1592,7.6645843025077305,-0.9233541569749227,0.9531258925723359,0.5062814070351759,-0.05799963297581184,0.8732705395873274,-0.6005013800625181,-0.07044219118302664,0.4066044029352902,1.0,validation,0.5006331624325634,-0.5005555251509645
expr_size_imbalance__q70,expr_size_imbalance,alphaforge_primitive,2,0.7,1230,0.3421515942004057,-0.996578484057996,0.9975225933644702,0.4894308943089431,-0.08102264098032491,0.6388242823170994,-0.5466583992663585,-0.15372008705120666,0.2418278852568379,1.0,test,0.5006331624325634,-0.5005555251509645
expr_size_imbalance__q70,expr_size_imbalance,alphaforge_primitive,2,0.7,158,96.6199043731257,-0.03380095626874291,0.43128988608347524,0.5379746835443038,-0.02139301029667349,0.9888885951077423,-0.3022073429313754,-0.13417595963316875,0.26490984743411927,1.0,latest72h,0.5006331624325634,-0.5005555251509645
expr_size_imbalance__q70,expr_size_imbalance,alphaforge_primitive,2,0.7,4692,0.000163148928445095,-0.9999983685107156,0.9999992632266432,0.507459505541347,-0.021312838203553196,0.9037856323361999,-0.6005013800625181,-0.09271317398367185,0.35265443224643617,1.0,full,0.5006331624325634,-0.5005555251509645
expr_size_imbalance__q75,expr_size_imbalance,alphaforge_primitive,2,0.75,1164,1.645253619346456,-0.9835474638065355,0.9912442443326103,0.5017182130584192,-0.08449720479437599,0.8840205123601436,-0.3921261500035469,-0.04499765096507502,0.35973298170430196,1.0,train,0.6056017890796808,-0.6066163031830583
expr_size_imbalance__q75,expr_size_imbalance,alphaforge_primitive,2,0.75,1164,54.51022483735662,-0.45489775162643387,0.8733114126065955,0.5094501718213058,-0.03908056285450507,0.970082280874427,-0.4798263963288866,-0.030986162759502722,0.45697131420947296,1.0,validation,0.6056017890796808,-0.6066163031830583
expr_size_imbalance__q75,expr_size_imbalance,alphaforge_primitive,2,0.75,851,1.4427300499164433,-0.9855726995008356,0.9873577544553611,0.481786133960047,-0.11581347820221354,0.6727719915842892,-0.5357810045646338,-0.09060014681719863,0.31070713809206135,0.9993328885923949,test,0.6056017890796808,-0.6066163031830583
expr_size_imbalance__q75,expr_size_imbalance,alphaforge_primitive,2,0.75,104,72.97342561079635,-0.2702657438920365,0.39053432636644636,0.5192307692307693,-0.25987090758849746,0.8471623252144639,-0.29065681473721583,-0.08766986728787018,0.27045769764216365,1.0,latest72h,0.6056017890796808,-0.6066163031830583
expr_size_imbalance__q75,expr_size_imbalance,alphaforge_primitive,2,0.75,3179,0.012938856783698051,-0.999870611432163,0.9999396613167544,0.4992135891789871,-0.03145236273772142,0.8858273100937045,-0.5357810045646338,-0.054921400171574986,0.36936752416844176,0.9998361461576274,full,0.6056017890796808,-0.6066163031830583
expr_size_imbalance__q80,expr_size_imbalance,alphaforge_primitive,2,0.8,615,21.157978018708533,-0.7884202198129147,0.9257639561003829,0.4878048780487805,-0.12819840972567698,0.8939398635693221,-0.35427571483095,-0.025529028571428802,0.3875885940332949,0.9873908027031482,train,0.7014986709504305,-0.7045257140346781
expr_size_imbalance__q80,expr_size_imbalance,alphaforge_primitive,2,0.8,729,174.29604367659854,0.7429604367659854,0.824098545589537,0.5157750342935528,0.10191501190205404,1.0202983230241047,-0.37296108962063024,-0.03530765190064761,0.4429619746497665,1.0,validation,0.7014986709504305,-0.7045257140346781
expr_size_imbalance__q80,expr_size_imbalance,alphaforge_primitive,2,0.8,490,11.098514354320162,-0.8890148564567983,0.9298680786141893,0.4857142857142857,-0.18143160335853048,0.69877837627722,-0.41948304162343664,-0.04745481109358318,0.35857238158772514,0.9939959973315544,test,0.7014986709504305,-0.7045257140346781
expr_size_imbalance__q80,expr_size_imbalance,alphaforge_primitive,2,0.8,53,90.4804067724398,-0.09519593227560197,0.2744654462418644,0.6037735849056604,-0.17961496655773987,0.8837718989205335,-0.15417684428571432,-0.04173913043478261,0.29819694868238555,0.9902912621359223,latest72h,0.7014986709504305,-0.7045257140346781
expr_size_imbalance__q80,expr_size_imbalance,alphaforge_primitive,2,0.8,1834,4.092856696289606,-0.959071433037104,0.9864192760350989,0.4983642311886587,-0.05229397126701779,0.9410395613981355,-0.41948304162343664,-0.03034127666857045,0.3932901851548419,0.9922579059478944,full,0.7014986709504305,-0.7045257140346781
expr_size_imbalance__q85,expr_size_imbalance,alphaforge_primitive,2,0.85,234,75.96105017179318,-0.24038949828206824,0.7045646364270348,0.48717948717948717,-0.10273055482139655,0.9444367099158242,-0.1959733852099288,-0.0076782464459759225,0.3554475028844569,0.8813252019119828,train,0.7904872101617408,-0.788095823270628
expr_size_imbalance__q85,expr_size_imbalance,alphaforge_primitive,2,0.85,323,80.33277883276077,-0.19667221167239235,0.729021627360598,0.5046439628482973,-0.060889229619936744,0.9730025667815815,-0.2705225348618081,-0.03910839086898088,0.3709139426284189,0.9963308872581721,validation,0.7904872101617408,-0.788095823270628
expr_size_imbalance__q85,expr_size_imbalance,alphaforge_primitive,2,0.85,217,32.454277157262,-0.6754572284273801,0.7509173536179936,0.4976958525345622,-0.31127061217851654,0.6907069180025757,-0.23104502651749848,-0.04069196749600107,0.3043695797198132,0.9524683122081388,test,0.7904872101617408,-0.788095823270628
expr_size_imbalance__q85,expr_size_imbalance,alphaforge_primitive,2,0.85,21,93.68061150619111,-0.06319388493808886,0.15425819171097313,0.47619047619047616,-0.30092326160994637,0.859997774421487,-0.11836022857142858,-0.04066666666666663,0.27600554785020803,0.970873786407767,latest72h,0.7904872101617408,-0.788095823270628
expr_size_imbalance__q85,expr_size_imbalance,alphaforge_primitive,2,0.85,774,19.804126470441908,-0.8019587352955809,0.9143677107955152,0.4974160206718346,-0.10361223970227151,0.9283497874657486,-0.2705225348618081,-0.027065429715490086,0.34634605931509094,0.9284368343437653,full,0.7904872101617408,-0.788095823270628
expr_size_imbalance__q90,expr_size_imbalance,alphaforge_primitive,2,0.9,53,80.11613448873676,-0.19883865511263243,0.26221164128926217,0.49056603773584906,-0.3751672737974201,0.8061174756152161,-0.1246212021857922,0.0,0.18386352398219877,0.40753255315641995,train,0.8666422545396533,-0.8652816642076671
expr_size_imbalance__q90,expr_size_imbalance,alphaforge_primitive,2,0.9,87,125.50564652468832,0.2550564652468832,0.4008523493891807,0.5287356321839081,0.2931683508584873,1.1044992170832342,-0.2149994633687773,0.0,0.33288859239492996,0.6529352901934623,validation,0.8666422545396533,-0.8652816642076671
expr_size_imbalance__q90,expr_size_imbalance,alphaforge_primitive,2,0.9,57,55.42703357180646,-0.4457296642819354,0.4705047169176203,0.49122807017543857,-0.7819818671612905,0.4717535125712563,-0.12800368391170092,0.0,0.27585056704469646,0.7311541027351568,test,0.8666422545396533,-0.8652816642076671
expr_size_imbalance__q90,expr_size_imbalance,alphaforge_primitive,2,0.9,6,97.53768866836029,-0.024623113316397105,0.08107826086956518,0.5,-0.4103852219399544,0.8021677633459733,-0.08107826086956516,0.0,0.43411927877947293,0.6782246879334258,latest72h,0.8666422545396533,-0.8652816642076671
expr_size_imbalance__q90,expr_size_imbalance,alphaforge_primitive,2,0.9,197,55.7320333287499,-0.44267966671250103,0.6593103530853773,0.5076142131979695,-0.22471049071700636,0.8844006773009309,-0.2149994633687773,0.0,0.2409061117483205,0.5464525643126331,full,0.8666422545396533,-0.8652816642076671
expr_size_imbalance__q95,expr_size_imbalance,alphaforge_primitive,2,0.95,15,84.99732932765023,-0.1500267067234976,0.17925839079644942,0.4,-1.0001780448233195,0.5952601097627003,-0.08752380952380945,0.0,0.049859897807812754,0.11793308059996703,train,0.9328376802603308,-0.9343438615483358
expr_size_imbalance__q95,expr_size_imbalance,alphaforge_primitive,2,0.95,5,86.41312990993809,-0.1358687009006191,0.15517889752853825,0.2,-2.7173740180123795,0.14400391464937554,-0.0796109289617487,0.0,0.02401601067378252,0.11574382921947965,validation,0.9328376802603308,-0.9343438615483358
expr_size_imbalance__q95,expr_size_imbalance,alphaforge_primitive,2,0.95,7,74.30514763074005,-0.25694852369259946,0.25694852369259946,0.0,-3.670693195608561,0.0,-0.0444444444444444,0.0,0.0,0.16811207471647766,test,0.9328376802603308,-0.9343438615483358
expr_size_imbalance__q95,expr_size_imbalance,alphaforge_primitive,2,0.95,1,95.82608695652173,-0.04173913043478261,0.04173913043478261,0.0,-4.173913043478262,0.0,-0.04173913043478261,0.0,0.0,0.19972260748959778,latest72h,0.9328376802603308,-0.9343438615483358
expr_size_imbalance__q95,expr_size_imbalance,alphaforge_primitive,2,0.95,27,54.576278366342336,-0.45423721633657665,0.4730067063864647,0.25925925925925924,-1.6823600605058393,0.3457744332344834,-0.08752380952380945,0.0,0.03068163198427003,0.13227101425528429,full,0.9328376802603308,-0.9343438615483358
expr_size_imbalance_tanh__q70,expr_size_imbalance_tanh,alphaforge_unary,2,0.7,1870,0.6221241386702967,-0.993778758613297,0.9961198545063047,0.5203208556149732,-0.05314324912370574,0.903953008095057,-0.47969448644924606,-0.06582513879516849,0.3890720290093951,1.0,train,0.4626149606852958,-0.46255393628622565
expr_size_imbalance_tanh__q70,expr_size_imbalance_tanh,alphaforge_unary,2,0.7,1592,7.6645843025077305,-0.9233541569749227,0.9531258925723359,0.5062814070351759,-0.05799963297581184,0.8732705395873274,-0.6005013800625181,-0.07044219118302664,0.4066044029352902,1.0,validation,0.4626149606852958,-0.46255393628622565
expr_size_imbalance_tanh__q70,expr_size_imbalance_tanh,alphaforge_unary,2,0.7,1230,0.3421515942004057,-0.996578484057996,0.9975225933644702,0.4894308943089431,-0.08102264098032491,0.6388242823170994,-0.5466583992663585,-0.15372008705120666,0.2418278852568379,1.0,test,0.4626149606852958,-0.46255393628622565
expr_size_imbalance_tanh__q70,expr_size_imbalance_tanh,alphaforge_unary,2,0.7,158,96.6199043731257,-0.03380095626874291,0.43128988608347524,0.5379746835443038,-0.02139301029667349,0.9888885951077423,-0.3022073429313754,-0.13417595963316875,0.26490984743411927,1.0,latest72h,0.4626149606852958,-0.46255393628622565
expr_size_imbalance_tanh__q70,expr_size_imbalance_tanh,alphaforge_unary,2,0.7,4692,0.000163148928445095,-0.9999983685107156,0.9999992632266432,0.507459505541347,-0.021312838203553196,0.9037856323361999,-0.6005013800625181,-0.09271317398367185,0.35265443224643617,1.0,full,0.4626149606852958,-0.46255393628622565
expr_size_imbalance_tanh__q75,expr_size_imbalance_tanh,alphaforge_unary,2,0.75,1164,1.645253619346456,-0.9835474638065355,0.9912442443326103,0.5017182130584192,-0.08449720479437599,0.8840205123601436,-0.3921261500035469,-0.04499765096507502,0.35973298170430196,1.0,train,0.5410236755513239,-0.5417408431407389
expr_size_imbalance_tanh__q75,expr_size_imbalance_tanh,alphaforge_unary,2,0.75,1164,54.51022483735662,-0.45489775162643387,0.8733114126065955,0.5094501718213058,-0.03908056285450507,0.970082280874427,-0.4798263963288866,-0.030986162759502722,0.45697131420947296,1.0,validation,0.5410236755513239,-0.5417408431407389
expr_size_imbalance_tanh__q75,expr_size_imbalance_tanh,alphaforge_unary,2,0.75,851,1.4427300499164433,-0.9855726995008356,0.9873577544553611,0.481786133960047,-0.11581347820221354,0.6727719915842892,-0.5357810045646338,-0.09060014681719863,0.31070713809206135,0.9993328885923949,test,0.5410236755513239,-0.5417408431407389
expr_size_imbalance_tanh__q75,expr_size_imbalance_tanh,alphaforge_unary,2,0.75,104,72.97342561079635,-0.2702657438920365,0.39053432636644636,0.5192307692307693,-0.25987090758849746,0.8471623252144639,-0.29065681473721583,-0.08766986728787018,0.27045769764216365,1.0,latest72h,0.5410236755513239,-0.5417408431407389
expr_size_imbalance_tanh__q75,expr_size_imbalance_tanh,alphaforge_unary,2,0.75,3179,0.012938856783698051,-0.999870611432163,0.9999396613167544,0.4992135891789871,-0.03145236273772142,0.8858273100937045,-0.5357810045646338,-0.054921400171574986,0.36936752416844176,0.9998361461576274,full,0.5410236755513239,-0.5417408431407389
expr_size_imbalance_tanh__q80,expr_size_imbalance_tanh,alphaforge_unary,2,0.8,615,21.157978018708533,-0.7884202198129147,0.9257639561003829,0.4878048780487805,-0.12819840972567698,0.8939398635693221,-0.35427571483095,-0.025529028571428802,0.3875885940332949,0.9873908027031482,train,0.6053181813085716,-0.6072325716549437
expr_size_imbalance_tanh__q80,expr_size_imbalance_tanh,alphaforge_unary,2,0.8,729,174.29604367659854,0.7429604367659854,0.824098545589537,0.5157750342935528,0.10191501190205404,1.0202983230241047,-0.37296108962063024,-0.03530765190064761,0.4429619746497665,1.0,validation,0.6053181813085716,-0.6072325716549437
expr_size_imbalance_tanh__q80,expr_size_imbalance_tanh,alphaforge_unary,2,0.8,490,11.098514354320162,-0.8890148564567983,0.9298680786141893,0.4857142857142857,-0.18143160335853048,0.69877837627722,-0.41948304162343664,-0.04745481109358318,0.35857238158772514,0.9939959973315544,test,0.6053181813085716,-0.6072325716549437
expr_size_imbalance_tanh__q80,expr_size_imbalance_tanh,alphaforge_unary,2,0.8,53,90.4804067724398,-0.09519593227560197,0.2744654462418644,0.6037735849056604,-0.17961496655773987,0.8837718989205335,-0.15417684428571432,-0.04173913043478261,0.29819694868238555,0.9902912621359223,latest72h,0.6053181813085716,-0.6072325716549437
expr_size_imbalance_tanh__q80,expr_size_imbalance_tanh,alphaforge_unary,2,0.8,1834,4.092856696289606,-0.959071433037104,0.9864192760350989,0.4983642311886587,-0.05229397126701779,0.9410395613981355,-0.41948304162343664,-0.03034127666857045,0.3932901851548419,0.9922579059478944,full,0.6053181813085716,-0.6072325716549437
expr_size_imbalance_tanh__q85,expr_size_imbalance_tanh,alphaforge_unary,2,0.85,234,75.96105017179318,-0.24038949828206824,0.7045646364270348,0.48717948717948717,-0.10273055482139655,0.9444367099158242,-0.1959733852099288,-0.0076782464459759225,0.3554475028844569,0.8813252019119828,train,0.6586849483824522,-0.6573289717144424
expr_size_imbalance_tanh__q85,expr_size_imbalance_tanh,alphaforge_unary,2,0.85,323,80.33277883276077,-0.19667221167239235,0.729021627360598,0.5046439628482973,-0.060889229619936744,0.9730025667815815,-0.2705225348618081,-0.03910839086898088,0.3709139426284189,0.9963308872581721,validation,0.6586849483824522,-0.6573289717144424
expr_size_imbalance_tanh__q85,expr_size_imbalance_tanh,alphaforge_unary,2,0.85,217,32.454277157262,-0.6754572284273801,0.7509173536179936,0.4976958525345622,-0.31127061217851654,0.6907069180025757,-0.23104502651749848,-0.04069196749600107,0.3043695797198132,0.9524683122081388,test,0.6586849483824522,-0.6573289717144424
expr_size_imbalance_tanh__q85,expr_size_imbalance_tanh,alphaforge_unary,2,0.85,21,93.68061150619111,-0.06319388493808886,0.15425819171097313,0.47619047619047616,-0.30092326160994637,0.859997774421487,-0.11836022857142858,-0.04066666666666663,0.27600554785020803,0.970873786407767,latest72h,0.6586849483824522,-0.6573289717144424
expr_size_imbalance_tanh__q85,expr_size_imbalance_tanh,alphaforge_unary,2,0.85,774,19.804126470441908,-0.8019587352955809,0.9143677107955152,0.4974160206718346,-0.10361223970227151,0.9283497874657486,-0.2705225348618081,-0.027065429715490086,0.34634605931509094,0.9284368343437653,full,0.6586849483824522,-0.6573289717144424
expr_size_imbalance_tanh__q90,expr_size_imbalance_tanh,alphaforge_unary,2,0.9,53,80.11613448873676,-0.19883865511263243,0.26221164128926217,0.49056603773584906,-0.3751672737974201,0.8061174756152161,-0.1246212021857922,0.0,0.18386352398219877,0.40753255315641995,train,0.6996641247714692,-0.6989689232154415
expr_size_imbalance_tanh__q90,expr_size_imbalance_tanh,alphaforge_unary,2,0.9,87,125.50564652468832,0.2550564652468832,0.4008523493891807,0.5287356321839081,0.2931683508584873,1.1044992170832342,-0.2149994633687773,0.0,0.33288859239492996,0.6529352901934623,validation,0.6996641247714692,-0.6989689232154415
expr_size_imbalance_tanh__q90,expr_size_imbalance_tanh,alphaforge_unary,2,0.9,57,55.42703357180646,-0.4457296642819354,0.4705047169176203,0.49122807017543857,-0.7819818671612905,0.4717535125712563,-0.12800368391170092,0.0,0.27585056704469646,0.7311541027351568,test,0.6996641247714692,-0.6989689232154415
