system,split,first_quote_ts,first_quote_cst,market_id,candidate_id,slug,session_et,side,entry_minute,entry_second,trade_number_in_market,entry_price,market_p,q_model,edge,price_bucket,entry_size,stake_fraction,target_cost,event_cap_used_fraction,shares,exit_policy,max_trades_per_market,min_entry_gap_seconds,exit_reason,exit_ts,exit_price,pnl_usd,event_ret,bankroll_after,daily_halted_before,skipped_exit_liquidity_quotes,fold,fold_split
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:10:00+00:00,2026-05-22T16:10:00+08:00,26221008452_attempt1::btc-updown-5m-1779437400,26221008452_attempt1::btc-updown-5m-1779437400::12::buy_up,btc-updown-5m-1779437400,london,buy_up,0.2,12.0,1,0.43,0.425,0.4906934992530083,0.05069349925300832,0.25-0.75,133.85,0.01,1.9083234723425773,0.01,4.437961563587389,settle,1,4,settle,,,2.485258475608938,0.013023255813953489,193.31760570986665,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:15:01+00:00,2026-05-22T16:15:01+08:00,26221008452_attempt1::btc-updown-5m-1779437700,26221008452_attempt1::btc-updown-5m-1779437700::4::buy_up,btc-updown-5m-1779437700,london,buy_up,0.06666666666666667,4.0,1,0.58,0.555,0.7540058773462236,0.16400587734622363,0.25-0.75,365.29,0.01,1.9331760570986667,0.01,3.3330621674114944,settle,1,4,settle,,,1.3665554886387128,0.007068965517241381,194.68416119850536,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:20:00+00:00,2026-05-22T16:20:00+08:00,26221008452_attempt1::btc-updown-5m-1779438000,26221008452_attempt1::btc-updown-5m-1779438000::4::buy_down,btc-updown-5m-1779438000,london,buy_down,0.06666666666666667,4.0,1,0.5,0.495,0.6297378483692173,0.11973784836921732,0.25-0.75,90.54,0.01,1.9468416119850538,0.01,3.8936832239701076,settle,1,4,settle,,,1.9079047797453528,0.009800000000000001,196.59206597825073,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:25:00+00:00,2026-05-22T16:25:00+08:00,26221008452_attempt1::btc-updown-5m-1779438300,26221008452_attempt1::btc-updown-5m-1779438300::112::buy_down,btc-updown-5m-1779438300,london,buy_down,1.8666666666666667,112.0,1,0.44,0.435,0.4783842815865155,0.02838428158651552,0.25-0.75,57.12,0.01,1.9659206597825074,0.01,4.468001499505698,settle,1,4,settle,,,2.457400824728134,0.012499999999999999,199.04946680297886,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:30:00+00:00,2026-05-22T16:30:00+08:00,26221008452_attempt1::btc-updown-5m-1779438600,26221008452_attempt1::btc-updown-5m-1779438600::4::buy_up,btc-updown-5m-1779438600,london,buy_up,0.06666666666666667,4.0,1,0.44,0.435,0.4983500436261476,0.048350043626147594,0.25-0.75,377.34,0.01,1.9904946680297886,0.01,4.523851518249519,settle,1,4,settle,,,-2.0357331832122836,-0.010227272727272727,197.01373361976658,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:35:00+00:00,2026-05-22T16:35:00+08:00,26221008452_attempt1::btc-updown-5m-1779438900,26221008452_attempt1::btc-updown-5m-1779438900::24::buy_down,btc-updown-5m-1779438900,london,buy_down,0.4,24.0,1,0.75,0.74,0.7943757522376517,0.034375752237651665,0.75-0.90,98.03,0.01,1.970137336197666,0.01,2.626849781596888,settle,1,4,settle,,,0.6304439475832532,0.0032000000000000006,197.64417756734983,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:45:01+00:00,2026-05-22T16:45:01+08:00,26221008452_attempt1::btc-updown-5m-1779439500,26221008452_attempt1::btc-updown-5m-1779439500::52::buy_up,btc-updown-5m-1779439500,london,buy_up,0.8666666666666667,52.0,1,0.69,0.685,0.7216669077494549,0.021666907749454907,0.25-0.75,63.3,0.01,1.9764417756734984,0.01,2.864408370541302,settle,1,4,settle,,,0.8593225111623908,0.004347826086956523,198.50350007851222,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:50:00+00:00,2026-05-22T16:50:00+08:00,26221008452_attempt1::btc-updown-5m-1779439800,26221008452_attempt1::btc-updown-5m-1779439800::8::buy_down,btc-updown-5m-1779439800,london,buy_down,0.13333333333333333,8.0,1,0.55,0.545,0.5958752721754864,0.03587527217548637,0.25-0.75,353.54,0.01,1.9850350007851223,0.01,3.6091545468820403,settle,1,4,settle,,,-2.0211265462539427,-0.010181818181818183,196.48237353225826,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T08:55:02+00:00,2026-05-22T16:55:02+08:00,26221008452_attempt1::btc-updown-5m-1779440100,26221008452_attempt1::btc-updown-5m-1779440100::182::buy_down,btc-updown-5m-1779440100,london,buy_down,3.033333333333333,182.0,1,0.56,0.555,0.5923666826103845,0.022366682610384443,0.25-0.75,85.53,0.01,1.9648237353225826,0.01,3.50861381307604,settle,1,4,settle,,,1.5087039396226969,0.007678571428571426,197.99107747188097,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:00:00+00:00,2026-05-22T17:00:00+08:00,26221008452_attempt1::btc-updown-5m-1779440400,26221008452_attempt1::btc-updown-5m-1779440400::8::buy_down,btc-updown-5m-1779440400,london,buy_down,0.13333333333333333,8.0,1,0.63,0.625,0.7032179494510363,0.06321794945103633,0.25-0.75,421.63,0.01,1.9799107747188098,0.01,3.142715515426682,settle,1,4,settle,,,-2.0113379298730765,-0.010158730158730159,195.9797395420079,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:05:02+00:00,2026-05-22T17:05:02+08:00,26221008452_attempt1::btc-updown-5m-1779440700,26221008452_attempt1::btc-updown-5m-1779440700::4::buy_down,btc-updown-5m-1779440700,london,buy_down,0.06666666666666667,4.0,1,0.5,0.495,0.6815349241080224,0.1715349241080224,0.25-0.75,79.2,0.01,1.9597973954200791,0.01,3.9195947908401583,settle,1,4,settle,,,1.9206014475116775,0.0098,197.90034098951958,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:10:01+00:00,2026-05-22T17:10:01+08:00,26221008452_attempt1::btc-updown-5m-1779441000,26221008452_attempt1::btc-updown-5m-1779441000::91::buy_up,btc-updown-5m-1779441000,london,buy_up,1.5166666666666666,91.0,1,0.6,0.595,0.6306940466258208,0.020694046625820868,0.25-0.75,119.81,0.01,1.9790034098951959,0.01,3.298339016491993,settle,1,4,settle,,,-2.0119868000601158,-0.010166666666666668,195.88835418945945,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:15:02+00:00,2026-05-22T17:15:02+08:00,26221008452_attempt1::btc-updown-5m-1779441300,26221008452_attempt1::btc-updown-5m-1779441300::8::buy_up,btc-updown-5m-1779441300,london,buy_up,0.13333333333333333,8.0,1,0.49,0.485,0.5769064584751055,0.07690645847510548,0.25-0.75,119.76,0.01,1.9588835418945945,0.01,3.997721514070601,settle,1,4,settle,,,1.9988607570353005,0.010204081632653062,197.88721494649474,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:20:00+00:00,2026-05-22T17:20:00+08:00,26221008452_attempt1::btc-updown-5m-1779441600,26221008452_attempt1::btc-updown-5m-1779441600::4::buy_up,btc-updown-5m-1779441600,london,buy_up,0.06666666666666667,4.0,1,0.52,0.515,0.6172636021968327,0.08726360219683273,0.25-0.75,344.82,0.01,1.9788721494649475,0.01,3.8055233643556683,settle,1,4,settle,,,1.788595981247164,0.009038461538461539,199.6758109277419,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:30:02+00:00,2026-05-22T17:30:02+08:00,26221008452_attempt1::btc-updown-5m-1779442200,26221008452_attempt1::btc-updown-5m-1779442200::4::buy_down,btc-updown-5m-1779442200,london,buy_down,0.06666666666666667,4.0,1,0.5,0.495,0.5968431812355176,0.08684318123551761,0.25-0.75,688.41,0.01,1.9967581092774191,0.01,3.9935162185548383,settle,1,4,settle,,,1.9568229470918708,0.0098,201.63263387483377,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:35:00+00:00,2026-05-22T17:35:00+08:00,26221008452_attempt1::btc-updown-5m-1779442500,26221008452_attempt1::btc-updown-5m-1779442500::104::buy_up,btc-updown-5m-1779442500,london,buy_up,1.7333333333333334,104.0,1,0.6,0.595,0.6489736154825312,0.038973615482531206,0.25-0.75,53.64,0.01,2.0163263387483377,0.01,3.3605438979138964,settle,1,4,settle,,,1.3106121201864196,0.006500000000000001,202.9432459950202,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:40:01+00:00,2026-05-22T17:40:01+08:00,26221008452_attempt1::btc-updown-5m-1779442800,26221008452_attempt1::btc-updown-5m-1779442800::4::buy_up,btc-updown-5m-1779442800,london,buy_up,0.06666666666666667,4.0,1,0.54,0.535,0.6385051596533681,0.08850515965336804,0.25-0.75,310.6,0.01,2.029432459950202,0.01,3.75820825916704,settle,1,4,settle,,,1.6911937166251678,0.008333333333333331,204.63443971164537,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:45:01+00:00,2026-05-22T17:45:01+08:00,26221008452_attempt1::btc-updown-5m-1779443100,26221008452_attempt1::btc-updown-5m-1779443100::4::buy_down,btc-updown-5m-1779443100,london,buy_down,0.06666666666666667,4.0,1,0.53,0.52,0.6115994731241792,0.07159947312417915,0.25-0.75,50.0,0.01,2.046344397116454,0.01,3.8610271643706677,settle,1,4,settle,,,-2.084954668760161,-0.01018867924528302,202.5494850428852,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:50:02+00:00,2026-05-22T17:50:02+08:00,26221008452_attempt1::btc-updown-5m-1779443400,26221008452_attempt1::btc-updown-5m-1779443400::4::buy_up,btc-updown-5m-1779443400,london,buy_up,0.06666666666666667,4.0,1,0.52,0.515,0.6810520267445771,0.15105202674457707,0.25-0.75,167.93,0.01,2.025494850428852,0.009999999999999998,3.895182404670869,settle,1,4,settle,,,1.8307357301953082,0.009038461538461537,204.3802207730805,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T09:55:00+00:00,2026-05-22T17:55:00+08:00,26221008452_attempt1::btc-updown-5m-1779443700,26221008452_attempt1::btc-updown-5m-1779443700::8::buy_down,btc-updown-5m-1779443700,london,buy_down,0.13333333333333333,8.0,1,0.52,0.515,0.5531319378249637,0.023131937824963707,0.25-0.75,100.35,0.01,2.0438022077308053,0.010000000000000002,3.9303888610207793,settle,1,4,settle,,,1.8472827646797663,0.009038461538461539,206.22750353776027,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:00:01+00:00,2026-05-22T18:00:01+08:00,26221008452_attempt1::btc-updown-5m-1779444000,26221008452_attempt1::btc-updown-5m-1779444000::66::buy_up,btc-updown-5m-1779444000,london,buy_up,1.1,66.0,1,0.42,0.415,0.45351235560354386,0.023512355603543873,0.25-0.75,52.37,0.01,2.0622750353776027,0.01,4.910178655660959,settle,1,4,settle,,,-2.111376821934212,-0.010238095238095237,204.11612671582606,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:05:01+00:00,2026-05-22T18:05:01+08:00,26221008452_attempt1::btc-updown-5m-1779444300,26221008452_attempt1::btc-updown-5m-1779444300::4::buy_up,btc-updown-5m-1779444300,london,buy_up,0.06666666666666667,4.0,1,0.52,0.515,0.6303118309960302,0.10031183099603015,0.25-0.75,395.51,0.01,2.0411612671582606,0.01,3.925310129150501,settle,1,4,settle,,,1.8448957607007355,0.009038461538461539,205.96102247652678,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:10:01+00:00,2026-05-22T18:10:01+08:00,26221008452_attempt1::btc-updown-5m-1779444600,26221008452_attempt1::btc-updown-5m-1779444600::106::buy_up,btc-updown-5m-1779444600,london,buy_up,1.7666666666666666,106.0,1,0.55,0.545,0.5933784876318068,0.03337848763180674,0.25-0.75,195.0,0.01,2.059610224765268,0.01,3.7447458632095776,settle,1,4,settle,,,-2.0970576833973635,-0.010181818181818183,203.8639647931294,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:15:01+00:00,2026-05-22T18:15:01+08:00,26221008452_attempt1::btc-updown-5m-1779444900,26221008452_attempt1::btc-updown-5m-1779444900::4::buy_down,btc-updown-5m-1779444900,london,buy_down,0.06666666666666667,4.0,1,0.63,0.625,0.6864212642003308,0.04642126420033078,0.25-0.75,205.47,0.01,2.0386396479312943,0.01,3.2359359490972923,settle,1,4,settle,,,1.1649369416750253,0.005714285714285714,205.02890173480444,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:20:01+00:00,2026-05-22T18:20:01+08:00,26221008452_attempt1::btc-updown-5m-1779445200,26221008452_attempt1::btc-updown-5m-1779445200::13::buy_up,btc-updown-5m-1779445200,london,buy_up,0.21666666666666667,13.0,1,0.5,0.495,0.5339957777575838,0.023995777757583776,0.25-0.75,99.95,0.01,2.0502890173480446,0.010000000000000002,4.100578034696089,settle,1,4,settle,,,2.0092832370010836,0.0098,207.03818497180552,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:30:01+00:00,2026-05-22T18:30:01+08:00,26221008452_attempt1::btc-updown-5m-1779445800,26221008452_attempt1::btc-updown-5m-1779445800::30::buy_down,btc-updown-5m-1779445800,london,buy_down,0.5,30.0,1,0.27,0.265,0.309358681023299,0.02935868102329898,0.25-0.75,72.0,0.01,2.0703818497180553,0.01,7.668080924881686,settle,1,4,settle,,,-2.147062658966872,-0.010370370370370372,204.89112231283866,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:35:00+00:00,2026-05-22T18:35:00+08:00,26221008452_attempt1::btc-updown-5m-1779446100,26221008452_attempt1::btc-updown-5m-1779446100::8::buy_down,btc-updown-5m-1779446100,london,buy_down,0.13333333333333333,8.0,1,0.6,0.595,0.6710701526796983,0.06107015267969829,0.25-0.75,241.65,0.01,2.048911223128387,0.01,3.4148520385473113,settle,1,4,settle,,,1.3317922950334515,0.0065000000000000014,206.2229146078721,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:40:01+00:00,2026-05-22T18:40:01+08:00,26221008452_attempt1::btc-updown-5m-1779446400,26221008452_attempt1::btc-updown-5m-1779446400::69::buy_down,btc-updown-5m-1779446400,london,buy_down,1.15,69.0,1,0.63,0.625,0.664766543698452,0.024766543698452,0.25-0.75,142.36,0.01,2.062229146078721,0.01,3.2733795969503507,settle,1,4,settle,,,1.1784166549021262,0.005714285714285714,207.40133126277422,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:50:00+00:00,2026-05-22T18:50:00+08:00,26221008452_attempt1::btc-updown-5m-1779447000,26221008452_attempt1::btc-updown-5m-1779447000::8::buy_down,btc-updown-5m-1779447000,london,buy_down,0.13333333333333333,8.0,1,0.47,0.465,0.555100834254542,0.07510083425454207,0.25-0.75,105.33,0.01,2.0740133126277422,0.01,4.4127942821866855,settle,1,4,settle,,,2.2946530267370764,0.011063829787234043,209.6959842895113,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T10:55:00+00:00,2026-05-22T18:55:00+08:00,26221008452_attempt1::btc-updown-5m-1779447300,26221008452_attempt1::btc-updown-5m-1779447300::279::buy_down,btc-updown-5m-1779447300,london,buy_down,4.65,279.0,1,0.13,0.125,0.16346566671953294,0.023465666719532936,0.10-0.25,58.5,0.006743007678026706,1.413981632115542,0.006743007678026706,10.87678178550417,settle,1,4,settle,,,-1.5227494499705838,-0.007261700576336452,208.17323483954073,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:00:02+00:00,2026-05-22T19:00:02+08:00,26221008452_attempt1::btc-updown-5m-1779447600,26221008452_attempt1::btc-updown-5m-1779447600::38::buy_down,btc-updown-5m-1779447600,london,buy_down,0.6333333333333333,38.0,1,0.42,0.415,0.459786481157964,0.029786481157964013,0.25-0.75,61.62,0.01,2.0817323483954073,0.01,4.956505591417637,settle,1,4,settle,,,2.825208187108053,0.013571428571428573,210.99844302664877,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:05:01+00:00,2026-05-22T19:05:01+08:00,26221008452_attempt1::btc-updown-5m-1779447900,26221008452_attempt1::btc-updown-5m-1779447900::9::buy_down,btc-updown-5m-1779447900,london,buy_down,0.15,9.0,1,0.51,0.5,0.5726029125449025,0.052602912544902465,0.25-0.75,238.83,0.01,2.1099844302664876,0.01,4.137224373071544,settle,1,4,settle,,,1.9858676990743411,0.009411764705882352,212.9843107257231,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:15:01+00:00,2026-05-22T19:15:01+08:00,26221008452_attempt1::btc-updown-5m-1779448500,26221008452_attempt1::btc-updown-5m-1779448500::4::buy_down,btc-updown-5m-1779448500,london,buy_down,0.06666666666666667,4.0,1,0.5,0.49,0.6138081733176156,0.10380817331761562,0.25-0.75,154.06,0.01,2.1298431072572312,0.01,4.2596862145144625,settle,1,4,settle,,,2.0872462451120866,0.009800000000000001,215.0715569708352,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:20:02+00:00,2026-05-22T19:20:02+08:00,26221008452_attempt1::btc-updown-5m-1779448800,26221008452_attempt1::btc-updown-5m-1779448800::5::buy_up,btc-updown-5m-1779448800,london,buy_up,0.08333333333333333,5.0,1,0.56,0.555,0.6293713194819489,0.059371319481948855,0.25-0.75,138.28,0.01,2.150715569708352,0.01,3.8405635173363426,settle,1,4,settle,,,1.6514423124546271,0.007678571428571428,216.72299928328982,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:25:01+00:00,2026-05-22T19:25:01+08:00,26221008452_attempt1::btc-updown-5m-1779449100,26221008452_attempt1::btc-updown-5m-1779449100::4::buy_up,btc-updown-5m-1779449100,london,buy_up,0.06666666666666667,4.0,1,0.49,0.48,0.6026773230697905,0.10267732306979051,0.25-0.75,304.04,0.01,2.1672299928328984,0.01,4.422918352720201,settle,1,4,settle,,,2.2114591763601004,0.010204081632653062,218.93445845964993,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:30:02+00:00,2026-05-22T19:30:02+08:00,26221008452_attempt1::btc-updown-5m-1779449400,26221008452_attempt1::btc-updown-5m-1779449400::4::buy_up,btc-updown-5m-1779449400,london,buy_up,0.06666666666666667,4.0,1,0.51,0.505,0.5835727079043572,0.06357270790435722,0.25-0.75,64.77,0.01,2.1893445845964994,0.01,4.292832518816666,settle,1,4,settle,,,-2.2322729097846663,-0.010196078431372551,216.70218554986528,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:35:01+00:00,2026-05-22T19:35:01+08:00,26221008452_attempt1::btc-updown-5m-1779449700,26221008452_attempt1::btc-updown-5m-1779449700::12::buy_up,btc-updown-5m-1779449700,london,buy_up,0.2,12.0,1,0.63,0.625,0.7229328102892936,0.08293281028929357,0.25-0.75,52.45,0.01,2.167021855498653,0.01,3.439717230950243,settle,1,4,settle,,,1.2382982031420873,0.005714285714285714,217.94048375300736,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:40:00+00:00,2026-05-22T19:40:00+08:00,26221008452_attempt1::btc-updown-5m-1779450000,26221008452_attempt1::btc-updown-5m-1779450000::4::buy_down,btc-updown-5m-1779450000,london,buy_down,0.06666666666666667,4.0,1,0.6,0.59,0.6413561318451799,0.03135613184517994,0.25-0.75,221.41,0.01,2.1794048375300736,0.01,3.632341395883456,settle,1,4,settle,,,1.416613144394548,0.006500000000000001,219.3570968974019,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:45:02+00:00,2026-05-22T19:45:02+08:00,26221008452_attempt1::btc-updown-5m-1779450300,26221008452_attempt1::btc-updown-5m-1779450300::97::buy_down,btc-updown-5m-1779450300,london,buy_down,1.6166666666666667,97.0,1,0.54,0.535,0.5743963189602502,0.024396318960250192,0.25-0.75,196.13,0.01,2.193570968974019,0.01,4.062168461062998,settle,1,4,settle,,,-2.2341926535846492,-0.010185185185185186,217.12290424381726,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:50:01+00:00,2026-05-22T19:50:01+08:00,26221008452_attempt1::btc-updown-5m-1779450600,26221008452_attempt1::btc-updown-5m-1779450600::25::buy_up,btc-updown-5m-1779450600,london,buy_up,0.4166666666666667,25.0,1,0.55,0.545,0.589406599270874,0.029406599270873975,0.25-0.75,83.42,0.01,2.171229042438173,0.01,3.9476891680694046,settle,1,4,settle,,,-2.2107059341188666,-0.010181818181818183,214.9121983096984,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T11:55:01+00:00,2026-05-22T19:55:01+08:00,26221008452_attempt1::btc-updown-5m-1779450900,26221008452_attempt1::btc-updown-5m-1779450900::13::buy_down,btc-updown-5m-1779450900,london,buy_down,0.21666666666666667,13.0,1,0.73,0.725,0.7602826111559106,0.020282611155910575,0.25-0.75,87.0,0.01,2.149121983096984,0.01,2.944002716571211,settle,1,4,settle,,,-2.1785620102626964,-0.010136986301369864,212.7336362994357,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T12:00:02+00:00,2026-05-22T20:00:02+08:00,26221008452_attempt1::btc-updown-5m-1779451200,26221008452_attempt1::btc-updown-5m-1779451200::13::buy_down,btc-updown-5m-1779451200,london,buy_down,0.21666666666666667,13.0,1,0.72,0.715,0.7511590907238223,0.02115909072382228,0.25-0.75,56.42,0.01,2.127336362994357,0.01,2.9546338374921626,settle,1,4,settle,,,0.797751136122884,0.0037500000000000007,213.53138743555857,False,0,fold_2,test
q_edge_ne0.02_be0.06_d50_cap0.01_mt1_gap4s__settle,test,2026-05-22T12:05:01+00:00,2026-05-22T20:05:01+08:00,26221008452_attempt1::btc-updown-5m-1779451500,26221008452_attempt1::btc-updown-5m-1779451500::13::buy_up,btc-updown-5m-1779451500,london,buy_up,0.21666666666666667,13.0,1,0.41,0.4,0.4473123722678085,0.027312372267808534,0.25-0.75,76.45,0.01,2.1353138743555857,0.01,5.208082620379478,settle,1,4,settle,,,3.0206879198200975,0.014146341463414638,216.55207535537866,False,0,fold_2,test
