split,first_quote_cst,market_id,side,signal_entry_second,signal_price,q_model,edge,paper_delay_seconds,max_adverse_slippage,paper_check_ts,paper_price,paper_size,price_slippage,status,fill_cost,fill_ratio,paper_pnl_usd,original_backtest_pnl_usd,exit_reason,paper_bankroll_after
test,2026-06-02T05:45:01+08:00,26709294970_attempt1::btc-updown-5m-1780350300,buy_up,127.0,0.65,0.6875240275694954,0.027524027569495353,4,0.01,2026-06-01T21:47:13+00:00,0.54,40.0,-0.10999999999999999,partial_fill,3.1973283197994213,0.797892399814454,2.6644402664995175,2.096082955516695,settle,322.3972722464417
test,2026-06-02T05:55:02+08:00,26709294970_attempt1::btc-updown-5m-1780350900,buy_down,5.0,0.63,0.7844850485962725,0.14448504859627254,4,0.01,2026-06-01T21:55:12+00:00,0.66,291.04,0.030000000000000027,price_moved,0.0,0.0,0.0,2.3018161397220314,,322.3972722464417
test,2026-06-02T06:00:02+08:00,26709294970_attempt1::btc-updown-5m-1780351200,buy_down,10.0,0.49,0.7102431868507137,0.21024318685071375,4,0.01,2026-06-01T22:00:17+00:00,0.61,293.1,0.12,price_moved,0.0,0.0,0.0,4.133873883582424,,322.3972722464417
test,2026-06-02T06:05:01+08:00,26709294970_attempt1::btc-updown-5m-1780351500,buy_down,16.0,0.7,0.7482497610431798,0.03824976104317979,4,0.01,2026-06-01T22:05:22+00:00,0.69,133.06,-0.010000000000000009,partial_fill,3.223972722464417,0.7877690987218239,-3.270696964818974,-4.150999932528693,settle,319.1265752816227
test,2026-06-02T06:10:01+08:00,26709294970_attempt1::btc-updown-5m-1780351800,buy_up,5.0,0.64,0.6974288665105434,0.04742886651054335,4,0.01,2026-06-01T22:10:11+00:00,0.68,400.62,0.040000000000000036,price_moved,0.0,0.0,0.0,2.2154043764022795,,319.1265752816227
test,2026-06-02T06:15:01+08:00,26709294970_attempt1::btc-updown-5m-1780352100,buy_up,5.0,0.56,0.6117610409759641,0.04176104097596401,4,0.01,2026-06-01T22:15:12+00:00,0.55,557.26,-0.010000000000000009,partial_fill,3.191265752816227,0.7834827795667156,2.553012602252981,3.127619734553024,settle,321.6795878838757
test,2026-06-02T06:25:00+08:00,26709294970_attempt1::btc-updown-5m-1780352700,buy_up,5.0,0.76,0.9230181432266263,0.15301814322662632,4,0.01,2026-06-01T22:25:11+00:00,0.73,30.29,-0.030000000000000027,partial_fill,3.2167958788387567,0.7837326943289379,1.145708121230242,1.2421378143448667,settle,322.82529600510594
test,2026-06-02T06:30:01+08:00,26709294970_attempt1::btc-updown-5m-1780353000,buy_up,5.0,0.51,0.5658935741946932,0.045893574194693205,4,0.01,2026-06-01T22:30:11+00:00,0.57,29.73,0.05999999999999994,price_moved,0.0,0.0,0.0,-4.197599838491457,,322.82529600510594
test,2026-06-02T06:35:02+08:00,26709294970_attempt1::btc-updown-5m-1780353300,buy_down,5.0,0.52,0.5516559846560528,0.02165598465605279,4,0.01,2026-06-01T22:35:12+00:00,0.41,164.48,-0.11000000000000004,partial_fill,3.2282529600510594,0.7922286075669772,4.566796870316134,3.6830833849154185,settle,327.39209287542207
test,2026-06-02T06:40:02+08:00,26709294970_attempt1::btc-updown-5m-1780353600,buy_up,5.0,0.44,0.4748028223955989,0.024802822395598896,4,0.01,2026-06-01T22:40:12+00:00,0.38,265.68,-0.06,partial_fill,3.2739209287542206,0.7962389686729308,5.255504648789669,5.1396645001731915,settle,332.64759752421173
test,2026-06-02T06:45:02+08:00,26709294970_attempt1::btc-updown-5m-1780353900,buy_up,5.0,0.59,0.8316066584154405,0.23160665841544048,4,0.01,2026-06-01T22:45:12+00:00,0.68,228.0,0.09000000000000008,price_moved,0.0,0.0,0.0,2.8224598272137524,,332.64759752421173
test,2026-06-02T06:50:02+08:00,26709294970_attempt1::btc-updown-5m-1780354200,buy_up,5.0,0.44,0.5194998742393818,0.06949987423938182,4,0.01,2026-06-01T22:50:12+00:00,0.43,198.9,-0.010000000000000009,partial_fill,3.3264759752421176,0.7936520974296788,-3.403835881643097,-4.286610862580887,settle,329.24376164256864
test,2026-06-02T06:55:01+08:00,26709294970_attempt1::btc-updown-5m-1780354500,buy_up,5.0,0.61,0.7125597502692818,0.09255975026928177,4,0.01,2026-06-01T22:55:11+00:00,0.61,341.77,0.0,partial_fill,3.2924376164256866,0.7936478593067118,2.051026711871739,2.584303211834284,settle,331.29478835444036
test,2026-06-02T07:05:00+08:00,26709294970_attempt1::btc-updown-5m-1780355100,buy_down,5.0,0.54,0.6827844506745904,0.13278445067459033,4,0.01,2026-06-01T23:05:11+00:00,0.49,112.11,-0.050000000000000044,partial_fill,3.3129478835444037,0.7936478593067117,3.3805590648412283,3.4786081390874632,settle,334.6753474192816
test,2026-06-02T07:15:02+08:00,26709294970_attempt1::btc-updown-5m-1780355700,buy_up,5.0,0.62,0.7608701966669308,0.13087019666693078,4,0.01,2026-06-01T23:15:12+00:00,0.6,185.79,-0.020000000000000018,partial_fill,3.346753474192816,0.795120304314702,2.1753897582253305,2.5118917159184795,settle,336.8507371775069
test,2026-06-02T07:25:01+08:00,26709294970_attempt1::btc-updown-5m-1780356300,buy_down,5.0,0.4,0.5003396044609296,0.0903396044609296,4,0.01,2026-06-01T23:25:11+00:00,0.47,5.0,0.06999999999999995,price_moved,0.0,0.0,0.0,6.245496279046147,,336.8507371775069
test,2026-06-02T07:30:02+08:00,26709294970_attempt1::btc-updown-5m-1780356600,buy_down,5.0,0.45,0.5383700520487413,0.07837005204874133,4,0.01,2026-06-01T23:30:12+00:00,0.45,80.97,0.0,partial_fill,3.368507371775069,0.7839773371652263,-3.4433630911478486,-4.392171722206488,settle,333.4073740863591
test,2026-06-02T07:35:01+08:00,26709294970_attempt1::btc-updown-5m-1780356900,buy_up,5.0,0.54,0.7238712389692084,0.1738712389692083,4,0.01,2026-06-01T23:35:12+00:00,0.6,494.31,0.05999999999999994,price_moved,0.0,0.0,0.0,3.5439733425195095,,333.4073740863591
test,2026-06-02T07:40:02+08:00,26709294970_attempt1::btc-updown-5m-1780357200,buy_up,5.0,0.53,0.6116099949768232,0.0716099949768232,4,0.01,2026-06-01T23:40:21+00:00,0.57,296.81,0.039999999999999925,price_moved,0.0,0.0,0.0,-4.369117324532544,,333.4073740863591
test,2026-06-02T07:45:01+08:00,26709294970_attempt1::btc-updown-5m-1780357500,buy_up,6.0,0.63,0.6669693334797102,0.026969333479710207,4,0.01,2026-06-01T23:45:12+00:00,0.69,419.78,0.05999999999999994,price_moved,0.0,0.0,0.0,2.4254380406875895,,333.4073740863591
test,2026-06-02T07:50:02+08:00,26709294970_attempt1::btc-updown-5m-1780357800,buy_down,5.0,0.51,0.6772735663650904,0.15727356636509038,4,0.01,2026-06-01T23:50:12+00:00,0.51,346.19,0.0,partial_fill,3.334073740863591,0.7810383313271929,3.137951756106909,4.0176667779860304,settle,336.545325842466
test,2026-06-02T08:00:02+08:00,26709294970_attempt1::btc-updown-5m-1780358400,buy_down,6.0,0.58,0.6887430713228676,0.09874307132286765,4,0.01,2026-06-02T00:00:13+00:00,0.58,86.96,0.0,partial_fill,3.3654532584246604,0.7810383313271929,2.3790273033691567,3.0459802137067378,settle,338.9243531458352
test,2026-06-02T08:05:01+08:00,26709294970_attempt1::btc-updown-5m-1780358700,buy_down,5.0,0.43,0.5014680180645861,0.06146801806458608,4,0.01,2026-06-02T00:05:11+00:00,0.48,774.9,0.04999999999999999,price_moved,0.0,0.0,0.0,5.651321293151554,,338.9243531458352
test,2026-06-02T08:10:01+08:00,26709294970_attempt1::btc-updown-5m-1780359000,buy_up,180.0,0.25,0.2878590089636655,0.027859008963665506,4,0.01,2026-06-02T00:13:06+00:00,0.42,62.75,0.16999999999999998,price_moved,0.0,0.0,0.0,-4.24548773511007,,338.9243531458352
test,2026-06-02T08:15:02+08:00,26709294970_attempt1::btc-updown-5m-1780359300,buy_down,10.0,0.36,0.4207684700145546,0.0507684700145546,4,0.01,2026-06-02T00:15:17+00:00,0.4,132.3,0.040000000000000036,price_moved,0.0,0.0,0.0,7.618565074938125,,338.9243531458352
test,2026-06-02T08:30:01+08:00,26709294970_attempt1::btc-updown-5m-1780360200,buy_up,6.0,0.72,0.767587083377018,0.037587083377018,4,0.01,2026-06-02T00:30:12+00:00,0.79,157.0,0.07000000000000006,price_moved,0.0,0.0,0.0,1.6611192779463306,,338.9243531458352
test,2026-06-02T08:40:02+08:00,26709294970_attempt1::btc-updown-5m-1780360800,buy_up,5.0,0.6,0.6332283564576867,0.023228356457686734,4,0.01,2026-06-02T00:40:12+00:00,0.59,614.81,-0.010000000000000009,partial_fill,3.389243531458352,0.7622679620797221,2.297792224717527,2.8900706904136246,settle,341.2221453705527
test,2026-06-02T08:45:00+08:00,26709294970_attempt1::btc-updown-5m-1780361100,buy_down,5.0,0.5,0.5594561157219057,0.049456115721905676,4,0.01,2026-06-02T00:45:09+00:00,0.5,340.8,0.0,partial_fill,3.412221453705527,0.7624797620136147,-3.4804658827796375,-4.564666573691291,settle,337.74167948777307
test,2026-06-02T08:50:02+08:00,26709294970_attempt1::btc-updown-5m-1780361400,buy_up,9.0,0.51,0.5464019632689004,0.026401963268900437,4,0.01,2026-06-02T00:50:15+00:00,0.58,48.7,0.06999999999999995,price_moved,0.0,0.0,0.0,4.168956839344534,,337.74167948777307
test,2026-06-02T09:00:02+08:00,26709294970_attempt1::btc-updown-5m-1780362000,buy_down,4.0,0.43,0.49300355501774795,0.05300355501774796,4,0.01,2026-06-02T01:00:10+00:00,0.46,632.67,0.030000000000000027,price_moved,0.0,0.0,0.0,5.822966227233321,,337.74167948777307
test,2026-06-02T09:10:00+08:00,26709294970_attempt1::btc-updown-5m-1780362600,buy_up,41.0,0.69,0.7340818044039868,0.0340818044039869,4,0.01,2026-06-02T01:10:46+00:00,0.66,90.79,-0.029999999999999916,partial_fill,3.377416794877731,0.7456594794522255,1.688708397438865,1.9693199445518907,settle,339.4303878852119
test,2026-06-02T09:15:00+08:00,26709294970_attempt1::btc-updown-5m-1780362900,buy_down,5.0,0.49,0.6569540814193215,0.15695408141932154,4,0.01,2026-06-02T01:15:09+00:00,0.52,42.6,0.030000000000000027,price_moved,0.0,0.0,0.0,4.641968440729456,,339.4303878852119
test,2026-06-02T09:20:01+08:00,26709294970_attempt1::btc-updown-5m-1780363200,buy_up,164.0,0.54,0.5739954351452733,0.023995435145273254,4,0.01,2026-06-02T01:22:49+00:00,0.6,14.99,0.05999999999999994,price_moved,0.0,0.0,0.0,-4.680651511068867,,339.4303878852119
test,2026-06-02T09:25:02+08:00,26709294970_attempt1::btc-updown-5m-1780363500,buy_down,4.0,0.5,0.5413913730857081,0.03139137308570806,4,0.01,2026-06-02T01:25:11+00:00,0.48,182.98,-0.020000000000000018,partial_fill,3.3943038788521194,0.7462071269063842,3.606447871280377,4.457767396387243,settle,343.0368357564923
test,2026-06-02T09:30:02+08:00,26709294970_attempt1::btc-updown-5m-1780363800,buy_down,4.0,0.41,0.6458139507041054,0.22581395070410543,4,0.01,2026-06-02T01:30:10+00:00,0.37,406.38,-0.03999999999999998,partial_fill,3.430368357564923,0.7468167732518959,5.7481848153790605,6.497867197077318,settle,348.7850205718713
test,2026-06-02T09:35:01+08:00,26709294970_attempt1::btc-updown-5m-1780364100,buy_down,9.0,0.47,0.604332596412973,0.12433259641297302,4,0.01,2026-06-02T01:35:14+00:00,0.41,33.89,-0.06,partial_fill,3.487850205718713,0.7487390815485545,4.934031998333791,5.153862266629748,settle,353.7190525702051
test,2026-06-02T09:40:01+08:00,26709294970_attempt1::btc-updown-5m-1780364400,buy_up,4.0,0.6,0.8481808250337534,0.23818082503375337,4,0.01,2026-06-02T01:40:10+00:00,0.52,36.12,-0.07999999999999996,partial_fill,3.5371905257020515,0.7510218226508368,3.197076052076854,3.06139418637807,settle,356.916128622282
test,2026-06-02T09:45:01+08:00,26709294970_attempt1::btc-updown-5m-1780364700,buy_down,4.0,0.51,0.7725194026544122,0.2525194026544122,4,0.01,2026-06-02T01:45:10+00:00,0.53,166.67,0.020000000000000018,price_moved,0.0,0.0,0.0,4.461601083930537,,356.916128622282
test,2026-06-02T09:50:01+08:00,26709294970_attempt1::btc-updown-5m-1780365000,buy_down,195.0,0.18,0.2326494910490109,0.0426494910490109,4,0.01,2026-06-02T01:53:20+00:00,0.18,168.16,0.0,partial_fill,3.56916128622282,0.7458957554832978,16.06122578800269,21.53280223131976,settle,372.97735441028465
test,2026-06-02T09:55:02+08:00,26709294970_attempt1::btc-updown-5m-1780365300,buy_down,4.0,0.42,0.5263977334591733,0.09639773345917331,4,0.01,2026-06-02T01:55:11+00:00,0.36,255.21,-0.06,partial_fill,3.7297735441028466,0.7458957554832977,6.527103702179982,6.786250607981807,settle,379.50445811246465
test,2026-06-02T10:00:02+08:00,26709294970_attempt1::btc-updown-5m-1780365600,buy_up,4.0,0.71,0.8074851812880606,0.08748518128806061,4,0.01,2026-06-02T02:00:11+00:00,0.65,17.78,-0.05999999999999994,partial_fill,3.7950445811246465,0.7487868243030005,-3.8534298823727178,-5.139641602048074,settle,375.6510282300919
test,2026-06-02T10:05:02+08:00,26709294970_attempt1::btc-updown-5m-1780365900,buy_down,4.0,0.45,0.9629834409381658,0.5029834409381657,4,0.01,2026-06-02T02:05:11+00:00,0.5,210.98,0.04999999999999999,price_moved,0.0,0.0,0.0,6.020233529865643,,375.6510282300919
test,2026-06-02T10:10:02+08:00,26709294970_attempt1::btc-updown-5m-1780366200,buy_down,9.0,0.5,0.5736339818769975,0.06363398187699755,4,0.01,2026-06-02T02:10:15+00:00,0.51,219.69,0.010000000000000009,partial_fill,3.756510282300919,0.7398982109981453,-3.8301673466597608,-5.178604882390427,settle,371.82086088343215
test,2026-06-02T10:15:02+08:00,26709294970_attempt1::btc-updown-5m-1780366500,buy_down,4.0,0.55,0.7615599307157535,0.2015599307157534,4,0.01,2026-06-02T02:15:10+00:00,0.6,274.0,0.04999999999999993,price_moved,0.0,0.0,0.0,4.02022204909023,,371.82086088343215
test,2026-06-02T10:40:01+08:00,26709294970_attempt1::btc-updown-5m-1780368000,buy_down,4.0,0.5,0.8387867569222297,0.3287867569222297,4,0.01,2026-06-02T02:40:09+00:00,0.56,298.78,0.06000000000000005,price_moved,0.0,0.0,0.0,4.964170186216617,,371.82086088343215
test,2026-06-02T10:45:01+08:00,26709294970_attempt1::btc-updown-5m-1780368300,buy_up,5.0,0.51,0.7295500370302047,0.2095500370302047,4,0.01,2026-06-02T02:45:10+00:00,0.45,292.76,-0.06,partial_fill,3.7182086088343214,0.7269052398210579,4.461850330601186,4.814231984673748,settle,376.2827112140333
test,2026-06-02T10:50:01+08:00,26709294970_attempt1::btc-updown-5m-1780368600,buy_up,4.0,0.51,0.7561000954546001,0.2361000954546001,4,0.01,2026-06-02T02:50:10+00:00,0.58,3.27,0.06999999999999995,price_moved,0.0,0.0,0.0,4.85954240335303,,376.2827112140333
test,2026-06-02T10:55:02+08:00,26709294970_attempt1::btc-updown-5m-1780368900,buy_up,8.0,0.5,0.7044099812395676,0.19440998123956754,4,0.01,2026-06-02T02:55:15+00:00,0.51,392.37,0.010000000000000009,partial_fill,3.762827112140333,0.721974049532391,3.5414843408379606,5.107622043044202,settle,379.82419555487127
test,2026-06-02T11:00:01+08:00,26709294970_attempt1::btc-updown-5m-1780369200,buy_up,22.0,0.48,0.5112123429325238,0.021212342932523838,4,0.01,2026-06-02T03:00:27+00:00,0.44,0.84,-0.03999999999999998,partial_fill,0.3696,0.07022696813402646,0.462,5.591868913528227,settle,380.28619555487126
test,2026-06-02T11:05:01+08:00,26709294970_attempt1::btc-updown-5m-1780369500,buy_up,8.0,0.6,0.7749919569203694,0.1649919569203694,4,0.01,2026-06-02T03:05:14+00:00,0.72,202.23,0.12,price_moved,0.0,0.0,0.0,3.4572551891552017,,380.28619555487126
test,2026-06-02T11:10:00+08:00,26709294970_attempt1::btc-updown-5m-1780369800,buy_down,4.0,0.49,0.7397091924103713,0.23970919241037125,4,0.01,2026-06-02T03:10:09+00:00,0.51,166.0,0.020000000000000018,price_moved,0.0,0.0,0.0,5.462680294952449,,380.28619555487126
test,2026-06-02T11:15:02+08:00,26709294970_attempt1::btc-updown-5m-1780370100,buy_up,4.0,0.63,0.667077504402473,0.027077504402473036,4,0.01,2026-06-02T03:15:10+00:00,0.61,454.93,-0.020000000000000018,partial_fill,3.8028619555487126,0.7031849742559196,-3.865203954820003,-5.493895610923606,settle,376.42099160005125
test,2026-06-02T11:20:01+08:00,26709294970_attempt1::btc-updown-5m-1780370400,buy_down,4.0,0.5,0.6041875260266403,0.09418752602664028,4,0.01,2026-06-02T03:20:10+00:00,0.6,236.36,0.09999999999999998,price_moved,0.0,0.0,0.0,-5.460176826611562,,376.42099160005125
test,2026-06-02T11:25:00+08:00,26709294970_attempt1::btc-updown-5m-1780370700,buy_up,5.0,0.59,0.6536639563013489,0.05366395630134891,4,0.01,2026-06-02T03:25:09+00:00,0.63,54.0,0.040000000000000036,price_moved,0.0,0.0,0.0,3.5922120458492017,,376.42099160005125
test,2026-06-02T11:30:01+08:00,26709294970_attempt1::btc-updown-5m-1780371000,buy_down,5.0,0.47,0.5439976560793626,0.0639976560793626,4,0.01,2026-06-02T03:30:10+00:00,0.52,197.23,0.050000000000000044,price_moved,0.0,0.0,0.0,5.901927961286711,,376.42099160005125
test,2026-06-02T11:35:01+08:00,26709294970_attempt1::btc-updown-5m-1780371300,buy_up,9.0,0.52,0.5746551577894523,0.04465515778945229,4,0.01,2026-06-02T03:35:14+00:00,0.56,11.57,0.040000000000000036,price_moved,0.0,0.0,0.0,4.874852805420189,,376.42099160005125
test,2026-06-02T11:40:00+08:00,26709294970_attempt1::btc-updown-5m-1780371600,buy_up,141.0,0.23,0.263078036512101,0.023078036512100976,4,0.01,2026-06-02T03:42:26+00:00,0.21,739.26,-0.020000000000000018,partial_fill,2.8204731779439083,0.6916702898511927,10.47604323236309,13.474374352671136,settle,386.89703483241436
test,2026-06-02T11:45:01+08:00,26709294970_attempt1::btc-updown-5m-1780371900,buy_down,5.0,0.42,0.4546023815017765,0.024602381501776523,4,0.01,2026-06-02T03:45:10+00:00,0.43,229.3,0.010000000000000009,partial_fill,3.8689703483241438,0.6937435011163109,5.038659058282606,7.568713024736935,settle,391.935693890697
test,2026-06-02T11:50:00+08:00,26709294970_attempt1::btc-updown-5m-1780372200,buy_up,115.0,0.52,0.5566140284371682,0.02661402843716821,4,0.01,2026-06-02T03:51:59+00:00,0.54,44.49,0.020000000000000018,price_moved,0.0,0.0,0.0,5.109111110918827,,391.935693890697
test,2026-06-02T11:55:01+08:00,26709294970_attempt1::btc-updown-5m-1780372500,buy_down,13.0,0.69,0.8010613342672888,0.10106133426728882,4,0.01,2026-06-02T03:55:19+00:00,0.64,74.78,-0.04999999999999993,partial_fill,3.91935693890697,0.6871574555856124,2.143398325964749,2.4798802959288713,settle,394.07909221666176
test,2026-06-02T12:00:01+08:00,26709294970_attempt1::btc-updown-5m-1780372800,buy_up,13.0,0.64,0.7799832051460596,0.12998320514605954,4,0.01,2026-06-02T04:00:19+00:00,0.55,341.44,-0.08999999999999997,partial_fill,3.9407909221666175,0.6879243723887214,3.1526327377332932,3.132786280091393,settle,397.2317249543951
test,2026-06-02T12:05:00+08:00,26709294970_attempt1::btc-updown-5m-1780373100,buy_up,31.0,0.52,0.5655374171794159,0.03553741717941584,4,0.01,2026-06-02T04:05:35+00:00,0.52,447.21,0.0,partial_fill,3.9723172495439507,0.6896562099695601,-4.048707965881334,-5.870617718442694,settle,393.1830169885137
test,2026-06-02T12:10:00+08:00,26709294970_attempt1::btc-updown-5m-1780373400,buy_down,5.0,0.61,0.7829844606003505,0.16298446060035054,4,0.01,2026-06-02T04:10:09+00:00,0.61,210.64,0.0,partial_fill,3.9318301698851372,0.68965620996956,2.449336827141561,3.5515330562305376,settle,395.6323538156553
test,2026-06-02T12:15:01+08:00,26709294970_attempt1::btc-updown-5m-1780373700,buy_up,4.0,0.57,0.6685599014668582,0.08855990146685823,4,0.01,2026-06-02T04:15:10+00:00,0.54,8.0,-0.029999999999999916,partial_fill,3.956323538156553,0.6896562099695601,3.2969362817971266,4.227012999833831,settle,398.9292900974524
test,2026-06-02T12:20:02+08:00,26709294970_attempt1::btc-updown-5m-1780374000,buy_down,4.0,0.44,0.5327689644485903,0.08276896444859035,4,0.01,2026-06-02T04:20:11+00:00,0.44,383.27,0.0,partial_fill,3.989292900974524,0.6903168002089946,4.986616126218156,7.223663287216028,settle,403.91590622367056
test,2026-06-02T12:25:02+08:00,26709294970_attempt1::btc-updown-5m-1780374300,buy_up,4.0,0.45,0.6829167868664696,0.2229167868664696,4,0.01,2026-06-02T04:25:11+00:00,0.45,66.1,0.0,partial_fill,4.039159062236705,0.6903168002089944,4.846990874684047,7.0214007151739795,settle,408.7628970983546
test,2026-06-02T12:35:00+08:00,26709294970_attempt1::btc-updown-5m-1780374900,buy_down,5.0,0.49,0.5319401361345673,0.03194013613456726,4,0.01,2026-06-02T04:35:09+00:00,0.5,75.22,0.010000000000000009,partial_fill,4.087628970983546,0.6903168002089944,4.005876391563874,6.04222578550686,settle,412.7687734899185
test,2026-06-02T12:40:01+08:00,26709294970_attempt1::btc-updown-5m-1780375200,buy_down,57.0,0.45,0.4847962584753643,0.02479625847536427,4,0.01,2026-06-02T04:41:03+00:00,0.52,50.24,0.07,price_moved,0.0,0.0,0.0,7.178164233182149,,412.7687734899185
test,2026-06-02T12:50:02+08:00,26709294970_attempt1::btc-updown-5m-1780375800,buy_down,4.0,0.55,0.6274905991439744,0.06749059914397439,4,0.01,2026-06-02T04:50:11+00:00,0.61,469.39,0.05999999999999994,price_moved,0.0,0.0,0.0,4.842868135986889,,412.7687734899185
