strategy,entry_name,family,exit_policy,first_quote_ts,first_quote_cst,run_name,slug,market_id,session_et,component,side,entry_minute,entry_ts,exit_ts,exit_reason,fraction,target_cost,entry_price,exit_price,pnl_usd,event_ret,bankroll_after,skipped_exit_liquidity_quotes
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T06:05:02+00:00,2026-05-15T14:05:02+08:00,25852951350_attempt1,btc-updown-5m-1778825100,25852951350_attempt1::btc-updown-5m-1778825100,london,london_milddrop,buy_down,2,2026-05-15T06:07:02+00:00,2026-05-15T06:07:11+00:00,take_profit,0.06,5.001320916180239,0.63,0.75,0.8732465091743274,0.010476190476190476,84.22859511217831,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T06:45:02+00:00,2026-05-15T14:45:02+08:00,25852951350_attempt1,btc-updown-5m-1778827500,25852951350_attempt1::btc-updown-5m-1778827500,london,london_milddrop,buy_down,2,2026-05-15T06:47:01+00:00,2026-05-15T06:47:37+00:00,stop,0.06,5.053715706730698,0.67,0.63,-0.3771429631888583,-0.00447761194029851,83.85145214898945,3
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T13:05:01+00:00,2026-05-15T21:05:01+08:00,25852951350_attempt1,btc-updown-5m-1778850300,25852951350_attempt1::btc-updown-5m-1778850300,london,london_milddrop,buy_down,2,2026-05-15T13:07:00+00:00,2026-05-15T13:07:11+00:00,take_profit,0.06,5.031087128939367,0.46,0.61,1.5312004305467632,0.018260869565217382,85.38265257953621,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T13:15:00+00:00,2026-05-15T21:15:00+08:00,25852951350_attempt1,btc-updown-5m-1778850900,25852951350_attempt1::btc-updown-5m-1778850900,london,london_milddrop,buy_down,2,2026-05-15T13:17:00+00:00,2026-05-15T13:17:23+00:00,take_profit,0.06,5.122959154772173,0.66,0.78,0.853826525795362,0.009999999999999998,86.23647910533157,2
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T16:40:00+00:00,2026-05-16T00:40:00+08:00,25852951350_attempt1,btc-updown-5m-1778863200,25852951350_attempt1::btc-updown-5m-1778863200,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-15T16:42:00+00:00,,settle,0.08,6.898918328426525,0.5,,6.760939961857995,0.0784,92.99741906718957,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T18:25:01+00:00,2026-05-16T02:25:01+08:00,25911485679_attempt1,btc-updown-5m-1778869500,25911485679_attempt1::btc-updown-5m-1778869500,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-15T18:27:00+00:00,2026-05-15T18:27:22+00:00,take_profit,0.08,7.4397935253751655,0.66,0.81,1.578138020534126,0.016969696969696968,94.5755570877237,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T19:40:02+00:00,2026-05-16T03:40:02+08:00,25911485679_attempt1,btc-updown-5m-1778874000,25911485679_attempt1::btc-updown-5m-1778874000,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-15T19:42:01+00:00,2026-05-15T19:42:09+00:00,stop,0.08,7.5660445670178955,0.66,0.58,-1.0317333500478956,-0.010909090909090917,93.5438237376758,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-15T23:00:00+00:00,2026-05-16T07:00:00+08:00,25911485679_attempt1,btc-updown-5m-1778886000,25911485679_attempt1::btc-updown-5m-1778886000,asia,asia_breakout,buy_up,4,2026-05-15T23:03:59+00:00,2026-05-15T23:04:05+00:00,stop,0.05,4.67719118688379,0.73,0.54,-1.28142224298186,-0.013698630136986299,92.26240149469393,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T00:20:02+00:00,2026-05-16T08:20:02+08:00,25911485679_attempt1,btc-updown-5m-1778890800,25911485679_attempt1::btc-updown-5m-1778890800,asia,asia_breakout,buy_up,4,2026-05-16T00:24:02+00:00,2026-05-16T00:24:07+00:00,stop,0.08,7.380992119575515,0.49,0.43,-1.0544274456536449,-0.011428571428571429,91.20797404904029,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T02:40:01+00:00,2026-05-16T10:40:01+08:00,25911485679_attempt1,btc-updown-5m-1778899200,25911485679_attempt1::btc-updown-5m-1778899200,asia,asia_breakout,buy_up,4,2026-05-16T02:44:01+00:00,2026-05-16T02:44:07+00:00,stop,0.08,7.296637923923223,0.5,0.38,-1.897125860220038,-0.0208,89.31084818882024,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T04:00:02+00:00,2026-05-16T12:00:02+08:00,25911485679_attempt1,btc-updown-5m-1778904000,25911485679_attempt1::btc-updown-5m-1778904000,asia,asia_breakout,buy_up,4,2026-05-16T04:04:01+00:00,2026-05-16T04:04:07+00:00,take_profit,0.08,7.14486785510562,0.69,0.79,0.9319392854485602,0.010434782608695665,90.24278747426881,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T06:05:01+00:00,2026-05-16T14:05:01+08:00,25911485679_attempt1,btc-updown-5m-1778911500,25911485679_attempt1::btc-updown-5m-1778911500,london,london_milddrop,buy_down,2,2026-05-16T06:07:01+00:00,2026-05-16T06:07:52+00:00,take_profit,0.06,5.4145672484561285,0.71,0.83,0.8388766159579918,0.009295774647887325,91.0816640902268,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T07:00:01+00:00,2026-05-16T15:00:01+08:00,25911485679_attempt1,btc-updown-5m-1778914800,25911485679_attempt1::btc-updown-5m-1778914800,london,london_milddrop,buy_down,2,2026-05-16T07:02:00+00:00,2026-05-16T07:02:15+00:00,take_profit,0.06,5.4648998454136075,0.71,0.81,0.692733783221444,0.00760563380281691,91.77439787344824,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T08:05:01+00:00,2026-05-16T16:05:01+08:00,25911485679_attempt1,btc-updown-5m-1778918700,25911485679_attempt1::btc-updown-5m-1778918700,london,london_milddrop,buy_down,2,2026-05-16T08:07:00+00:00,2026-05-16T08:07:09+00:00,stop,0.06,5.506463872406894,0.53,0.31,-2.389597529535068,-0.026037735849056613,89.38480034391317,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T08:10:01+00:00,2026-05-16T16:10:01+08:00,25911485679_attempt1,btc-updown-5m-1778919000,25911485679_attempt1::btc-updown-5m-1778919000,london,london_milddrop,buy_down,2,2026-05-16T08:12:01+00:00,2026-05-16T08:12:09+00:00,stop,0.06,5.36308802063479,0.62,0.54,-0.7785127771889208,-0.008709677419354835,88.60628756672425,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T10:15:01+00:00,2026-05-16T18:15:01+08:00,25911485679_attempt1,btc-updown-5m-1778926500,25911485679_attempt1::btc-updown-5m-1778926500,london,london_milddrop,buy_down,2,2026-05-16T10:17:01+00:00,2026-05-16T10:17:09+00:00,stop,0.04,3.54425150266897,0.7,0.64,-0.35442515026689675,-0.0039999999999999975,88.25186241645736,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-16T11:50:02+00:00,2026-05-16T19:50:02+08:00,25911485679_attempt1,btc-updown-5m-1778932200,25911485679_attempt1::btc-updown-5m-1778932200,london,london_milddrop,buy_down,2,2026-05-16T11:52:02+00:00,2026-05-16T11:52:07+00:00,stop,0.06,5.295111744987441,0.89,0.81,-0.5354607382571567,-0.006067415730337075,87.7164016782002,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T01:45:01+00:00,2026-05-17T09:45:01+08:00,25957739510_attempt1,btc-updown-5m-1778982300,25957739510_attempt1::btc-updown-5m-1778982300,asia,asia_breakout,buy_up,4,2026-05-17T01:49:01+00:00,2026-05-17T01:49:07+00:00,stop,0.05,4.38582008391001,0.86,0.51,-1.8359246862879113,-0.020930232558139538,85.88047699191229,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T01:50:01+00:00,2026-05-17T09:50:01+08:00,25957739510_attempt1,btc-updown-5m-1778982600,25957739510_attempt1::btc-updown-5m-1778982600,asia,asia_breakout,buy_up,4,2026-05-17T01:54:00+00:00,2026-05-17T01:54:44+00:00,stop,0.05,4.2940238495956145,0.88,0.53,-1.756646120289115,-0.020454545454545454,84.12383087162317,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T03:20:01+00:00,2026-05-17T11:20:01+08:00,25957739510_attempt1,btc-updown-5m-1778988000,25957739510_attempt1::btc-updown-5m-1778988000,asia,asia_breakout,buy_up,4,2026-05-17T03:24:01+00:00,2026-05-17T03:24:20+00:00,take_profit,0.08,6.729906469729854,0.87,0.96,0.6188419742280323,0.007356321839080458,84.7426728458512,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T04:40:02+00:00,2026-05-17T12:40:02+08:00,25957739510_attempt1,btc-updown-5m-1778992800,25957739510_attempt1::btc-updown-5m-1778992800,asia,asia_breakout,buy_up,4,2026-05-17T04:44:02+00:00,2026-05-17T04:44:53+00:00,take_profit,0.08,6.779413827668097,0.88,0.98,0.6933491414660552,0.00818181818181818,85.43602198731726,2
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T10:20:01+00:00,2026-05-17T18:20:01+08:00,25957739510_attempt1,btc-updown-5m-1779013200,25957739510_attempt1::btc-updown-5m-1779013200,london,london_milddrop,buy_down,2,2026-05-17T10:22:01+00:00,2026-05-17T10:22:07+00:00,stop,0.06,5.126161319239036,0.48,0.33,-1.708720439746345,-0.019999999999999997,83.72730154757092,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T10:30:00+00:00,2026-05-17T18:30:00+08:00,25957739510_attempt1,btc-updown-5m-1779013800,25957739510_attempt1::btc-updown-5m-1779013800,london,london_milddrop,buy_down,2,2026-05-17T10:31:59+00:00,2026-05-17T10:32:04+00:00,stop,0.06,5.023638092854255,0.85,0.78,-0.47281299697451784,-0.005647058823529409,83.2544885505964,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-17T23:30:01+00:00,2026-05-18T07:30:01+08:00,25986690554_attempt1,btc-updown-5m-1779060600,25986690554_attempt1::btc-updown-5m-1779060600,asia,asia_breakout,buy_up,4,2026-05-17T23:34:00+00:00,2026-05-17T23:34:07+00:00,stop,0.05,3.7914,0.89,0.75,-0.639,-0.007675261852238265,82.61548855059641,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T04:50:02+00:00,2026-05-18T12:50:02+08:00,25986690554_attempt1,btc-updown-5m-1779079800,25986690554_attempt1::btc-updown-5m-1779079800,asia,asia_breakout,buy_up,4,2026-05-18T04:54:00+00:00,2026-05-18T04:54:20+00:00,take_profit,0.08,6.609239084047713,0.79,0.92,1.0039350507414249,0.012151898734177217,83.61942360133783,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T06:30:02+00:00,2026-05-18T14:30:02+08:00,25986690554_attempt1,btc-updown-5m-1779085800,25986690554_attempt1::btc-updown-5m-1779085800,london,london_milddrop,buy_down,2,2026-05-18T06:32:02+00:00,2026-05-18T06:32:07+00:00,stop,0.06,5.017165416080269,0.61,0.56,-0.4934916802701899,-0.005901639344262288,83.12593192106763,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T09:10:02+00:00,2026-05-18T17:10:02+08:00,25986690554_attempt1,btc-updown-5m-1779095400,25986690554_attempt1::btc-updown-5m-1779095400,london,london_milddrop,buy_down,2,2026-05-18T09:12:01+00:00,2026-05-18T09:12:13+00:00,stop,0.04,3.3250372768427052,0.65,0.51,-0.7673162946560089,-0.009230769230769232,82.35861562641162,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T11:35:00+00:00,2026-05-18T19:35:00+08:00,25986690554_attempt1,btc-updown-5m-1779104100,25986690554_attempt1::btc-updown-5m-1779104100,london,london_milddrop,buy_down,2,2026-05-18T11:37:00+00:00,2026-05-18T11:37:06+00:00,stop,0.06,4.941516937584697,0.89,0.85,-0.2776133111002641,-0.0033707865168539353,82.08100231531135,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T13:25:02+00:00,2026-05-18T21:25:02+08:00,25986690554_attempt1,btc-updown-5m-1779110700,25986690554_attempt1::btc-updown-5m-1779110700,london,london_milddrop,buy_down,2,2026-05-18T13:27:02+00:00,2026-05-18T13:27:09+00:00,stop,0.04,3.2832400926124543,0.81,0.7,-0.4864059396462899,-0.005925925925925931,81.59459637566506,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T15:55:00+00:00,2026-05-18T23:55:00+08:00,25986690554_attempt1,btc-updown-5m-1779119700,25986690554_attempt1::btc-updown-5m-1779119700,us_open,us_open_breakout,buy_up,4,2026-05-18T15:58:59+00:00,2026-05-18T15:59:06+00:00,stop,0.04,3.2637838550266025,0.8,0.72,-0.367175683690493,-0.004500000000000003,81.22742069197457,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T17:45:01+00:00,2026-05-19T01:45:01+08:00,25986690554_attempt1,btc-updown-5m-1779126300,25986690554_attempt1::btc-updown-5m-1779126300,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-18T17:47:01+00:00,2026-05-18T17:47:07+00:00,stop,0.08,6.498193655357966,0.63,0.59,-0.5157296551871405,-0.006349206349206354,80.71169103678743,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-18T23:55:00+00:00,2026-05-19T07:55:00+08:00,26029755017_attempt1,btc-updown-5m-1779148500,26029755017_attempt1::btc-updown-5m-1779148500,asia,asia_breakout,buy_up,4,2026-05-18T23:59:00+00:00,2026-05-18T23:59:06+00:00,stop,0.05,4.035584551839372,0.62,0.56,-0.455630513917348,-0.005645161290322576,80.25606052287009,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T05:40:01+00:00,2026-05-19T13:40:01+08:00,26029755017_attempt1,btc-updown-5m-1779169200,26029755017_attempt1::btc-updown-5m-1779169200,asia,asia_breakout,buy_up,4,2026-05-19T05:44:01+00:00,2026-05-19T05:44:06+00:00,stop,0.05,4.012803026143504,0.85,0.75,-0.5193039210303356,-0.006470588235294115,79.73675660183974,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T06:40:01+00:00,2026-05-19T14:40:01+08:00,26029755017_attempt1,btc-updown-5m-1779172800,26029755017_attempt1::btc-updown-5m-1779172800,london,london_milddrop,buy_down,2,2026-05-19T06:42:01+00:00,2026-05-19T06:42:07+00:00,stop,0.06,4.7842053961103845,0.62,0.53,-0.7716460316307069,-0.009677419354838705,78.96511057020903,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T07:00:01+00:00,2026-05-19T15:00:01+08:00,26029755017_attempt1,btc-updown-5m-1779174000,26029755017_attempt1::btc-updown-5m-1779174000,london,london_milddrop,buy_down,2,2026-05-19T07:02:00+00:00,2026-05-19T07:02:22+00:00,stop,0.06,4.737906634212542,0.61,0.57,-0.38835300280430696,-0.004918032786885249,78.57675756740473,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T07:45:01+00:00,2026-05-19T15:45:01+08:00,26029755017_attempt1,btc-updown-5m-1779176700,26029755017_attempt1::btc-updown-5m-1779176700,london,london_milddrop,buy_down,2,2026-05-19T07:47:00+00:00,2026-05-19T07:47:08+00:00,stop,0.06,4.714605454044284,0.68,0.37,-2.218637860726722,-0.028235294117647063,76.35811970667801,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T08:10:00+00:00,2026-05-19T16:10:00+08:00,26029755017_attempt1,btc-updown-5m-1779178200,26029755017_attempt1::btc-updown-5m-1779178200,london,london_milddrop,buy_down,2,2026-05-19T08:11:59+00:00,2026-05-19T08:12:04+00:00,stop,0.06,4.58148718240068,0.75,0.64,-0.7330379491841088,-0.0096,75.6250817574939,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T09:05:02+00:00,2026-05-19T17:05:02+08:00,26029755017_attempt1,btc-updown-5m-1779181500,26029755017_attempt1::btc-updown-5m-1779181500,london,london_milddrop,buy_down,2,2026-05-19T09:07:01+00:00,2026-05-19T09:07:37+00:00,stop,0.06,4.537504905449634,0.61,0.54,-0.5950826105507713,-0.007868852459016388,75.02999914694313,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T09:45:01+00:00,2026-05-19T17:45:01+08:00,26029755017_attempt1,btc-updown-5m-1779183900,26029755017_attempt1::btc-updown-5m-1779183900,london,london_milddrop,buy_down,2,2026-05-19T09:47:00+00:00,2026-05-19T09:47:10+00:00,take_profit,0.06,4.501799948816587,0.57,0.7,0.9477473576455975,0.012631578947368423,75.97774650458872,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T12:45:02+00:00,2026-05-19T20:45:02+08:00,26029755017_attempt1,btc-updown-5m-1779194700,26029755017_attempt1::btc-updown-5m-1779194700,london,london_milddrop,buy_down,2,2026-05-19T12:47:02+00:00,2026-05-19T12:47:16+00:00,stop,0.06,4.558664790275323,0.65,0.54,-0.8415996535892902,-0.011076923076923074,75.13614685099944,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T12:50:02+00:00,2026-05-19T20:50:02+08:00,26029755017_attempt1,btc-updown-5m-1779195000,26029755017_attempt1::btc-updown-5m-1779195000,london,london_milddrop,buy_down,2,2026-05-19T12:52:02+00:00,2026-05-19T12:52:10+00:00,stop,0.06,4.508168811059966,0.71,0.6,-0.7619440244045013,-0.010140845070422535,74.37420282659494,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T14:25:02+00:00,2026-05-19T22:25:02+08:00,26029755017_attempt1,btc-updown-5m-1779200700,26029755017_attempt1::btc-updown-5m-1779200700,us_open,us_open_breakout,buy_up,4,2026-05-19T14:29:02+00:00,2026-05-19T14:29:13+00:00,stop,0.04,2.9749681130637975,0.77,0.6,-0.6954470913655632,-0.009350649350649352,73.67875573522937,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T14:40:01+00:00,2026-05-19T22:40:01+08:00,26029755017_attempt1,btc-updown-5m-1779201600,26029755017_attempt1::btc-updown-5m-1779201600,us_open,us_open_breakout,buy_up,4,2026-05-19T14:43:59+00:00,2026-05-19T14:44:04+00:00,stop,0.04,2.947150229409175,0.76,0.66,-0.42656121741448577,-0.005789473684210526,73.25219451781489,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T15:50:01+00:00,2026-05-19T23:50:01+08:00,26029755017_attempt1,btc-updown-5m-1779205800,26029755017_attempt1::btc-updown-5m-1779205800,us_open,us_open_breakout,buy_up,4,2026-05-19T15:54:01+00:00,2026-05-19T15:54:11+00:00,stop,0.04,2.9300877807125953,0.83,0.78,-0.21181357450934402,-0.002891566265060238,73.04038094330554,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-19T17:15:02+00:00,2026-05-20T01:15:02+08:00,26029755017_attempt1,btc-updown-5m-1779210900,26029755017_attempt1::btc-updown-5m-1779210900,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-19T17:17:02+00:00,2026-05-19T17:17:09+00:00,stop,0.08,5.843230475464443,0.6,0.47,-1.3634204442750368,-0.018666666666666668,71.6769604990305,1
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-20T09:45:00+00:00,2026-05-20T17:45:00+08:00,26091905404_attempt1,btc-updown-5m-1779270300,26091905404_attempt1::btc-updown-5m-1779270300,london,london_milddrop,buy_down,2,2026-05-20T09:46:59+00:00,2026-05-20T09:47:10+00:00,stop,0.06,4.30061762994183,0.56,0.45,-0.9215609207018209,-0.01285714285714286,70.75539957832868,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-20T11:30:02+00:00,2026-05-20T19:30:02+08:00,26091905404_attempt1,btc-updown-5m-1779276600,26091905404_attempt1::btc-updown-5m-1779276600,london,london_milddrop,buy_down,2,2026-05-20T11:32:01+00:00,2026-05-20T11:32:07+00:00,stop,0.06,4.245323974699721,0.67,0.62,-0.3801782663910201,-0.005373134328358214,70.37522131193766,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-20T12:50:01+00:00,2026-05-20T20:50:01+08:00,26091905404_attempt1,btc-updown-5m-1779281400,26091905404_attempt1::btc-updown-5m-1779281400,london,london_milddrop,buy_down,2,2026-05-20T12:52:00+00:00,2026-05-20T12:52:06+00:00,take_profit,0.06,4.22251327871626,0.71,0.81,0.5352481620907941,0.007605633802816909,70.91046947402846,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-20T13:55:02+00:00,2026-05-20T21:55:02+08:00,26091905404_attempt1,btc-updown-5m-1779285300,26091905404_attempt1::btc-updown-5m-1779285300,us_open,us_open_breakout,buy_up,4,2026-05-20T13:59:01+00:00,2026-05-20T13:59:14+00:00,stop,0.04,2.8364187789611384,0.68,0.57,-0.5005444904049071,-0.007058823529411769,70.40992498362355,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-20T18:40:00+00:00,2026-05-21T02:40:00+08:00,26091905404_attempt1,btc-updown-5m-1779302400,26091905404_attempt1::btc-updown-5m-1779302400,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-20T18:41:59+00:00,2026-05-20T18:42:51+00:00,take_profit,0.08,5.632793998689884,0.69,0.83,1.0612510432314275,0.015072463768115942,71.47117602685498,0
v1_active_fill_mix__tp08_sl04_buf5s,v1_active_fill_mix,previous_v1_mix,tp08_sl04_buf5s,2026-05-20T18:50:02+00:00,2026-05-21T02:50:02+08:00,26156603287_attempt1,btc-updown-5m-1779303000,26156603287_attempt1::btc-updown-5m-1779303000,us_afternoon,us_afternoon_milddrop,buy_down,2,2026-05-20T18:52:02+00:00,2026-05-20T18:52:22+00:00,stop,0.08,5.717694082148398,0.64,0.6,-0.44669485016784394,-0.006250000000000005,71.02448117668713,0
