strategy,first_quote_ts,run_name,market_id,session_et,component,side,entry_minute,fraction,target_cost,entry_price,pnl_usd,event_ret,bankroll_after,recent_tail_flag,split
game_pm_overshoot_fade_up,2026-05-03 03:40:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777779600,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.8986726087496817,0.38,-2.9749534668746733,-0.03592105263157895,79.84426392597337,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 05:35:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777786500,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.794549237409068,0.32,-2.8818789010781014,-0.03609375,76.96238502489527,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 06:20:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777789200,london,pm_overshoot_fade_up,buy_up,2,0.035,2.693683475871335,0.28,-2.7898864571524538,-0.036250000000000004,74.17249856774282,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 06:25:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777789500,london,pm_overshoot_fade_up,buy_up,2,0.035,2.596037449870999,0.13,-2.7957326383226144,-0.0376923076923077,71.3767659294202,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 09:00:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777798800,london,pm_overshoot_fade_up,buy_up,2,0.035,2.498186807529707,0.25,7.394632950287933,0.10360000000000001,78.77139887970813,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 09:15:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777799700,london,pm_overshoot_fade_up,buy_up,2,0.035,2.756998960789785,0.35,5.041369528301321,0.06400000000000002,83.81276840800945,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 11:20:00+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777807200,london,pm_overshoot_fade_up,buy_up,2,0.035,2.933446894280331,0.17,-3.10600259394388,-0.03705882352941177,80.70676581406556,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 13:00:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777813200,london,pm_overshoot_fade_up,buy_up,2,0.035,2.824736803492295,0.4,-2.8953552235796027,-0.03587500000000001,77.81141059048596,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 14:10:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777817400,other,pm_overshoot_fade_up,buy_up,2,0.035,2.7233993706670088,0.2,-2.8595693392003594,-0.036750000000000005,74.9518412512856,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 14:35:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777818900,other,pm_overshoot_fade_up,buy_up,2,0.035,2.6233144437949965,0.59,-2.667777400469488,-0.03559322033898306,72.28406385081611,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 15:35:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777822500,other,pm_overshoot_fade_up,buy_up,2,0.035,2.5299422347785643,0.17,-2.678762366236127,-0.037058823529411776,69.60530148457998,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 17:45:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777830300,other,pm_overshoot_fade_up,buy_up,2,0.035,2.4361855519602997,0.21,-2.552194387767933,-0.036666666666666674,67.05310709681206,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 19:50:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777837800,other,pm_overshoot_fade_up,buy_up,2,0.035,2.346858748388422,0.4,-2.4055302170981325,-0.035875,64.64757687971392,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 21:20:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777843200,other,pm_overshoot_fade_up,buy_up,2,0.035,2.2626651907899875,0.31,-2.3356543904928904,-0.03612903225806452,62.31192248922103,True,latest72h
game_pm_overshoot_fade_up,2026-05-03 23:35:00+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777851300,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.1809172871227362,0.37,3.6545100486921527,0.05864864864864865,65.96643253791319,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 00:35:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777854900,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.308825138826962,0.39,-2.368025783412269,-0.03589743589743591,63.59840675450092,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 06:00:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777874400,london,pm_overshoot_fade_up,buy_up,2,0.035,2.2259442364075324,0.28,-2.3054422448506586,-0.036250000000000004,61.29296450965026,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 07:10:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777878600,london,pm_overshoot_fade_up,buy_up,2,0.035,2.1452537578377595,0.27,5.720676687567358,0.09333333333333334,67.01364119721762,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 09:00:02+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777885200,london,pm_overshoot_fade_up,buy_up,2,0.035,2.345477441902617,0.26,6.585378971495808,0.09826923076923075,73.59902016871344,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 09:05:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777885500,london,pm_overshoot_fade_up,buy_up,2,0.035,2.5759657059049705,0.26,-2.6750413099782384,-0.03634615384615385,70.9239788587352,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 09:15:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777886100,london,pm_overshoot_fade_up,buy_up,2,0.035,2.482339260055732,0.32,-2.559912361932474,-0.03609375000000001,68.36406649680272,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 11:25:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777893900,london,pm_overshoot_fade_up,buy_up,2,0.035,2.3927423273880954,0.37,4.009460116163836,0.05864864864864865,72.37352661296656,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 12:55:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777899300,london,pm_overshoot_fade_up,buy_up,2,0.035,2.53307343145383,0.42,-2.593384703631302,-0.03583333333333334,69.78014190933526,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 17:30:02+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777915800,us_afternoon,pm_overshoot_fade_up,buy_up,2,0.035,2.4423049668267343,0.34,-2.51413746585105,-0.036029411764705886,67.2660044434842,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 18:30:00+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777919400,us_afternoon,pm_overshoot_fade_up,buy_up,2,0.035,2.3543101555219477,0.4,3.4726074793948727,0.05162500000000001,70.73861192287907,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 21:25:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777929900,other,pm_overshoot_fade_up,buy_up,2,0.035,2.4758514173007677,0.33,-2.5508772178250334,-0.036060606060606064,68.18773470505404,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 21:40:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777930800,other,pm_overshoot_fade_up,buy_up,2,0.035,2.3865707146768917,0.43,-2.4420723592042615,-0.0358139534883721,65.74566234584978,True,latest72h
game_pm_overshoot_fade_up,2026-05-04 23:15:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777936500,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.3010981821047425,0.46,2.6512652967728556,0.04032608695652174,68.39692764262264,True,latest72h
game_pm_overshoot_fade_up,2026-05-05 04:00:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777953600,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.3938924674917925,0.29,5.778361128428465,0.08448275862068966,74.1752887710511,True,latest72h
game_pm_overshoot_fade_up,2026-05-05 04:40:00+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777956000,asia,pm_overshoot_fade_up,buy_up,2,0.035,2.5961351069867886,0.29,-2.6856570072277126,-0.03620689655172414,71.48963176382338,True,latest72h
game_pm_overshoot_fade_up,2026-05-05 06:10:00+00:00,25311264469_attempt1,25311264469_attempt1::btc-updown-5m-1777961400,london,pm_overshoot_fade_up,buy_up,2,0.035,2.5021371117338185,0.31,5.488558825738698,0.07677419354838709,76.97819058956208,True,latest72h
game_pm_overshoot_fade_up,2026-05-05 06:35:02+00:00,25311264469_attempt1,25311264469_attempt1::btc-updown-5m-1777962900,london,pm_overshoot_fade_up,buy_up,2,0.035,2.6942366706346728,0.39,-2.7633196621894083,-0.0358974358974359,74.21487092737267,True,latest72h
game_pm_overshoot_fade_up,2026-05-05 08:00:01+00:00,25311264469_attempt1,25311264469_attempt1::btc-updown-5m-1777968000,london,pm_overshoot_fade_up,buy_up,2,0.035,2.5975204824580436,0.35,-2.671735353385416,-0.036,71.54313557398726,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 08:35:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777710900,london,pm_squeeze_fade_down,buy_down,2,0.035,3.5000000000000004,0.29,-3.6206896551724146,-0.03620689655172415,96.37931034482759,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 08:40:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777711200,london,pm_squeeze_fade_down,buy_down,2,0.035,3.373275862068966,0.37,5.652516309412862,0.05864864864864865,102.03182665424045,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 11:05:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777719900,london,pm_squeeze_fade_down,buy_down,2,0.035,3.571113932898416,0.33,-3.67932950662261,-0.036060606060606064,98.35249714761784,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 12:40:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777725600,london,pm_squeeze_fade_down,buy_down,2,0.035,3.4423374001666245,0.28,-3.5652780216011473,-0.036250000000000004,94.7872191260167,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 13:25:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777728300,london,pm_squeeze_fade_down,buy_down,2,0.035,3.317552669410585,0.37,5.559142310904224,0.05864864864864866,100.34636143692092,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 14:00:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777730400,other,pm_squeeze_fade_down,buy_down,2,0.035,3.5121226502922323,0.36,-3.60968161280035,-0.035972222222222225,96.73667982412057,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 16:40:00+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777740000,other,pm_squeeze_fade_down,buy_down,2,0.035,3.38578379384422,0.25,10.021920029778892,0.10360000000000001,106.75859985389947,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 16:45:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777740300,other,pm_squeeze_fade_down,buy_down,2,0.035,3.736550994886482,0.34,-3.846449553559614,-0.036029411764705886,102.91215030033986,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 18:20:00+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777746000,other,pm_squeeze_fade_down,buy_down,2,0.035,3.6019252605118957,0.22,12.606738411791635,0.12250000000000003,115.5188887121315,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 18:35:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777746900,other,pm_squeeze_fade_down,buy_down,2,0.035,4.043161104924603,0.37,6.775026716360146,0.05864864864864866,122.29391542849164,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 20:50:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777755000,other,pm_squeeze_fade_down,buy_down,2,0.035,4.280287039997208,0.16,-4.547804979997034,-0.037187500000000005,117.7461104484946,True,latest72h
game_pm_squeeze_fade_down,2026-05-02 21:15:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777756500,other,pm_squeeze_fade_down,buy_down,2,0.035,4.121113865697311,0.28,-4.26829650375793,-0.036250000000000004,113.47781394473668,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 00:30:00+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777768200,asia,pm_squeeze_fade_down,buy_down,2,0.035,3.971723488065784,0.3,-4.10411427100131,-0.036166666666666666,109.37369967373537,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 02:50:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777776600,asia,pm_squeeze_fade_down,buy_down,2,0.035,3.8280794885807383,0.38,-3.928818422490758,-0.03592105263157895,105.44488125124461,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 03:45:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777779900,asia,pm_squeeze_fade_down,buy_down,2,0.035,3.690570843793562,0.24,-3.844344628951627,-0.03645833333333334,101.60053662229298,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 04:20:02+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777782000,asia,pm_squeeze_fade_down,buy_down,2,0.035,3.5560187817802547,0.21,-3.7253530094840763,-0.036666666666666674,97.8751836128089,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 05:55:01+00:00,25208977834_attempt1,25208977834_attempt1::btc-updown-5m-1777787700,asia,pm_squeeze_fade_down,buy_down,2,0.035,3.425631426448312,0.39,-3.513468129690576,-0.0358974358974359,94.36171548311832,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 06:30:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777789800,london,pm_squeeze_fade_down,buy_down,2,0.035,3.3026600419091414,0.12,-3.577881712068237,-0.037916666666666675,90.78383377105008,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 07:20:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777792800,london,pm_squeeze_fade_down,buy_down,2,0.035,3.177434181986753,0.4,-3.256870036536422,-0.035875000000000004,87.52696373451366,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 07:25:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777793100,london,pm_squeeze_fade_down,buy_down,2,0.035,3.0634437307079785,0.38,-3.144060670989768,-0.03592105263157896,84.38290306352388,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 09:20:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777800000,london,pm_squeeze_fade_down,buy_down,2,0.035,2.953401607223336,0.36,-3.0354405407573175,-0.035972222222222225,81.34746252276656,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 10:50:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777805400,london,pm_squeeze_fade_down,buy_down,2,0.035,2.84716118829683,0.26,-2.9566673878467085,-0.036346153846153854,78.39079513491986,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 13:35:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777815300,other,pm_squeeze_fade_down,buy_down,2,0.035,2.7436778297221953,0.26,-2.8492039000961262,-0.036346153846153854,75.54159123482373,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 15:40:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777822800,other,pm_squeeze_fade_down,buy_down,2,0.035,2.643955693218831,0.44,-2.704045595337441,-0.035795454545454554,72.83754563948628,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 18:05:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777831500,other,pm_squeeze_fade_down,buy_down,2,0.035,2.54931409738202,0.23,-2.660153840746456,-0.03652173913043479,70.17739179873982,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 18:25:02+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777832700,other,pm_squeeze_fade_down,buy_down,2,0.035,2.456208712955894,0.16,-2.6097217575156377,-0.03718750000000001,67.56767004122418,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 21:50:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777845000,other,pm_squeeze_fade_down,buy_down,2,0.035,2.364868451442846,0.3,-2.4436973998242744,-0.036166666666666666,65.1239726413999,True,latest72h
game_pm_squeeze_fade_down,2026-05-03 22:25:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777847100,other,pm_squeeze_fade_down,buy_down,2,0.035,2.279339042448997,0.36,-2.342654015850358,-0.035972222222222225,62.781318625549545,True,latest72h
game_pm_squeeze_fade_down,2026-05-04 01:15:01+00:00,25247789591_attempt1,25247789591_attempt1::btc-updown-5m-1777857300,asia,pm_squeeze_fade_down,buy_down,2,0.035,2.197346151894234,0.39,3.3805325413757448,0.05384615384615385,66.16185116692529,True,latest72h
game_pm_squeeze_fade_down,2026-05-04 06:40:02+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777876800,london,pm_squeeze_fade_down,buy_down,2,0.035,2.3156647908423853,0.36,-2.3799888128102293,-0.035972222222222225,63.781862354115056,True,latest72h
game_pm_squeeze_fade_down,2026-05-04 08:25:02+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777883100,london,pm_squeeze_fade_down,buy_down,2,0.035,2.232365182394027,0.41,-2.2868131136719305,-0.03585365853658537,61.49504924044312,True,latest72h
game_pm_squeeze_fade_down,2026-05-04 11:15:02+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777893300,london,pm_squeeze_fade_down,buy_down,2,0.035,2.1523267234155097,0.36,-2.212113576843718,-0.035972222222222225,59.2829356635994,True,latest72h
game_pm_squeeze_fade_down,2026-05-04 13:25:00+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777901100,london,pm_squeeze_fade_down,buy_down,2,0.035,2.074902748225979,0.45,2.489883297871175,0.042,61.77281896147058,True,latest72h
game_pm_squeeze_fade_down,2026-05-04 22:20:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777933200,other,pm_squeeze_fade_down,buy_down,2,0.035,2.16204866365147,0.4,3.1890217788859183,0.051625,64.9618407403565,True,latest72h
game_pm_squeeze_fade_down,2026-05-05 01:20:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777944000,asia,pm_squeeze_fade_down,buy_down,2,0.035,2.2736644259124774,0.18,-2.3999791162409485,-0.036944444444444446,62.561861624115544,True,latest72h
game_pm_squeeze_fade_down,2026-05-05 01:25:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777944300,asia,pm_squeeze_fade_down,buy_down,2,0.035,2.189665156844044,0.36,-2.2504891889786007,-0.03597222222222222,60.311372435136946,True,latest72h
game_pm_squeeze_fade_down,2026-05-05 03:05:02+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777950300,asia,pm_squeeze_fade_down,buy_down,2,0.035,2.1108980352297935,0.3,-2.1812613030707864,-0.036166666666666666,58.13011113206616,True,latest72h
game_pm_squeeze_fade_down,2026-05-05 04:15:01+00:00,25274678535_attempt1,25274678535_attempt1::btc-updown-5m-1777954500,asia,pm_squeeze_fade_down,buy_down,2,0.035,2.0345538896223156,0.28,-2.1072165285373985,-0.036250000000000004,56.02289460352876,True,latest72h
game_pm_squeeze_fade_down,2026-05-05 06:45:02+00:00,25311264469_attempt1,25311264469_attempt1::btc-updown-5m-1777963500,london,pm_squeeze_fade_down,buy_down,2,0.035,1.9608013111235068,0.21,-2.054172802129388,-0.03666666666666667,53.968721801399376,True,latest72h
