strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
classic_trend_down_score4,fixed_25pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,30.846791655219572,48.19811196128058,0.64,16.8693391864482,140.2565058073265
classic_trend_down_score4,fixed_25pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,35.064126451831626,51.56489184092886,0.68,15.985116470687943,156.24162227801446
classic_trend_down_score4,fixed_25pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,39.060405569503615,65.1006759491727,0.6,-39.711412328995344,116.53020994901911
classic_trend_down_score4,fixed_25pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,29.132552487254777,40.46187845452052,0.72,-29.53717127179998,86.99303867721913
classic_trend_down_score4,fixed_25pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,21.748259669304783,30.205916207367757,0.72,-22.050318831378462,64.94271984584067
classic_trend_down_score4,fixed_25pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,16.235679961460168,24.232358151433086,0.67,7.754354608458587,72.69707445429925
classic_trend_down_score4,fixed_25pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,18.174268613574814,27.125774050111662,0.67,8.68024769603573,81.37732215033499
classic_trend_down_score4,fixed_25pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,20.344330537583748,54.98467712860472,0.37,34.09049981973493,115.46782197006992
classic_trend_down_score4,fixed_25pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,28.86695549251748,41.83616738046012,0.69,12.550850214138038,128.01867218420796
classic_trend_down_score4,fixed_25pct,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,32.00466804605199,60.38616612462639,0.53,27.77763641732814,155.7963086015361
classic_trend_down_score4,fixed_25pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,38.94907715038403,63.850946148170536,0.61,24.263359536304804,180.0596681378409
classic_trend_down_score4,fixed_25pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,45.014917034460225,66.19840740361798,0.68,20.52150629512157,200.58117443296248
classic_trend_down_score4,fixed_25pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,50.14529360824062,65.12375793278002,0.77,14.327226745211604,214.90840117817407
classic_trend_down_midrange,fixed_10pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,10.0,13.88888888888889,0.72,3.7500000000000004,103.75
classic_trend_down_midrange,fixed_10pct,2026-04-24 03:20:01+00:00,btc-updown-5m-1777000800,buy_down,10.375,12.351190476190476,0.84,1.8526785714285716,105.60267857142857
classic_trend_down_midrange,fixed_10pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,10.560267857142858,13.895089285714286,0.76,3.1958705357142856,108.79854910714286
classic_trend_down_midrange,fixed_10pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,10.879854910714286,14.903910836594912,0.73,3.8750168175146773,112.67356592465754
classic_trend_down_midrange,fixed_10pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,11.267356592465754,14.445328964699684,0.78,3.033519082586933,115.70708500724447
classic_trend_down_midrange,fixed_10pct,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,11.570708500724448,13.148532387186872,0.88,1.446338562590556,117.15342356983503
classic_trend_down_midrange,fixed_10pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,11.715342356983504,15.414924153925663,0.76,-11.86949159852276,105.28393197131227
classic_trend_down_midrange,fixed_10pct,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,10.528393197131228,19.497024439131902,0.54,-10.723363441522547,94.56056852978972
classic_trend_down_midrange,fixed_10pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,9.456056852978973,13.50865264711282,0.7,3.917509267662718,98.47807779745244
classic_trend_down_midrange,fixed_10pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,9.847807779745246,12.789360752915902,0.77,2.8136593656414983,101.29173716309394
classic_trend_down_midrange,fixed_10pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,10.129173716309396,13.154771060142071,0.77,2.8940496332312553,104.1857867963252
classic_trend_down_midrange,fixed_10pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,10.418578679632521,13.357152153375026,0.78,2.805001952208755,106.99078874853396
classic_trend_down_midrange,fixed_10pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,10.699078874853397,14.458214695747834,0.74,3.6145536739369586,110.60534242247091
classic_trend_down_midrange,fixed_10pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,11.060534242247092,14.364330184736483,0.77,3.1601526406420257,113.76549506311294
classic_trend_down_midrange,fixed_10pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,11.376549506311294,16.023309163818723,0.71,4.486526565869243,118.25202162898218
classic_trend_down_midrange,fixed_10pct,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,11.825202162898218,21.50036756890585,0.55,9.460161730318573,127.71218335930075
classic_trend_down_midrange,fixed_10pct,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,12.771218335930076,15.024962748153031,0.85,2.1034947847414247,129.81567814404218
classic_trend_down_midrange,fixed_10pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,12.981567814404219,15.640443149884602,0.83,2.502470903981537,132.3181490480237
classic_trend_down_midrange,fixed_10pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,13.231814904802372,18.12577384219503,0.73,4.712701198970708,137.03085024699442
classic_trend_down_midrange,fixed_10pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,13.703085024699442,26.352086585960464,0.52,12.385480695401418,149.41633094239583
classic_trend_down_midrange,fixed_10pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,14.941633094239585,21.972989844469975,0.68,-15.161362992684284,134.25496794971156
classic_trend_down_midrange,fixed_10pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,13.425496794971156,17.435710123339163,0.77,3.8358562271346153,138.09082417684618
classic_trend_down_midrange,fixed_10pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,13.80908241768462,21.576691277632218,0.64,7.551841947171276,145.64266612401747
classic_trend_down_midrange,fixed_10pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,14.564266612401747,23.49075260064798,0.62,-14.799174138408228,130.84349198560923
classic_trend_down_midrange,fixed_10pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,13.084349198560924,19.24168999788371,0.68,5.964923899343949,136.80841588495318
classic_trend_down_midrange,fixed_10pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,13.68084158849532,22.8014026474922,0.6,-13.908855614970241,122.89956026998294
classic_trend_down_midrange,fixed_10pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,12.289956026998295,17.069383370830966,0.72,-12.460649860706605,110.43891040927633
classic_trend_down_midrange,fixed_10pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,11.043891040927633,20.45165007579191,0.54,9.203242534106359,119.64215294338268
classic_trend_down_midrange,fixed_10pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,11.964215294338269,16.389336019641465,0.73,4.261227365106781,123.90338030848946
classic_trend_down_midrange,fixed_10pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,12.390338030848946,17.208802820623536,0.72,-12.56242605905518,111.34095424943428
classic_trend_down_midrange,fixed_10pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,11.134095424943428,16.373669742563862,0.68,5.075837620194797,116.41679186962907
classic_trend_down_midrange,fixed_10pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,11.641679186962907,17.375640577556577,0.67,5.560204984818104,121.97699685444717
classic_trend_down_midrange,fixed_10pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,12.197699685444718,18.205521918574206,0.67,5.825767013943745,127.80276386839091
classic_trend_down_midrange,fixed_10pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,12.780276386839091,19.075039383341927,0.67,6.104012602669416,133.90677647106034
classic_trend_down_midrange,fixed_10pct,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,13.390677647106035,15.941282913221471,0.84,2.391192436983221,136.29796890804357
classic_trend_down_midrange,fixed_10pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,13.629796890804357,17.474098577954305,0.78,3.6695607013704032,139.967529609414
classic_trend_down_midrange,fixed_10pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,13.9967529609414,37.82906205659838,0.37,23.454018475090997,163.421548084505
classic_trend_down_midrange,fixed_10pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,16.3421548084505,25.141776628385383,0.65,8.548204053651029,171.96975213815603
classic_trend_down_midrange,fixed_10pct,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,17.196975213815602,21.23083359730321,0.81,-17.409283549788633,154.5604685883674
classic_trend_down_midrange,fixed_10pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,15.456046858836741,22.4000679113576,0.69,6.720020373407281,161.2804889617747
classic_trend_down_midrange,fixed_10pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,157.5304889617747
classic_trend_down_midrange,fixed_10pct,2026-04-24 21:05:01+00:00,btc-updown-5m-1777064700,buy_down,15.75304889617747,18.106952754226977,0.87,2.1728343305072375,159.70332329228194
classic_trend_down_midrange,fixed_10pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,15.970332329228194,23.145409172794487,0.69,6.9436227518383475,166.64694604412028
classic_trend_down_midrange,fixed_10pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,16.66469460441203,21.094550132167125,0.79,4.2189100264334245,170.86585607055372
classic_trend_down_midrange,fixed_10pct,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,17.086585607055373,32.238840768029,0.53,14.82986675329334,185.69572282384706
classic_trend_down_midrange,fixed_10pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,18.56957228238471,30.441921774401163,0.61,11.567930274272442,197.2636530981195
classic_trend_down_midrange,fixed_10pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,19.726365309811953,29.00936074972346,0.68,8.99290183241427,206.25655493053378
classic_trend_down_midrange,fixed_10pct,2026-04-24 22:30:01+00:00,btc-updown-5m-1777069800,buy_down,20.62565549305338,23.70764999201538,0.87,2.844917999041846,209.10147292957564
classic_trend_down_midrange,fixed_10pct,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,20.910147292957564,25.500179625558008,0.82,4.3350305363448625,213.4365034659205
classic_trend_down_midrange,fixed_10pct,2026-04-25 00:15:00+00:00,btc-updown-5m-1777076100,buy_down,21.343650346592053,36.799397149296645,0.58,15.087752831211626,228.52425629713213
classic_trend_down_midrange,fixed_10pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,22.852425629713213,33.11945743436698,0.69,9.935837230310096,238.4600935274422
classic_trend_down_midrange,fixed_10pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,245.48009352744222
classic_trend_down_midrange,fixed_10pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,24.548009352744224,31.88053162694055,0.77,7.01371695792692,252.49381048536915
classic_trend_down_midrange,fixed_10pct,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,25.249381048536918,30.420941022333636,0.83,4.867350563573383,257.36116104894256
classic_trend_down_midrange,fixed_15pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,15.0,20.833333333333336,0.72,5.625000000000001,105.625
classic_trend_down_midrange,fixed_15pct,2026-04-24 03:20:01+00:00,btc-updown-5m-1777000800,buy_down,15.84375,18.861607142857142,0.84,2.8292410714285716,108.45424107142857
classic_trend_down_midrange,fixed_15pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,16.268136160714285,21.40544231672932,0.76,4.923251732847743,113.37749280427632
classic_trend_down_midrange,fixed_15pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,17.006623920641445,23.296745096769104,0.73,6.057153725159967,119.43464652943628
classic_trend_down_midrange,fixed_15pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,17.91519697941544,22.968201255660823,0.78,4.823322263688772,124.25796879312504
classic_trend_down_midrange,fixed_15pct,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,18.638695318968757,21.180335589737226,0.88,2.3298369148710947,126.58780570799614
classic_trend_down_midrange,fixed_15pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,18.98817085619942,24.9844353371045,0.76,-19.238015209570467,107.34979049842568
classic_trend_down_midrange,fixed_15pct,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,16.10246857476385,29.819386249562683,0.54,-16.400662437259477,90.94912806116619
classic_trend_down_midrange,fixed_15pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,13.642369209174928,19.489098870249897,0.7,5.651838672372471,96.60096673353867
classic_trend_down_midrange,fixed_15pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,14.4901450100308,18.81837014289714,0.77,4.14004143143737,100.74100816497604
classic_trend_down_midrange,fixed_15pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,15.111151224746404,19.624871720449875,0.77,4.317471778498972,105.058479943475
classic_trend_down_midrange,fixed_15pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,15.75877199152125,20.203553835283653,0.78,4.242746305409566,109.30122624888457
classic_trend_down_midrange,fixed_15pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,16.395183937332686,22.155653969368494,0.74,5.5389134923421235,114.8401397412267
classic_trend_down_midrange,fixed_15pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,17.226020961184002,22.371455793745458,0.77,4.9217202746240005,119.76186001585069
classic_trend_down_midrange,fixed_15pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,17.9642790023776,25.30180141179944,0.71,7.084504395303844,126.84636441115452
classic_trend_down_midrange,fixed_15pct,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,19.026954661673177,34.59446302122395,0.55,15.221563729338538,142.06792814049305
classic_trend_down_midrange,fixed_15pct,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,21.31018922107396,25.070810848322306,0.85,3.5099135187651234,145.57784165925818
classic_trend_down_midrange,fixed_15pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,21.836676248888725,26.30924849263702,0.83,4.209479758821924,149.7873214180801
classic_trend_down_midrange,fixed_15pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,22.468098212712015,30.778216729742486,0.73,8.002336349733046,157.78965776781314
classic_trend_down_midrange,fixed_15pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,23.66844866517197,45.51624743302302,0.52,21.392636293520816,179.18229406133395
classic_trend_down_midrange,fixed_15pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,26.87734410920009,39.52550604294131,0.68,-27.272599169629505,151.90969489170445
classic_trend_down_midrange,fixed_15pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,22.786454233755666,29.59279770617619,0.77,6.51041549535876,158.4201103870632
classic_trend_down_midrange,fixed_15pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,23.76301655805948,37.12971337196794,0.64,12.995399680188777,171.41551006725197
classic_trend_down_midrange,fixed_15pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,25.712326510087795,41.471494371109344,0.62,-26.12704145379889,145.2884686134531
classic_trend_down_midrange,fixed_15pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,21.79327029201796,32.04892690002641,0.68,9.935167339008185,155.22363595246128
classic_trend_down_midrange,fixed_15pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,23.28354539286919,38.80590898811532,0.6,-23.671604482750343,131.55203146971093
classic_trend_down_midrange,fixed_15pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,19.732804720456638,27.406673222856444,0.72,-20.006871452685203,111.54516001702572
classic_trend_down_midrange,fixed_15pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,16.73177400255386,30.984766671396034,0.54,13.943145002128214,125.48830501915394
classic_trend_down_midrange,fixed_15pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,18.823245752873092,25.785268154620674,0.73,6.704169720201375,132.1924747393553
classic_trend_down_midrange,fixed_15pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,19.828871210903294,27.540098904032355,0.72,-20.10427219994362,112.08820253941168
classic_trend_down_midrange,fixed_15pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,16.81323038091175,24.725338795458455,0.68,7.66485502659212,119.7530575660038
classic_trend_down_midrange,fixed_15pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,17.96295863490057,26.810386022239655,0.67,8.579323527116689,128.3323810931205
classic_trend_down_midrange,fixed_15pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,19.249857163968073,28.731130095474736,0.67,9.193961630551915,137.5263427236724
classic_trend_down_midrange,fixed_15pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,20.628951408550858,30.78947971425501,0.67,9.8526335085616,147.378976232234
classic_trend_down_midrange,fixed_15pct,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,22.106846434835102,26.317674327184648,0.84,3.9476511490776978,151.3266273813117
classic_trend_down_midrange,fixed_15pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,22.698994107196757,29.1012744964061,0.78,6.11126764424528,157.437895025557
classic_trend_down_midrange,fixed_15pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,23.61568425383355,63.8261736590096,0.37,39.57222766858595,197.01012269414295
classic_trend_down_midrange,fixed_15pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,29.551518404121442,45.46387446787914,0.65,15.457717319078904,212.46784001322186
classic_trend_down_midrange,fixed_15pct,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,31.87017600198328,39.34589629874478,0.81,-32.26363496497073,180.20420504825114
classic_trend_down_midrange,fixed_15pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,27.03063075723767,39.174827184402425,0.69,11.75244815532073,191.95665320357188
classic_trend_down_midrange,fixed_15pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,188.20665320357188
classic_trend_down_midrange,fixed_15pct,2026-04-24 21:05:01+00:00,btc-updown-5m-1777064700,buy_down,28.23099798053578,32.44942296613308,0.87,3.8939307559359695,192.10058395950784
classic_trend_down_midrange,fixed_15pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,25.923299999999998,37.57,0.69,11.271000000000003,203.37158395950786
classic_trend_down_midrange,fixed_15pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,30.505737593926177,38.6148577138306,0.79,7.7229715427661185,211.09455550227398
classic_trend_down_midrange,fixed_15pct,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,31.664183325341096,59.74374212328508,0.53,27.482121376711135,238.5766768789851
classic_trend_down_midrange,fixed_15pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,35.78650153184776,58.66639595384879,0.61,22.293230462462542,260.86990734144763
classic_trend_down_midrange,fixed_15pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,39.130486101217144,57.54483250178991,0.68,17.83889807555487,278.7088054170025
classic_trend_down_midrange,fixed_15pct,2026-04-24 22:30:01+00:00,btc-updown-5m-1777069800,buy_down,41.806320812550375,48.05324231327629,0.87,5.766389077593155,284.47519449459566
classic_trend_down_midrange,fixed_15pct,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,42.671279174189344,52.038145334377255,0.82,8.846484706844135,293.3216792014398
classic_trend_down_midrange,fixed_15pct,2026-04-25 00:15:00+00:00,btc-updown-5m-1777076100,buy_down,43.99825188021597,75.8590549658896,0.58,31.102212536014736,324.42389173745454
classic_trend_down_midrange,fixed_15pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,38.846999999999994,56.3,0.69,16.89,341.3138917374545
classic_trend_down_midrange,fixed_15pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,348.3338917374545
classic_trend_down_midrange,fixed_15pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,52.250083760618175,67.85725163716646,0.77,14.928595360176619,363.26248709763115
classic_trend_down_midrange,fixed_15pct,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,54.489373064644674,65.64984706583697,0.83,10.503975530533916,373.7664626281651
classic_trend_down_midrange,fixed_20pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,20.0,27.77777777777778,0.72,7.500000000000001,107.5
classic_trend_down_midrange,fixed_20pct,2026-04-24 03:20:01+00:00,btc-updown-5m-1777000800,buy_down,21.5,25.595238095238095,0.84,3.839285714285715,111.33928571428571
classic_trend_down_midrange,fixed_20pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,22.267857142857142,29.299812030075188,0.76,6.738956766917292,118.078242481203
classic_trend_down_midrange,fixed_20pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,23.615648496240603,32.35020341950768,0.73,8.411052889071996,126.489295370275
classic_trend_down_midrange,fixed_20pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,25.297859074055,32.43315265904487,0.78,6.810962058399422,133.30025742867443
classic_trend_down_midrange,fixed_20pct,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,26.660051485734886,30.29551305197146,0.88,3.332506435716861,136.63276386439128
classic_trend_down_midrange,fixed_20pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,27.32655277287826,35.95599049062929,0.76,-27.686112677784553,108.94665118660673
classic_trend_down_midrange,fixed_20pct,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,21.789330237321348,40.35061155059508,0.54,-22.192836352827296,86.75381483377943
classic_trend_down_midrange,fixed_20pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,17.350762966755887,24.786804238222697,0.7,7.188173229084583,93.94198806286401
classic_trend_down_midrange,fixed_20pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,18.788397612572805,24.40051637996468,0.77,5.36811360359223,99.31010166645625
classic_trend_down_midrange,fixed_20pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,19.86202033329125,25.79483160167695,0.77,5.674862952368929,104.98496461882517
classic_trend_down_midrange,fixed_20pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,20.996992923765035,26.91922169713466,0.78,5.653036556398278,110.63800117522345
classic_trend_down_midrange,fixed_20pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,22.127600235044692,29.902162479790125,0.74,7.475540619947531,118.11354179517099
classic_trend_down_midrange,fixed_20pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,23.6227083590342,30.67884202471974,0.77,6.749345245438342,124.86288704060934
classic_trend_down_midrange,fixed_20pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,24.972577408121868,35.17264423679136,0.71,9.848340386301583,134.7112274269109
classic_trend_down_midrange,fixed_20pct,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,24.750000000000004,45.0,0.55,19.799999999999997,154.51122742691092
classic_trend_down_midrange,fixed_20pct,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,30.902245485382185,36.35558292397904,0.85,5.0897816093570665,159.60100903626798
classic_trend_down_midrange,fixed_20pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,31.920201807253598,38.4580744665706,0.83,6.153291914651297,165.7543009509193
classic_trend_down_midrange,fixed_20pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,33.150860190183856,45.4121372468272,0.73,11.807155684175072,177.56145663509437
classic_trend_down_midrange,fixed_20pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,35.51229132701888,68.29286793657477,0.52,32.097647930190135,209.6591045652845
classic_trend_down_midrange,fixed_20pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,41.9318209130569,61.66444251920132,0.68,-42.54846533824892,167.1106392270356
classic_trend_down_midrange,fixed_20pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,33.42212784540712,43.405360838191065,0.77,9.549179384402033,176.65981861143763
classic_trend_down_midrange,fixed_20pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,35.331963722287526,55.206193316074256,0.64,19.32216766062599,195.9819862720636
classic_trend_down_midrange,fixed_20pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,39.19639725441272,63.219995571633426,0.62,-39.82859721012906,156.15338906193455
classic_trend_down_midrange,fixed_20pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,31.23067781238691,45.92746737115722,0.68,14.237514885058737,170.3909039469933
classic_trend_down_midrange,fixed_20pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,34.07818078939866,56.7969679823311,0.6,-34.646150469221965,135.74475347777133
classic_trend_down_midrange,fixed_20pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,27.148950695554266,37.70687596604759,0.72,-27.52601945521474,108.21873402255659
classic_trend_down_midrange,fixed_20pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,18.900000000000002,35.0,0.54,15.749999999999998,123.96873402255659
classic_trend_down_midrange,fixed_20pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,24.79374680451132,33.96403671850866,0.73,8.830649546812252,132.79938356936884
classic_trend_down_midrange,fixed_20pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,26.55987671387377,36.888717658158015,0.72,-26.92876389045535,105.8706196789135
classic_trend_down_midrange,fixed_20pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,21.174123935782703,31.13841755262162,0.68,9.6529094413127,115.5235291202262
