strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
model_value_logistic_edge2pct,half_kelly,2026-04-24 11:50:02+00:00,btc-updown-5m-1777031400,buy_up,0.61,0.8360796106865702,73.54617691934244,120.56750314646303,144.2589,0.0,-74.75185195080708,178.99070281950162
model_value_logistic_edge2pct,half_kelly,2026-04-24 11:55:02+00:00,btc-updown-5m-1777031700,buy_up,0.66,0.8773741237655639,57.21756939348766,86.69328695982978,112.299,1.0,28.60878469674382,207.59948751624543
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:05:02+00:00,btc-updown-5m-1777032300,buy_up,0.73,0.8369749924578171,12.5998,17.26,12.5998,0.0,-12.7724,194.82708751624543
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:10:01+00:00,btc-updown-5m-1777032600,buy_up,0.83,0.9659537839805694,30.062599999999996,36.22,30.062599999999996,1.0,5.795200000000003,200.62228751624542
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:15:00+00:00,btc-updown-5m-1777032900,buy_up,0.62,0.9285493078642602,15.5,25.0,15.5,0.0,-15.75,184.87228751624542
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:35:02+00:00,btc-updown-5m-1777034100,buy_up,0.68,0.8325359089928607,44.06197253731247,64.79701843722421,50.6736,0.0,-44.70994272168471,140.1623447945607
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:40:02+00:00,btc-updown-5m-1777034400,buy_up,0.8,0.8536201079690999,18.78880015271638,23.486000190895474,162.50400000000002,0.0,-19.023660154625336,121.13868463993538
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:45:01+00:00,btc-updown-5m-1777034700,buy_up,0.84,0.9312742440050511,34.55263081336375,41.13408430162351,241.9116,0.0,-34.96397165637998,86.1747129835554
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,0.52,0.7998900854556598,25.124424771962783,48.31620148454381,37.632400000000004,0.0,22.70861469773559,108.88332768129098
model_value_logistic_edge2pct,half_kelly,2026-04-24 12:55:02+00:00,btc-updown-5m-1777035300,buy_up,0.88,0.9913097935420949,50.499086351586534,57.38532539953015,61.75840000000001,1.0,6.312385793948317,115.1957134752393
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:00:02+00:00,btc-updown-5m-1777035600,buy_up,0.74,0.9472270368236437,45.90705068896024,62.03655498508141,523.3058,1.0,15.509138746270356,130.70485222150967
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:10:00+00:00,btc-updown-5m-1777036200,buy_up,0.58,0.7708687163777758,6.292999999999999,10.85,6.292999999999999,0.0,-6.4014999999999995,124.30335222150967
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,0.68,0.9723333223562756,56.77814364833789,83.49727007108513,109.48,1.0,-57.61311634904874,66.69023587246093
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,0.77,0.8691641163787822,14.376691981272069,18.671028547106584,395.5259,0.0,4.107626280363449,70.79786215282438
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,0.87,0.9313996471877868,16.71909137628069,19.217346409518036,105.13080000000001,0.0,2.306081569142165,73.10394372196654
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,0.67,0.9501686673314317,31.03247649887174,46.31712910279364,235.15660000000003,1.0,-31.495647789899678,41.608295932066866
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,0.83,0.9412028512289402,13.608709242421618,16.396035231833274,534.437,0.0,2.623365637093323,44.23166156916019
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,0.8,0.9335970688044372,14.773050834974178,18.46631354371772,41.272000000000006,0.0,3.5085995733063657,47.74026114246655
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:45:02+00:00,btc-updown-5m-1777038300,buy_up,0.65,0.720164853318813,4.785269172089987,7.361952572446134,71.552,0.0,-4.858888697814448,42.8813724446521
model_value_logistic_edge2pct,half_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,0.64,0.9718026078126142,19.76132111627714,30.877064244183032,980.6464,0.0,10.80697248546406,53.68834493011616
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:00:02+00:00,btc-updown-5m-1777039200,buy_down,0.87,0.9502818664943435,16.577694384545584,19.05482113166159,89.43599999999999,0.0,2.2865785357993906,55.97492346591555
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:05:01+00:00,btc-updown-5m-1777039500,buy_down,0.44,0.5694567162952007,6.469937309618392,14.704402976405436,72.09840000000001,1.0,-6.616981339382447,49.3579421265331
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:10:02+00:00,btc-updown-5m-1777039800,buy_up,0.59,0.75340740648504,9.83591867357985,16.671048599287882,323.90999999999997,0.0,-10.002629159572727,39.355312966960376
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:15:01+00:00,btc-updown-5m-1777040100,buy_up,0.62,0.7150971936280057,4.924447128302362,7.942656658552197,101.2584,1.0,2.938782963664313,42.29409593062469
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,0.68,0.7643161336154911,5.571991630676482,8.19410533923012,309.6992,0.0,2.5401726551613364,44.83426858578603
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,0.86,0.9738475535517469,18.229542120620284,21.19714200072126,285.2964,0.0,2.755628460093764,47.589897045879795
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:35:02+00:00,btc-updown-5m-1777041300,buy_up,0.63,0.7443908353791716,7.3565514576850815,11.677065805849336,253.5183,1.0,4.203743690105761,51.793640735985555
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,0.79,0.9339672244691878,17.75377786170024,22.47313653379777,113.0964,0.0,4.494627306759553,56.28826804274511
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:45:01+00:00,btc-updown-5m-1777041900,buy_up,0.81,0.9090537767063667,14.672540878668915,18.114247998356685,191.62980000000002,0.0,-14.853683358652482,41.43458468409263
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:50:01+00:00,btc-updown-5m-1777042200,buy_up,0.69,0.8143975415815974,8.31348463089618,12.048528450574176,85.22879999999999,1.0,3.6145585351722542,45.049143219264884
model_value_logistic_edge2pct,half_kelly,2026-04-24 14:55:01+00:00,btc-updown-5m-1777042500,buy_up,0.7,0.7494983460970195,3.7164301374022894,5.3091859105746995,480.01099999999997,1.0,1.539663914066663,46.58880713333155
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:10:02+00:00,btc-updown-5m-1777043400,buy_up,0.89,0.9819041602570513,2.4208000000000003,2.72,2.4208000000000003,1.0,0.2719999999999999,46.86080713333155
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:20:01+00:00,btc-updown-5m-1777044000,buy_up,0.72,0.8000081057968941,6.695079312234714,9.29872126699266,435.4848,1.0,2.5106547420880188,49.37146187541957
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:25:01+00:00,btc-updown-5m-1777044300,buy_up,0.61,0.7119411017951034,6.4525400266861705,10.577934469977329,868.9084,1.0,4.019615098591385,53.39107697401096
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:40:01+00:00,btc-updown-5m-1777045200,buy_up,0.57,0.6541175195663953,5.222238327944519,9.16182162797284,387.20669999999996,1.0,3.847965083748593,57.23904205775955
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:45:02+00:00,btc-updown-5m-1777045500,buy_up,0.74,0.9536317150834523,23.515528316409682,31.777740968121194,60.6134,0.0,-23.833305726090895,33.40573633166865
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:50:01+00:00,btc-updown-5m-1777045800,buy_up,0.81,0.8853660486228034,6.625416706981815,8.17952679874298,322.1127,1.0,1.4723148237737356,34.878051155442385
model_value_logistic_edge2pct,half_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,0.6,0.700548717959375,4.383679160751539,7.306131934585899,695.8739999999999,1.0,-4.456740480097398,30.421310675344987
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_down,0.91,0.9501902409035113,6.7924433591259765,7.464223471567007,1153.7435,0.0,0.5971378777253606,31.018448553070346
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:05:00+00:00,btc-updown-5m-1777046700,buy_up,0.73,0.8340919477143299,5.979205046233021,8.190691844154824,509.13120000000004,0.0,-6.06111196467457,24.957336588395776
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_up,0.29,0.4052513878734725,2.0256110418577524,6.984865661578457,423.3797,1.0,4.88940596310492,29.846742551500697
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.54,0.6318830743958377,2.980880941666252,5.52014989197454,18.900000000000002,0.0,2.484067451388543,32.33081000288924
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:45:02+00:00,btc-updown-5m-1777049100,buy_down,0.3,0.3874321538311122,2.019108824040766,6.7303627468025535,10.95,0.0,4.643950295293762,36.974760298183
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:50:02+00:00,btc-updown-5m-1777049400,buy_up,0.6,0.7156200652838798,5.343780249414657,8.906300415691096,675.414,1.0,3.473457162119528,40.44821746030253
model_value_logistic_edge2pct,half_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,0.72,0.8427265206026542,8.864408916932957,12.311679051295775,791.496,1.0,-8.987525707445915,31.460691752856615
model_value_logistic_edge2pct,half_kelly,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_up,0.34,0.4399340106239736,2.3818129574754017,7.005332227868828,302.31100000000004,0.0,-2.45186627975409,29.008825473102526
model_value_logistic_edge2pct,half_kelly,2026-04-24 17:50:01+00:00,btc-updown-5m-1777053000,buy_up,0.83,0.923570924339589,7.9834782750706434,9.618648524181499,1349.2895,1.0,1.53898376386904,30.547809236971567
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,0.67,0.7732353592619406,4.778203123096952,7.131646452383509,1074.1239,0.0,2.2821268647627226,32.82993610173429
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,0.67,0.7695910146351316,4.9538888587549295,7.393863968290939,516.5097000000001,0.0,2.3660364698531,35.19597257158739
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_up,0.06,0.09086988693929872,0.5779232414912563,9.632054024854272,79.04039999999999,0.0,-0.674243781739799,34.52172878984759
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:20:00+00:00,btc-updown-5m-1777054800,buy_down,0.19,0.3225963491832633,2.82558963273367,14.871524382808788,162.9991,1.0,-2.9743048765617575,31.547423913285837
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:25:01+00:00,btc-updown-5m-1777055100,buy_up,0.69,0.7744692247591597,4.298042646941664,6.22904731440821,346.04189999999994,1.0,1.8687141943224637,33.4161381076083
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:30:01+00:00,btc-updown-5m-1777055400,buy_down,0.36,0.5134544448475038,4.0061366580082405,11.128157383356225,96.1056,1.0,-4.1174182318418024,29.298719875766494
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:35:01+00:00,btc-updown-5m-1777055700,buy_up,0.5,0.5329289083513519,0.9647748616010463,1.9295497232020926,127.565,0.0,-0.9840703588330673,28.31464951693343
model_value_logistic_edge2pct,half_kelly,2026-04-24 18:55:02+00:00,btc-updown-5m-1777056900,buy_up,0.54,0.6334750955502619,2.876863662029923,5.327525300055413,551.9232000000001,1.0,2.397386385024936,30.712035901958366
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:10:01+00:00,btc-updown-5m-1777057800,buy_down,0.44,0.5598960136394953,3.2877238173195247,7.4720995848171015,18.1632,0.0,4.109654771649406,34.82169067360777
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_up,0.18,0.2121422038455773,0.6824669999260605,3.791483332922559,142.884,0.0,-0.7203818332552862,34.10130884035248
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:25:01+00:00,btc-updown-5m-1777058700,buy_down,0.64,0.7345322871805752,4.477326000735676,6.995821876149494,1142.2912,1.0,-4.547284219497171,29.55402462085531
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:30:02+00:00,btc-updown-5m-1777059000,buy_down,0.18,0.2746127968150174,1.7049932478774417,9.472184710430232,58.456799999999994,1.0,-1.799715094981744,27.754309525873566
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_up,0.23,0.2817319648817672,0.9323278998118106,4.0535995643991765,1.2995,0.0,-0.9728638954558024,26.781445630417764
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,0.37,0.5583652123445543,4.0037243595776015,10.820876647507031,292.67,0.0,6.708943521454359,33.49038915187212
model_value_logistic_edge2pct,half_kelly,2026-04-24 19:55:01+00:00,btc-updown-5m-1777060500,buy_down,0.36,0.40081572653266184,1.0679176289806545,2.966437858279596,245.4984,1.0,-1.0975820075634504,32.39280714430867
model_value_logistic_edge2pct,half_kelly,2026-04-24 20:10:01+00:00,btc-updown-5m-1777061400,buy_down,0.34,0.39452111493062003,1.337948455485047,3.935142516132491,191.3554,1.0,-1.3772998806463719,31.015507263662297
model_value_logistic_edge2pct,half_kelly,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_up,0.36,0.42919792277374197,1.6767255284526073,4.657570912368354,466.1064,0.0,-1.7233012375762908,29.292206026086006
model_value_logistic_edge2pct,half_kelly,2026-04-24 20:30:02+00:00,btc-updown-5m-1777062600,buy_down,0.44,0.6351750359810873,5.1045601474167475,11.60127306231079,218.8604,1.0,-5.220572878039856,24.07163314804615
model_value_logistic_edge2pct,half_kelly,2026-04-24 20:45:01+00:00,btc-updown-5m-1777063500,buy_up,0.74,0.7931613224860751,2.460922793364954,3.325571342385073,42.7868,1.0,0.8313928355962683,24.90302598364242
model_value_logistic_edge2pct,half_kelly,2026-04-24 20:55:02+00:00,btc-updown-5m-1777064100,buy_down,0.12,0.1788568452444077,0.8327917877481285,6.939931564567737,3.84,1.0,-0.9021911033938058,24.00083488024861
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,0.74,0.8042104208070202,2.963660975731869,4.004947264502526,3.7,1.0,-3.003710448376894,20.99712443187172
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:10:00+00:00,btc-updown-5m-1777065000,buy_up,0.48,0.5204438527449181,0.8165428928743678,1.7011310268215996,513.6528,0.0,-0.8335542031425838,20.163570228729135
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:25:02+00:00,btc-updown-5m-1777065900,buy_down,0.6,0.7440621965830923,3.6310102726352045,6.051683787725341,29.4,0.0,2.3601566772128826,22.523726905942016
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,0.69,0.7719858358611663,2.978429963052094,4.316565163843615,25.923299999999998,0.0,1.2949695491530848,23.8186964550951
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_up,0.23,0.2740994230472715,0.682071929485574,2.965530128198148,38.64,0.0,-0.7117272307675555,23.106969224327546
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:45:02+00:00,btc-updown-5m-1777067100,buy_down,0.36,0.5351429707301674,3.161736901968186,8.782602505467183,161.8452,1.0,-3.2495629270228577,19.85740629730469
model_value_logistic_edge2pct,half_kelly,2026-04-24 21:55:02+00:00,btc-updown-5m-1777067700,buy_up,0.63,0.6843761644115595,1.4591480940667243,2.3161080858201974,53.6697,0.0,-1.4823091749249262,18.375097122379763
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:00:01+00:00,btc-updown-5m-1777068000,buy_down,0.24,0.4884567977932297,2.1576,8.99,2.1576,1.0,-2.2475,16.127597122379765
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:05:00+00:00,btc-updown-5m-1777068300,buy_down,0.3,0.5456309330465683,2.1,7.000000000000001,2.1,0.0,4.83,20.957597122379767
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:10:02+00:00,btc-updown-5m-1777068600,buy_down,0.29,0.33552485919285424,0.6718955338147229,2.3168811510852514,108.61079999999998,1.0,-0.6950643453255754,20.26253277705419
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,0.53,0.7133056149034602,3.9513149257440805,7.4553111806492085,183.3694,0.0,3.429443143098636,23.691975920152828
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_up,0.39,0.5694331423899998,3.484529253099367,8.934690392562478,31.5939,0.0,-3.573876157024992,20.118099763127837
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,0.68,0.7202991825831316,1.2667858993436645,1.8629204402112711,428.95760000000007,0.0,0.577505336465494,20.69560509959333
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:30:01+00:00,btc-updown-5m-1777069800,buy_down,0.87,0.9047614331748101,2.7669572833914304,3.1804106705648625,112.56929999999998,0.0,0.3816492804677834,21.077254380061113
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:35:02+00:00,btc-updown-5m-1777070100,buy_down,0.44,0.5540785803587874,2.1468421942307194,4.879186805069817,325.86400000000003,0.0,2.6835527427883994,23.760807122849513
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:50:02+00:00,btc-updown-5m-1777071000,buy_down,0.53,0.6801389833482099,3.795131303146308,7.160625100276053,397.33570000000003,0.0,3.2938875461269843,27.0546946689765
model_value_logistic_edge2pct,half_kelly,2026-04-24 22:55:01+00:00,btc-updown-5m-1777071300,buy_down,0.4,0.4437840356882614,0.987136430767902,2.467841076919755,107.152,1.0,-1.0118148415370996,26.0428798274394
model_value_logistic_edge2pct,half_kelly,2026-04-24 23:05:02+00:00,btc-updown-5m-1777071900,buy_down,0.36,0.5035608966653639,2.9208899841996225,8.113583289443396,6.4799999999999995,1.0,-3.0020258170940566,23.040854010345342
model_value_logistic_edge2pct,half_kelly,2026-04-24 23:15:02+00:00,btc-updown-5m-1777072500,buy_up,0.3,0.5233210506987849,3.6753626618483097,12.2512088728277,85.8,1.0,8.453334122251114,31.494188132596456
model_value_logistic_edge2pct,half_kelly,2026-04-24 23:25:00+00:00,btc-updown-5m-1777073100,buy_down,0.21,0.30069128673083734,1.8077521811950885,8.608343719976613,75.3627,1.0,-1.8938356183948546,29.600352514201603
model_value_logistic_edge2pct,half_kelly,2026-04-24 23:40:00+00:00,btc-updown-5m-1777074000,buy_down,0.39,0.5261994306847748,3.304550131559755,8.473205465537832,56.98290000000001,1.0,-3.389282186215133,26.21107032798647
model_value_logistic_edge2pct,half_kelly,2026-04-24 23:55:01+00:00,btc-updown-5m-1777074900,buy_up,0.36,0.4212404423691796,1.254044954574664,3.4834582071518443,125.7156,0.0,-1.2888795366461823,24.922190791340288
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:05:01+00:00,btc-updown-5m-1777075500,buy_up,0.66,0.7080866721553105,1.7623900264342331,2.670287918839747,279.7344,1.0,0.8811950132171165,25.803385804557404
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:15:00+00:00,btc-updown-5m-1777076100,buy_down,0.58,0.6655958387823993,2.629360061151126,4.533379415777804,113.0478,0.0,1.8586855604689,27.662071365026303
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:20:02+00:00,btc-updown-5m-1777076400,buy_down,0.48,0.5704071488710507,2.4046625038265024,5.009713549638547,121.04159999999999,0.0,2.554953910315659,30.217025275341964
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,0.69,0.7439022426134443,2.627041012013003,3.807305814511599,38.846999999999994,0.0,1.1421917443534797,31.359217019695443
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:35:00+00:00,btc-updown-5m-1777077300,buy_down,0.54,0.6332112626692139,3.1772089290475156,5.88372023897688,20.412,1.0,-3.2360461314372846,28.12317088825816
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:40:01+00:00,btc-updown-5m-1777077600,buy_down,0.17,0.3183876934006551,2.5139352163982416,14.787854214107302,66.4428,0.0,12.126040455567987,40.24921134382615
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:45:02+00:00,btc-updown-5m-1777077900,buy_down,0.13,0.28926353030426755,3.6840410865404163,28.33877758877243,65.09360000000001,1.0,-3.9674288624281404,36.281782481398004
model_value_logistic_edge2pct,half_kelly,2026-04-25 00:55:02+00:00,btc-updown-5m-1777078500,buy_down,0.15,0.34944154782663883,4.256526385882028,28.376842572546852,20.6565,1.0,-4.540294811607496,31.74148766979051
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:00:02+00:00,btc-updown-5m-1777078800,buy_down,0.26,0.439686046476816,3.8537178572143636,14.821991758516782,58.229600000000005,0.0,10.820053983717251,42.56154165350776
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:05:02+00:00,btc-updown-5m-1777079100,buy_up,0.37,0.45937921803757503,3.0191407233842877,8.159839792930507,12.968499999999999,0.0,-3.100739121313593,39.460802532194165
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:10:01+00:00,btc-updown-5m-1777079400,buy_down,0.25,0.46940040716992004,5.771810761876808,23.087243047507233,12.0,1.0,-6.00268319235188,33.458119339842284
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:25:01+00:00,btc-updown-5m-1777080300,buy_down,0.42,0.49911260317316386,2.28186113642526,5.433002705774429,44.0034,0.0,3.096811542291425,36.55493088213371
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:30:02+00:00,btc-updown-5m-1777080600,buy_down,0.41,0.4426266051288339,1.0107316062738922,2.46519903969242,2.05,1.0,-1.0353835966708165,35.51954728546289
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_up,0.24,0.3222927215301823,1.9230264563425925,8.012610234760803,37.0896,0.0,-2.0031525586902004,33.51639472677269
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:40:01+00:00,btc-updown-5m-1777081200,buy_down,0.54,0.5760385295394712,1.3129147624101887,2.4313236340929416,195.84720000000002,1.0,-1.3372279987511182,32.17916672802157
model_value_logistic_edge2pct,half_kelly,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_up,0.18,0.2542817049856667,1.4575142497411464,8.097301387450814,41.2434,0.0,-1.5384872636156546,30.640679464405917
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:10:00+00:00,btc-updown-5m-1777083000,buy_up,0.57,0.629113430392977,2.1061345031542777,3.694972812551365,36.7821,0.0,-2.1430842312797913,28.497595233126127
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:15:00+00:00,btc-updown-5m-1777083300,buy_down,0.24,0.44578062942510555,3.8580612395885407,16.075255164952253,5.279999999999999,1.0,-4.018813791238063,24.478781441888064
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:20:01+00:00,btc-updown-5m-1777083600,buy_down,0.38,0.5750687684332012,3.85084334565694,10.13379827804458,52.489399999999996,1.0,-3.952181328437386,20.526600113450677
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:25:01+00:00,btc-updown-5m-1777083900,buy_down,0.28,0.40977799429794126,1.8499312447774456,6.606897302776591,67.01240000000001,1.0,-1.9160002178052116,18.610599895645464
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:30:01+00:00,btc-updown-5m-1777084200,buy_down,0.42,0.523698794014759,1.663704107818651,3.961200256711074,53.0754,0.0,2.257884146325312,20.868484041970778
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:35:00+00:00,btc-updown-5m-1777084500,buy_down,0.62,0.6536794843597672,0.9247891867152712,1.4915954624439858,3.1,1.0,-0.9397051413397111,19.928778900631066
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:45:01+00:00,btc-updown-5m-1777085100,buy_down,0.63,0.6907475556767466,1.6359791970752144,2.5967923763098644,6.3,0.0,0.9348452554715513,20.863624156102617
model_value_logistic_edge2pct,half_kelly,2026-04-25 02:55:02+00:00,btc-updown-5m-1777085700,buy_down,0.44,0.519046805901238,1.472502543806985,3.3465966904704203,250.0256,0.0,1.8406281797587312,22.704252335861348
model_value_logistic_edge2pct,half_kelly,2026-04-25 03:05:00+00:00,btc-updown-5m-1777086300,buy_down,0.42,0.5609154023391667,2.7580852178602306,6.5668695663338825,86.3562,0.0,3.743115652810313,26.44736798867166
model_value_logistic_edge2pct,half_kelly,2026-04-25 03:10:00+00:00,btc-updown-5m-1777086600,buy_down,0.54,0.6239487251881184,2.4132856817717783,4.4690475588366265,185.1174,0.0,2.011071401476482,28.458439390148143
model_value_logistic_edge2pct,half_kelly,2026-04-25 03:20:01+00:00,btc-updown-5m-1777087200,buy_down,0.39,0.527211155412036,3.2006683196275607,8.206841845198873,103.5294,0.0,4.924105107119324,33.38254449726747
model_value_logistic_edge2pct,half_kelly,2026-04-25 03:30:02+00:00,btc-updown-5m-1777087800,buy_down,0.32,0.566014236757453,6.038662651115418,18.87082078473568,80.3168,1.0,-6.227370858962775,27.155173638304692
model_value_logistic_edge2pct,half_kelly,2026-04-25 03:35:01+00:00,btc-updown-5m-1777088100,buy_down,0.28,0.471475823927206,3.610805032139399,12.89573225764071,75.432,1.0,-3.7397623547158063,23.415411283588885
model_value_logistic_edge2pct,half_kelly,2026-04-25 03:50:01+00:00,btc-updown-5m-1777089000,buy_up,0.38,0.5482558221236005,3.1772413515181275,8.361161451363493,80.85640000000001,0.0,-3.2608529660317624,20.15455831755712
model_value_logistic_edge2pct,quarter_kelly,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,0.85,0.9539301763051251,17.321696050854186,20.378465942181396,49.81,0.0,2.8529852319053965,102.8529852319054
model_value_logistic_edge2pct,quarter_kelly,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,0.9,0.9704722362639662,18.120699689292646,20.134110765880717,336.933,0.0,1.8120699689292634,104.66505520083466
model_value_logistic_edge2pct,quarter_kelly,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,0.82,0.9493962003299065,18.810083958761002,22.93912677897683,184.71319999999997,1.0,-19.03947522655077,85.62557997428388
model_value_logistic_edge2pct,quarter_kelly,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_up,0.28,0.3420970953810451,1.8462152106668088,6.59362575238146,56.193200000000004,0.0,-1.9121514681906233,83.71342850609325
model_value_logistic_edge2pct,quarter_kelly,2026-04-24 10:20:01+00:00,btc-updown-5m-1777026000,buy_up,0.72,0.9769170441147857,3.5423999999999998,4.92,3.5423999999999998,1.0,1.3284000000000002,85.04182850609325
