strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,q_hat
rule_drop10_down_good_liq250,half_kelly,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,32.32203029532379,47.53239749312322,0.68,14.735043222868196,128.95276991063815,0.8611111111111112
rule_drop10_down_good_liq250,half_kelly,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,26.593667590266747,34.53723063671006,0.77,7.598190740076213,136.55096065071436,0.8648648648648649
rule_drop10_down_good_liq250,half_kelly,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,15.430681311922857,18.591182303521517,0.83,2.974589168563443,139.5255498192778,0.868421052631579
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,25.0,27.77777777777778,0.9,2.4999999999999996,102.5,1.0
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,25.625,28.159340659340657,0.91,2.252747252747252,104.75274725274726,1.0
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,26.188186813186814,34.01063222491794,0.77,7.482339089481946,112.2350863422292,1.0
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,28.0587715855573,41.87876356053328,0.67,-28.477559221162632,83.75752712106656,1.0
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,10.674978946802598,12.861420417834456,0.83,2.057827266853513,85.81535438792007,0.9166666666666666
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,16.869685050616766,26.358882891588696,0.64,9.225609012056044,95.0409633999761,0.9230769230769231
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,18.456615660263218,27.14208185332826,0.68,8.41404537453176,103.45500877450786,0.9285714285714286
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,13.54767972047127,15.753115954036362,0.86,2.0479050740247273,105.50291384853259,0.9333333333333333
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,22.496944864760625,37.49490810793438,0.6,-22.87189394583997,82.63101990269261,0.9411764705882353
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,12.891681676547908,17.905113439649874,0.72,-13.070732810944408,69.56028709174821,0.8947368421052632
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,7.728920787972022,10.587562723249347,0.73,2.7527663080448304,72.31305339979303,0.85
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,9.27391431588255,12.880436549836876,0.72,-9.40271868138092,62.910334718412116,0.8636363636363636
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,7.536133846476452,11.082549774230076,0.68,3.435590430011323,66.34592514842343,0.8333333333333334
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,8.544550966084834,12.7530611434102,0.67,4.080979565891264,70.4269047143147,0.84
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,9.398462225861342,14.027555560987077,0.67,4.4888177795158635,74.91572249383057,0.8461538461538461
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,10.320880960850394,15.404299941567752,0.67,4.92937598130168,79.84509847513225,0.8518518518518519
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,3.3268791031305174,3.9605703608696636,0.84,0.5940855541304496,80.43918402926269,0.8666666666666667
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,15.991046185028797,43.21904374332107,0.37,26.795807120859067,107.23499115012176,0.8709677419354839
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,9.171413716786725,11.322732983687315,0.81,-9.2846410466236,97.95035010349815,0.875
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,12.519069673540947,18.143579237015867,0.69,5.443073771104761,103.39342387460292,0.8484848484848485
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,17.760635077333227,33.510632221383446,0.53,15.414890821836384,118.8083146964393,0.8529411764705882
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,18.822196375901093,30.856059632624742,0.61,11.725302660397402,130.5336173568367,0.8571428571428571
rule_drop10_down_good_liq250,quarter_kelly,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,18.469600372538526,27.161177018439005,0.68,8.41996487571609,138.95358223255278,0.8611111111111112
rule_drop10_down_good_liq250,quarter_kelly,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,14.328057392369578,18.607866743337112,0.77,4.093730683534164,143.04731291608695,0.8648648648648649
rule_drop10_down_good_liq250,quarter_kelly,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,8.082394615227837,9.7378248376239,0.83,1.5580519740198244,144.60536489010678,0.868421052631579
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,20.0,22.22222222222222,0.9,1.9999999999999996,102.0,1.0
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,20.400000000000002,22.41758241758242,0.91,1.793406593406593,103.79340659340659,1.0
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,20.75868131868132,26.959326387897818,0.77,5.931051805337519,109.7244583987441,1.0
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,21.94489167974882,32.753569671266895,0.67,-22.27242737646149,87.45203102228261,1.0
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,17.490406204456523,21.072778559586173,0.83,3.3716445695337884,90.8236755918164,0.9166666666666666
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,18.16473511836328,28.382398622442622,0.64,9.933839517854917,100.75751510967132,0.9230769230769231
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,20.151503021934264,29.634563267550387,0.68,9.186714612940618,109.94422972261194,0.9285714285714286
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,21.98884594452239,25.5684255168865,0.86,3.323895317195245,113.26812503980719,0.9333333333333333
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,22.653625007961438,37.756041679935734,0.6,-23.031185424760796,90.2369396150464,0.9411764705882353
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,18.04738792300928,25.06581655973511,0.72,-18.298046088606633,71.93889352643976,0.8947368421052632
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,14.387778705287952,19.709285897654727,0.73,5.124414333390229,77.06330785982999,0.85
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,15.412661571965998,21.40647440550833,0.72,-15.626726316021081,61.43658154380891,0.8636363636363636
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,12.287316308761783,18.06958280700262,0.68,5.601570670170812,67.03815221397973,0.8333333333333334
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,13.407630442795947,20.011388720590965,0.67,6.403644390589108,73.44179660456884,0.84
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,14.688359320913769,21.92292435957279,0.67,7.015335795063292,80.45713239963213,0.8461538461538461
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,16.091426479926426,24.01705444765138,0.67,7.68545742324844,88.14258982288057,0.8518518518518519
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,7.345215818573396,8.744304545920711,0.84,1.3116456818881068,89.45423550476868,0.8666666666666667
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,17.890847100953735,48.35364081338847,0.37,29.97925730430085,119.43349280906952,0.8709677419354839
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,20.42941324365662,25.221497831674835,0.81,-20.681628221973366,98.75186458709615,0.875
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,19.75037291741923,28.623728865824976,0.69,8.587118659747494,107.33898324684364,0.8484848484848485
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,21.46779664936873,40.50527669692213,0.53,18.632427280584178,125.97141052742782,0.8529411764705882
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,25.194282105485566,41.302101812271424,0.61,15.694798688663141,141.66620921609098,0.8571428571428571
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,28.333241843218197,41.6665321223797,0.68,12.916624957937705,154.58283417402868,0.8611111111111112
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,30.916566834805735,40.151385499747704,0.77,8.833304809944494,163.41613898397316,0.8648648648648649
rule_drop10_down_good_liq250,half_kelly_capped20,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,18.466529637507833,22.248830888563656,0.83,3.559812942170186,166.97595192614335,0.868421052631579
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,20.0,22.22222222222222,0.9,1.9999999999999996,102.0,1.0
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,20.400000000000002,22.41758241758242,0.91,1.793406593406593,103.79340659340659,1.0
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,20.75868131868132,26.959326387897818,0.77,5.931051805337519,109.7244583987441,1.0
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,21.94489167974882,32.753569671266895,0.67,-22.27242737646149,87.45203102228261,1.0
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,11.14584709107523,13.428731435030398,0.83,2.148597029604864,89.60062805188747,0.9166666666666666
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,17.613798676866768,27.521560432604325,0.64,9.632546151411512,99.23317420329899,0.9230769230769231
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,19.27072802608708,28.339305920716292,0.68,8.785184835422049,108.01835903872103,0.9285714285714286
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,14.145261302689663,16.44797825894147,0.86,2.138237173662391,110.15659621238342,0.9333333333333333
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,22.031319242476684,36.71886540412781,0.6,-22.398507896517966,87.75808831586545,0.9411764705882353
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,13.691581447776,19.016085344133334,0.72,-13.881742301217333,73.87634601464812,0.8947368421052632
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,8.208482890516457,11.244497110296518,0.73,2.9235692486770946,76.79991526332522,0.85
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,9.84933978214723,13.679638586315598,0.72,-9.986136168010386,66.81377909531483,0.8636363636363636
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,8.003733954126256,11.77019699136214,0.68,3.6487610673222624,70.4625401626371,0.8333333333333334
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,9.074721081551745,13.54435982321156,0.67,4.334195143427698,74.79673530606479,0.84
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,9.981615609026127,14.897933744815115,0.67,4.767338798340836,79.56407410440562,0.8461538461538461
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,10.961268346033433,16.360102009005125,0.67,5.235232642881639,84.79930674728726,0.8518518518518519
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,3.5333044478036433,4.206314818813861,0.84,0.6309472228220793,85.43025397010933,0.8666666666666667
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,16.983254533484356,45.9006879283361,0.37,28.45842651556838,113.88868048567771,0.8709677419354839
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,9.740479252064537,12.025283027240167,0.81,-9.860732082336938,104.02794840334077,0.875
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,13.295849710397665,19.269347406373427,0.69,5.780804221912029,109.80875262525281,0.8484848484848485
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,18.86264242530156,35.589891368493504,0.53,16.37135002950701,126.18010265475982,0.8529411764705882
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,19.990071208125865,32.77060853791126,0.61,12.452831244406278,138.6329338991661,0.8571428571428571
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,19.61559741802437,28.846466791212308,0.68,8.942404705275814,147.5753386044419,0.8611111111111112
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,15.217081037062021,19.762442905275353,0.77,4.347737439160578,151.92307604360246,0.8648648648648649
rule_drop10_down_good_liq250,quarter_kelly_capped20,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,8.58388897150387,10.342034905426349,0.83,1.654725584868216,153.57780162847067,0.868421052631579
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 03:15:01+00:00,btc-updown-5m-1777000500,buy_down,10.0,11.11111111111111,0.9,0.9999999999999998,101.0,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 03:40:01+00:00,btc-updown-5m-1777002000,buy_down,10.100000000000001,11.882352941176473,0.85,1.6635294117647064,102.6635294117647,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,10.266352941176471,13.161990950226246,0.78,2.764018099547511,105.42754751131221,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,10.542754751131222,13.691889287183404,0.77,3.0122156431803484,108.43976315449257,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,10.843976315449257,15.273206078097546,0.71,4.276497701867314,112.71626085635988,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,11.271626085635988,13.580272392332517,0.83,2.1728435827732033,114.88910443913308,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,11.488910443913309,12.625176311992647,0.91,1.0100141049594114,115.89911854409249,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,11.58991185440925,15.05183357715487,0.77,3.311403386974071,119.21052193106655,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,11.921052193106656,14.36271348567067,0.83,2.2980341577073076,121.50855608877386,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,12.150855608877386,18.985711888870917,0.64,6.6449991611048205,128.15355524987868,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,12.815355524987869,18.846111066158628,0.68,5.842294430509173,133.99584968038786,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,13.399584968038788,13.814005121689473,0.97,0.2762801024337898,134.27212978282165,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,13.427212978282165,22.378688297136943,0.6,-13.650999861253535,120.62112992156811,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_down,12.062112992156813,13.255069222150343,0.91,1.0604055377720272,121.68153545934014,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 16:40:01+00:00,btc-updown-5m-1777048800,buy_down,12.168153545934015,12.41648321013675,0.98,0.12416483210136772,121.80570029144151,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,12.180570029144151,16.91745837381132,0.72,-12.349744612882263,109.45595567855925,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,10.945595567855925,12.727436706809215,0.86,1.654566771885198,111.11052245044445,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,11.111052245044446,16.583660067230515,0.67,5.306771221513764,116.41729367195822,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,11.641729367195822,17.3757154734266,0.67,5.56022895149651,121.97752262345473,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,12.197752262345475,18.20560039156041,0.67,5.82579212529933,127.80331474875406,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_down,12.780331474875407,13.45298049986885,0.95,0.5381192199947545,128.34143396874882,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,12.834143396874882,34.68687404560779,0.37,21.505861908276827,149.84729587702566,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,14.984729587702567,18.49966615765749,0.81,-15.169726249279144,134.67756962774652,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,13.467756962774653,19.518488351847324,0.69,5.855546505554198,140.53311613330072,
rule_drop10_down_good_liq400,fixed_10pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,14.053311613330074,20.6666347254854,0.68,6.4066567649004735,146.9397728982012,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 03:15:01+00:00,btc-updown-5m-1777000500,buy_down,20.0,22.22222222222222,0.9,1.9999999999999996,102.0,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 03:40:01+00:00,btc-updown-5m-1777002000,buy_down,20.400000000000002,24.000000000000004,0.85,3.3600000000000008,105.36,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,21.072000000000003,27.01538461538462,0.78,5.673230769230769,111.03323076923077,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,22.206646153846155,28.8398001998002,0.77,6.3447560439560435,117.37798681318681,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,23.475597362637362,33.06422163751741,0.71,9.257982058504876,126.63596887169169,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,25.32719377433834,30.514691294383542,0.83,4.882350607101368,131.51831947879305,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_down,26.30366389575861,28.905125160174297,0.91,2.312410012813943,133.830729491607,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,26.7661458983214,34.76122843937844,0.77,7.647470256663256,141.47819974827027,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,28.295639949654056,34.09113246946272,0.83,5.454581195114036,146.9327809433843,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,29.386556188676863,45.9164940448076,0.64,16.07077291568266,163.00355385906695,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,32.60071077181339,47.94222172325498,0.68,14.862088734209042,177.865642593276,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,35.5731285186552,36.67332836974763,0.97,0.7334665673949535,178.59910916067093,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,35.71982183213419,59.533036386890316,0.6,-36.31515219600309,142.28395696466785,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_down,28.45679139293357,31.27119933289403,0.91,2.501695946631522,144.78565291129937,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 16:40:01+00:00,btc-updown-5m-1777048800,buy_down,28.957130582259875,29.548092430877425,0.98,0.29548092430877476,145.08113383560814,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,29.01622676712163,40.3003149543356,0.72,-29.419229916664985,115.66190391894315,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,23.132380783788633,26.8981171904519,0.86,3.496755234758747,119.1586591537019,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,23.83173183074038,35.569749001105045,0.67,11.382319680353612,130.54097883405552,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,26.108195766811107,38.96745636837478,0.67,12.469586037879928,143.01056487193546,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,28.602112974387094,42.68972085729417,0.67,13.660710674334132,156.67127554626958,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_down,31.334255109253917,32.9834264307936,0.95,1.3193370572317453,157.99061260350132,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,31.598122520700265,85.40033113702775,0.37,52.948205304957206,210.93881790845853,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,42.18776358169171,52.08365874282927,0.81,-42.708600169120004,168.2302177393385,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,33.646043547867706,48.76238195343146,0.69,14.628714586029439,182.85893232536796,
rule_drop10_down_good_liq400,fixed_20pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,36.57178646507359,53.78203891922587,0.68,16.672432064960017,199.53136439032798,
rule_drop10_down_good_liq400,full_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,100.0,120.48192771084338,0.83,19.277108433734945,119.27710843373495,1.0
rule_drop10_down_good_liq400,full_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,119.27710843373495,186.37048192771087,0.64,65.2296686746988,184.50677710843377,1.0
rule_drop10_down_good_liq400,full_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,184.50677710843377,271.3334957476967,0.68,84.11338368178596,268.62016079021976,1.0
rule_drop10_down_good_liq400,full_kelly,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,268.62016079021976,276.9280008146595,0.97,5.538560016293197,274.158720806513,1.0
rule_drop10_down_good_liq400,full_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,274.158720806513,456.9312013441883,0.6,-278.7280328199549,-4.569312013441902,1.0
rule_drop10_down_good_liq400,half_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,50.0,60.24096385542169,0.83,9.638554216867472,109.63855421686748,1.0
rule_drop10_down_good_liq400,half_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,54.81927710843374,85.65512048192771,0.64,29.979292168674696,139.61784638554218,1.0
rule_drop10_down_good_liq400,half_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,69.80892319277109,102.66018116583983,0.68,31.824656161410342,171.4425025469525,1.0
rule_drop10_down_good_liq400,half_kelly,2026-04-24 15:00:01+00:00,btc-updown-5m-1777042800,buy_down,85.72125127347626,88.3724239932745,0.97,1.7674484798654921,173.209951026818,1.0
rule_drop10_down_good_liq400,half_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,86.604975513409,144.34162585568168,0.6,-88.04839177196583,85.16155925485218,1.0
