strategy,sizing,first_quote_ts,slug,entry_minute,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
latest_switch_v1,fixed_10pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,2,buy_down,56.79089764412845,84.76253379720663,0.67,27.124010815106118,595.0329872563906
latest_switch_v1,fixed_10pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,2,buy_up,2.0192,12.620000000000001,0.16,10.4746,605.5075872563906
latest_switch_v1,fixed_10pct,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,1,buy_down,18.48,24.0,0.77,5.279999999999999,610.7875872563906
latest_switch_v1,fixed_10pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,1,buy_down,44.64,72.0,0.62,26.64,637.4275872563906
latest_switch_v1,fixed_10pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,1,buy_down,63.74275872563906,83.87205095478824,0.76,19.290571719601292,656.7181589759919
latest_switch_v1,fixed_10pct,2026-04-27 05:30:01+00:00,btc-updown-5m-1777267800,1,buy_down,65.67181589759919,96.57619984941057,0.68,-66.6375778960933,590.0805810798986
latest_switch_v1,fixed_10pct,2026-04-27 05:35:01+00:00,btc-updown-5m-1777268100,1,buy_down,59.00805810798986,71.96104647315838,0.82,12.233377900436928,602.3139589803355
latest_switch_v1,fixed_15pct,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,2,buy_up,8.7915,58.61,0.15,-9.3776,90.6224
latest_switch_v1,fixed_15pct,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,2,buy_up,13.593359999999999,104.56430769230768,0.13,89.9253046153846,180.5477046153846
latest_switch_v1,fixed_15pct,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,2,buy_up,5.749499999999999,38.33,0.15,-6.1328,174.4149046153846
latest_switch_v1,fixed_15pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,1,buy_down,26.162235692307686,38.47387601809954,0.68,11.926901565610855,186.34180618099543
latest_switch_v1,fixed_15pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,2,buy_down,27.951270927149313,39.93038703878474,0.7,11.579812241247575,197.921618422243
latest_switch_v1,fixed_15pct,2026-04-26 06:35:02+00:00,btc-updown-5m-1777185300,4,buy_up,29.688242763336447,32.98693640370716,0.9,2.968824276333644,200.89044269857663
latest_switch_v1,fixed_15pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,2,buy_down,30.133566404786492,41.27885808874862,0.73,10.732503103074642,211.62294580165127
latest_switch_v1,fixed_15pct,2026-04-26 07:50:01+00:00,btc-updown-5m-1777189800,2,buy_down,17.4846,291.41,0.06,-20.398699999999998,191.22424580165128
latest_switch_v1,fixed_15pct,2026-04-26 08:00:02+00:00,btc-updown-5m-1777190400,1,buy_down,28.683636870247692,45.529582333726495,0.63,16.390649640141536,207.6148954417928
latest_switch_v1,fixed_15pct,2026-04-26 08:35:01+00:00,btc-updown-5m-1777192500,2,buy_down,5.0495,100.99,0.05,-6.0594,201.5554954417928
latest_switch_v1,fixed_15pct,2026-04-26 08:40:01+00:00,btc-updown-5m-1777192800,1,buy_down,30.23332431626892,39.264057553596,0.77,8.638092661791118,210.19358810358392
latest_switch_v1,fixed_15pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,2,buy_down,31.529038215537586,45.0414831650537,0.7,13.062030117865573,223.25561822144948
latest_switch_v1,fixed_15pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,2,buy_down,33.48834273321742,47.84048961888203,0.7,13.873741989475791,237.12936021092528
latest_switch_v1,fixed_15pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,2,buy_down,35.56940403163879,47.425872042185055,0.75,11.382209290124413,248.5115695010497
latest_switch_v1,fixed_15pct,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,1,buy_down,37.276735425157455,41.883972387817366,0.89,4.188397238781736,252.69996673983144
latest_switch_v1,fixed_15pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,2,buy_down,37.904995010974716,52.645826404131554,0.72,14.21437312911552,266.91433986894697
latest_switch_v1,fixed_15pct,2026-04-26 11:00:01+00:00,btc-updown-5m-1777201200,2,buy_down,29.195399999999996,486.59,0.06,-34.061299999999996,232.85303986894698
latest_switch_v1,fixed_15pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,2,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,234.53023986894698
latest_switch_v1,fixed_15pct,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,1,buy_down,35.179535980342045,43.43152590165684,0.81,-35.61385123935861,198.91638862958837
latest_switch_v1,fixed_15pct,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,2,buy_up,29.837458294438253,229.51890995721732,0.13,-32.13264739401043,166.78374123557793
latest_switch_v1,fixed_15pct,2026-04-26 12:45:01+00:00,btc-updown-5m-1777207500,1,buy_down,25.01756118533669,29.090187424810104,0.86,3.7817243652253136,170.56546560080324
latest_switch_v1,fixed_15pct,2026-04-26 12:55:00+00:00,btc-updown-5m-1777208100,1,buy_down,25.584819840120485,35.04769841112395,0.73,9.112401586892227,179.67786718769545
latest_switch_v1,fixed_15pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,2,buy_down,26.951680078154318,41.46412319716049,0.65,14.097801887034565,193.77566907473002
latest_switch_v1,fixed_15pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,1,buy_down,3.7224,5.64,0.66,-3.7788,189.99686907473003
latest_switch_v1,fixed_15pct,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,1,buy_down,28.499530361209505,39.040452549602065,0.73,10.150517662896537,200.14738673762656
latest_switch_v1,fixed_15pct,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,1,buy_down,30.022108010643983,37.06433087733825,0.81,6.671579557920882,206.81896629554745
latest_switch_v1,fixed_15pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,2,buy_down,11.3929,19.31,0.59,-11.585999999999999,195.23296629554744
latest_switch_v1,fixed_15pct,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,1,buy_down,29.284944944332114,35.2830661979905,0.83,5.6452905916784815,200.87825688722592
latest_switch_v1,fixed_15pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,2,buy_down,30.131738533083887,41.276354154909434,0.73,-30.54450207463298,170.33375481259293
latest_switch_v1,fixed_15pct,2026-04-26 14:20:02+00:00,btc-updown-5m-1777213200,2,buy_down,7.6175999999999995,84.64,0.09,-8.463999999999999,161.86975481259293
latest_switch_v1,fixed_15pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,2,buy_up,9.3,30.000000000000004,0.31,-9.600000000000001,152.26975481259294
latest_switch_v1,fixed_15pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,1,buy_down,22.783800000000003,29.210000000000004,0.78,-23.075900000000004,129.19385481259292
latest_switch_v1,fixed_15pct,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,1,buy_down,19.379078221888935,25.83877096251858,0.75,6.201305031004459,135.39515984359738
latest_switch_v1,fixed_15pct,2026-04-26 14:50:00+00:00,btc-updown-5m-1777215000,2,buy_down,7.344,73.44,0.1,-8.0784,127.31675984359738
latest_switch_v1,fixed_15pct,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,2,buy_up,19.097513976539606,136.41081411814002,0.14,-20.461622117721006,106.85513772587638
latest_switch_v1,fixed_15pct,2026-04-26 15:25:01+00:00,btc-updown-5m-1777217100,2,buy_down,8.7178,67.06,0.13,-9.3884,97.46673772587637
latest_switch_v1,fixed_15pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,1,buy_down,14.620010658881455,21.50001567482567,0.68,6.665004859195956,104.13174258507233
latest_switch_v1,fixed_15pct,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,1,buy_down,15.61976138776085,21.107785659136283,0.74,5.276946414784071,109.4086889998564
latest_switch_v1,fixed_15pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,2,buy_down,16.411303349978457,27.815768389794,0.59,-16.6894610338764,92.71922796598
latest_switch_v1,fixed_15pct,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,2,buy_down,13.907884194897,30.90640932199333,0.45,16.6894610338764,109.4086889998564
latest_switch_v1,fixed_15pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,2,buy_up,12.420300000000001,65.37,0.19,52.29600000000001,161.7046889998564
latest_switch_v1,fixed_15pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,1,buy_down,24.255703349978457,31.097055576895457,0.78,6.530381671148045,168.23507067100442
latest_switch_v1,fixed_15pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,2,buy_down,15.5328,24.27,0.64,8.494499999999999,176.7295706710044
latest_switch_v1,fixed_15pct,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,1,buy_down,26.50943560065066,33.98645589827008,0.78,-26.849300159633366,149.88027051137104
latest_switch_v1,fixed_15pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,1,buy_down,7.9074,11.46,0.69,3.4380000000000006,153.31827051137103
latest_switch_v1,fixed_15pct,2026-04-26 18:35:01+00:00,btc-updown-5m-1777228500,4,buy_up,22.997740576705652,27.7081211767538,0.83,4.433299388280608,157.75156989965163
latest_switch_v1,fixed_15pct,2026-04-26 19:00:02+00:00,btc-updown-5m-1777230000,1,buy_down,12.2259,14.73,0.83,2.3568000000000007,160.10836989965162
latest_switch_v1,fixed_15pct,2026-04-26 19:15:02+00:00,btc-updown-5m-1777230900,2,buy_down,24.01625548494774,171.544682035341,0.14,145.81297973003984,305.92134962969146
latest_switch_v1,fixed_15pct,2026-04-26 19:20:02+00:00,btc-updown-5m-1777231200,1,buy_down,45.88820244445372,67.4826506536084,0.68,20.919621702618603,326.84097133231006
latest_switch_v1,fixed_15pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,2,buy_down,21.838499999999996,31.65,0.69,9.495000000000001,336.33597133231007
latest_switch_v1,fixed_15pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,2,buy_up,50.45039569984651,252.25197849923254,0.2,199.2790630143937,535.6150343467037
latest_switch_v1,fixed_15pct,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,2,buy_down,14.879999999999999,31.0,0.48,15.81,551.4250343467037
latest_switch_v1,fixed_15pct,2026-04-26 20:25:01+00:00,btc-updown-5m-1777235100,4,buy_up,82.71375515200555,91.90417239111727,0.9,8.271375515200553,559.6964098619043
latest_switch_v1,fixed_15pct,2026-04-26 20:30:01+00:00,btc-updown-5m-1777235400,2,buy_down,34.6976,247.83999999999997,0.14,-37.176,522.5204098619042
latest_switch_v1,fixed_15pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,2,buy_down,7.7599,10.63,0.73,2.7638000000000003,525.2842098619042
latest_switch_v1,fixed_15pct,2026-04-26 20:45:02+00:00,btc-updown-5m-1777236300,2,buy_down,48.284,482.84,0.1,429.7276,955.0118098619041
latest_switch_v1,fixed_15pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,1,buy_down,59.5536,78.36,0.76,18.0228,973.0346098619041
latest_switch_v1,fixed_15pct,2026-04-26 21:00:01+00:00,btc-updown-5m-1777237200,4,buy_up,129.62400000000002,147.30000000000004,0.88,16.203000000000003,989.237609861904
latest_switch_v1,fixed_15pct,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,2,buy_down,1.6167,3.17,0.51,1.5215999999999998,990.7592098619041
latest_switch_v1,fixed_15pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,2,buy_down,54.5169,79.01,0.69,23.703000000000007,1014.4622098619041
latest_switch_v1,fixed_15pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,1,buy_down,10.05,15.0,0.67,4.799999999999999,1019.262209861904
latest_switch_v1,fixed_15pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,2,buy_down,106.329,158.7,0.67,-107.916,911.3462098619041
latest_switch_v1,fixed_15pct,2026-04-26 21:55:01+00:00,btc-updown-5m-1777240500,1,buy_down,2.3499999999999996,4.999999999999999,0.47,2.5999999999999996,913.9462098619041
latest_switch_v1,fixed_15pct,2026-04-26 22:00:02+00:00,btc-updown-5m-1777240800,4,buy_up,64.2537,131.13,0.49,65.565,979.511209861904
latest_switch_v1,fixed_15pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,1,buy_down,16.1082,29.83,0.54,13.423499999999997,992.934709861904
latest_switch_v1,fixed_15pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,1,buy_down,13.399199999999999,18.61,0.72,5.0247,997.9594098619041
latest_switch_v1,fixed_15pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,1,buy_down,19.95,28.5,0.7,8.265,1006.2244098619041
latest_switch_v1,fixed_15pct,2026-04-26 23:00:01+00:00,btc-updown-5m-1777244400,1,buy_down,13.5696,20.56,0.66,-13.7752,992.449209861904
latest_switch_v1,fixed_15pct,2026-04-26 23:10:02+00:00,btc-updown-5m-1777245000,4,buy_up,130.4028,146.52,0.89,14.652,1007.1012098619041
latest_switch_v1,fixed_15pct,2026-04-26 23:20:00+00:00,btc-updown-5m-1777245600,2,buy_down,7.15,65.0,0.11,-7.8,999.3012098619041
latest_switch_v1,fixed_15pct,2026-04-26 23:30:00+00:00,btc-updown-5m-1777246200,1,buy_down,91.12400000000001,119.9,0.76,-92.32300000000001,906.9782098619041
latest_switch_v1,fixed_15pct,2026-04-26 23:40:01+00:00,btc-updown-5m-1777246800,2,buy_down,5.8100000000000005,58.1,0.1,-6.391,900.5872098619042
latest_switch_v1,fixed_15pct,2026-04-26 23:50:02+00:00,btc-updown-5m-1777247400,1,buy_down,135.08808147928562,187.6223353878967,0.72,50.658030554732115,951.2452404166363
latest_switch_v1,fixed_15pct,2026-04-27 00:00:02+00:00,btc-updown-5m-1777248000,2,buy_down,1.338,11.15,0.12,-1.4495,949.7957404166364
latest_switch_v1,fixed_15pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,1,buy_down,11.6,20.0,0.58,8.200000000000001,957.9957404166364
latest_switch_v1,fixed_15pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,1,buy_down,79.08840000000001,97.64,0.81,17.575199999999995,975.5709404166364
latest_switch_v1,fixed_15pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,1,buy_down,146.33564106249545,228.64943916014914,0.64,-148.62213545409693,826.9488049625395
latest_switch_v1,fixed_15pct,2026-04-27 00:40:02+00:00,btc-updown-5m-1777250400,2,buy_down,42.7885,855.77,0.05,-51.3462,775.6026049625395
latest_switch_v1,fixed_15pct,2026-04-27 00:45:01+00:00,btc-updown-5m-1777250700,4,buy_up,86.21600000000001,107.77000000000001,0.8,20.476299999999995,796.0789049625396
latest_switch_v1,fixed_15pct,2026-04-27 00:55:00+00:00,btc-updown-5m-1777251300,2,buy_down,29.4252,735.63,0.04,-36.7815,759.2974049625395
latest_switch_v1,fixed_15pct,2026-04-27 01:00:02+00:00,btc-updown-5m-1777251600,2,buy_down,5.9357999999999995,45.66,0.13,-6.3924,752.9050049625396
latest_switch_v1,fixed_15pct,2026-04-27 01:15:01+00:00,btc-updown-5m-1777252500,1,buy_down,112.93575074438094,142.9566465118746,0.79,28.591329302374913,781.4963342649145
latest_switch_v1,fixed_15pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,2,buy_down,45.75,75.0,0.61,-46.5,734.9963342649145
latest_switch_v1,fixed_15pct,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,1,buy_down,6.697,9.05,0.74,2.2625,737.2588342649145
latest_switch_v1,fixed_15pct,2026-04-27 01:50:01+00:00,btc-updown-5m-1777254600,1,buy_down,18.5,25.0,0.74,6.25,743.5088342649145
latest_switch_v1,fixed_15pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,1,buy_down,80.068,108.2,0.74,-81.15,662.3588342649145
latest_switch_v1,fixed_15pct,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,1,buy_down,3.55,5.0,0.71,1.4000000000000001,663.7588342649145
latest_switch_v1,fixed_15pct,2026-04-27 02:05:00+00:00,btc-updown-5m-1777255500,1,buy_down,95.7435,134.85,0.71,37.758,701.5168342649146
latest_switch_v1,fixed_15pct,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,1,buy_down,22.908600000000003,34.71,0.66,-23.2557,678.2611342649145
latest_switch_v1,fixed_15pct,2026-04-27 02:15:02+00:00,btc-updown-5m-1777256100,4,buy_up,101.73917013973717,127.17396267467146,0.8,24.16305290818757,702.424187173102
latest_switch_v1,fixed_15pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,2,buy_up,90.7463,292.73,0.31,199.0564,901.4805871731021
latest_switch_v1,fixed_15pct,2026-04-27 02:30:01+00:00,btc-updown-5m-1777257000,2,buy_down,7.739999999999999,129.0,0.06,119.97,1021.4505871731021
latest_switch_v1,fixed_15pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,1,buy_down,125.0275,192.35,0.65,65.39899999999999,1086.849587173102
latest_switch_v1,fixed_15pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,2,buy_up,80.0896,250.28,0.32,167.68759999999997,1254.537187173102
latest_switch_v1,fixed_15pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,4,buy_up,1.8330000000000002,2.35,0.78,0.49349999999999994,1255.030687173102
latest_switch_v1,fixed_15pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,2,buy_down,77.7798,123.46,0.63,-79.0144,1176.016287173102
latest_switch_v1,fixed_15pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,2,buy_down,176.4024430759653,332.83479825653825,0.53,-179.73079105853066,996.2854961145713
latest_switch_v1,fixed_15pct,2026-04-27 03:25:02+00:00,btc-updown-5m-1777260300,1,buy_down,18.346999999999998,26.209999999999997,0.7,7.6009,1003.8863961145713
latest_switch_v1,fixed_15pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,1,buy_down,137.55100000000002,205.3,0.67,65.696,1069.5823961145713
latest_switch_v1,fixed_15pct,2026-04-27 03:40:01+00:00,btc-updown-5m-1777261200,4,buy_up,160.4373594171857,178.26373268576188,0.9,16.043735941718566,1085.6261320562899
latest_switch_v1,fixed_15pct,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,1,buy_down,158.8453,201.07,0.79,40.21399999999999,1125.8401320562898
latest_switch_v1,fixed_15pct,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,1,buy_down,168.87601980844346,252.05376090812456,0.67,80.65720349059984,1206.4973355468896
latest_switch_v1,fixed_15pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,2,buy_up,93.93119999999999,426.96,0.22,-98.2008,1108.2965355468896
latest_switch_v1,fixed_15pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,2,buy_down,108.8482,162.46,0.67,51.987199999999994,1160.2837355468896
latest_switch_v1,fixed_15pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,2,buy_up,2.0192,12.620000000000001,0.16,10.4746,1170.7583355468896
latest_switch_v1,fixed_15pct,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,1,buy_down,18.48,24.0,0.77,5.279999999999999,1176.0383355468896
latest_switch_v1,fixed_15pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,1,buy_down,44.64,72.0,0.62,26.64,1202.6783355468897
latest_switch_v1,fixed_15pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,1,buy_down,72.4052,95.27,0.76,21.9121,1224.5904355468897
latest_switch_v1,fixed_15pct,2026-04-27 05:30:01+00:00,btc-updown-5m-1777267800,1,buy_down,183.68856533203345,270.1302431353433,0.68,-186.3898677633869,1038.2005677835027
latest_switch_v1,fixed_15pct,2026-04-27 05:35:01+00:00,btc-updown-5m-1777268100,1,buy_down,155.7300851675254,189.91473800917734,0.82,32.285505461560156,1070.486073245063
latest_switch_v1,fixed_20pct,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,2,buy_up,8.7915,58.61,0.15,-9.3776,90.6224
latest_switch_v1,fixed_20pct,2026-04-26 05:45:02+00:00,btc-updown-5m-1777182300,2,buy_up,18.124480000000002,139.41907692307694,0.13,119.90040615384616,210.52280615384615
latest_switch_v1,fixed_20pct,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,2,buy_up,5.749499999999999,38.33,0.15,-6.1328,204.39000615384614
latest_switch_v1,fixed_20pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,1,buy_down,40.87800123076923,60.11470769230768,0.68,18.635559384615377,223.02556553846154
latest_switch_v1,fixed_20pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,2,buy_down,44.60511310769231,63.721590153846165,0.7,18.47926114461539,241.5048266830769
latest_switch_v1,fixed_20pct,2026-04-26 06:35:02+00:00,btc-updown-5m-1777185300,4,buy_up,48.300965336615384,53.66773926290598,0.9,4.830096533661537,246.33492321673845
latest_switch_v1,fixed_20pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,2,buy_down,49.26698464334769,67.4890200593804,0.73,17.547145215438903,263.88206843217733
latest_switch_v1,fixed_20pct,2026-04-26 07:50:01+00:00,btc-updown-5m-1777189800,2,buy_down,17.4846,291.41,0.06,-20.398699999999998,243.48336843217734
latest_switch_v1,fixed_20pct,2026-04-26 08:00:02+00:00,btc-updown-5m-1777190400,1,buy_down,48.696673686435474,77.29630743878647,0.63,27.82667067796313,271.31003911014045
latest_switch_v1,fixed_20pct,2026-04-26 08:35:01+00:00,btc-updown-5m-1777192500,2,buy_down,5.0495,100.99,0.05,-6.0594,265.25063911014047
latest_switch_v1,fixed_20pct,2026-04-26 08:40:01+00:00,btc-updown-5m-1777192800,1,buy_down,53.050127822028095,68.89626989873778,0.77,15.157179377722311,280.40781848786276
latest_switch_v1,fixed_20pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,2,buy_down,56.081563697572555,80.1165195679608,0.7,23.233790674708633,303.6416091625714
