strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
model_value_logistic,half_kelly,2026-04-26 14:15:01+00:00,btc-updown-5m-1777212900,buy_up,0.23,0.29720629813620747,0.8435288749674297,3.667516847684477,29.423900000000003,1.0,2.7873128042402024,22.116371292435456
model_value_logistic,half_kelly,2026-04-26 14:25:00+00:00,btc-updown-5m-1777213500,buy_up,0.4,0.45454467228757184,1.0052751869467944,2.513187967366986,22.948,1.0,1.4827809007465216,23.59915219318198
model_value_logistic,half_kelly,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,0.7,0.758472677539924,2.299842694012534,3.285489562875049,218.351,0.0,0.9527919732337644,24.551944166415744
model_value_logistic,half_kelly,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,0.72,0.815078846691972,4.168518813193746,5.789609462769092,213.99119999999996,1.0,-4.226414907821437,20.325529258594308
model_value_logistic,half_kelly,2026-04-26 14:40:02+00:00,btc-updown-5m-1777214400,buy_down,0.17,0.20294708420876295,0.4034138096810733,2.3730224098886663,4.3996,0.0,1.9458783761087064,22.271407634703014
model_value_logistic,half_kelly,2026-04-26 14:50:00+00:00,btc-updown-5m-1777215000,buy_up,0.9,0.9320072463505468,1.449,1.61,1.449,1.0,0.14490000000000003,22.416307634703013
model_value_logistic,half_kelly,2026-04-26 15:00:02+00:00,btc-updown-5m-1777215600,buy_down,0.31,0.4062242626934929,1.5630381698984153,5.042058612575533,72.8593,0.0,3.428599856551363,25.844907491254375
model_value_logistic,half_kelly,2026-04-26 15:05:00+00:00,btc-updown-5m-1777215900,buy_up,0.09,0.10469567972685888,0.20868597970426933,2.318733107825215,73.2591,0.0,-0.2318733107825215,25.613034180471853
model_value_logistic,half_kelly,2026-04-26 15:10:00+00:00,btc-updown-5m-1777216200,buy_down,0.5,0.5479589067087065,1.2283731167881606,2.4567462335763213,23.0,1.0,-1.2529405791239239,24.36009360134793
model_value_logistic,half_kelly,2026-04-26 15:15:02+00:00,btc-updown-5m-1777216500,buy_down,0.26,0.348284300853241,1.4531174542665621,5.588913285640624,15.2516,1.0,-1.5090065871229683,22.851087014224962
model_value_logistic,half_kelly,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,buy_up,0.14,0.18171352790199566,0.5541857300923275,3.958469500659482,30.755200000000006,0.0,-0.5937704250989223,22.25731658912604
model_value_logistic,half_kelly,2026-04-26 15:25:01+00:00,btc-updown-5m-1777217100,buy_down,0.13,0.15430513730153217,0.3109006526795276,2.391543482150212,8.7178,1.0,-0.3348160875010297,21.922500501625013
model_value_logistic,half_kelly,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_up,0.31,0.37005465145925737,0.9540203816960037,3.077485102245173,85.40809999999999,0.0,-0.9847952327184554,20.93770526890656
model_value_logistic,half_kelly,2026-04-26 15:35:00+00:00,btc-updown-5m-1777217700,buy_down,0.31,0.4388925217851616,1.9555895887708923,6.308353512164168,34.2767,1.0,-2.018673123892534,18.919032145014025
model_value_logistic,half_kelly,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,buy_up,0.17,0.2602909579663314,1.0290467085356227,6.053215932562487,28.918700000000005,0.0,-1.0895788678612477,17.829453277152776
model_value_logistic,half_kelly,2026-04-26 15:50:02+00:00,btc-updown-5m-1777218600,buy_down,0.14,0.19522184619372218,0.572427515458771,4.088767967562649,69.531,1.0,-0.6133151951343975,17.21613808201838
model_value_logistic,half_kelly,2026-04-26 15:55:02+00:00,btc-updown-5m-1777218900,buy_up,0.15,0.18299397463883119,0.3341346019157237,2.2275640127714915,50.85,1.0,1.871153770728053,19.087291852746432
model_value_logistic,half_kelly,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_up,0.24,0.27246920096356064,0.40772968093220907,1.6988736705508711,93.52799999999999,0.0,-0.4247184176377178,18.662573435108715
model_value_logistic,half_kelly,2026-04-26 16:10:02+00:00,btc-updown-5m-1777219800,buy_down,0.51,0.6115132060341564,1.9331608798426168,3.79051152910317,225.54240000000001,0.0,1.8194455339695217,20.482018969078236
model_value_logistic,half_kelly,2026-04-26 16:15:01+00:00,btc-updown-5m-1777220100,buy_up,0.52,0.7234822672428273,4.341382976602745,8.34881341654374,2288.8788,1.0,3.9239423057755576,24.405961274853794
model_value_logistic,half_kelly,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,0.59,0.6684115533688301,2.333791871976584,3.9555794440281087,51.448,1.0,-2.373347666416865,22.03261360843693
model_value_logistic,half_kelly,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,0.45,0.5976632336761819,2.957642701599679,6.572539336888176,53.208,0.0,3.549171241919615,25.581784850356545
model_value_logistic,half_kelly,2026-04-26 16:45:02+00:00,btc-updown-5m-1777221900,buy_up,0.6,0.6202881594224848,0.6487591616946767,1.081265269491128,171.456,1.0,0.42169345510154,26.003478305458085
model_value_logistic,half_kelly,2026-04-26 16:50:01+00:00,btc-updown-5m-1777222200,buy_up,0.3,0.4202071977183192,0.44999999999999996,1.5,0.44999999999999996,1.0,1.0350000000000001,27.038478305458085
model_value_logistic,half_kelly,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,buy_up,0.19,0.20620806983926193,0.2705194720507612,1.4237866950040063,12.420300000000001,1.0,1.1390293560032052,28.17750766146129
model_value_logistic,half_kelly,2026-04-26 17:05:01+00:00,btc-updown-5m-1777223100,buy_down,0.29,0.39933399114337065,2.1695488542961043,7.481202945848636,58.28419999999999,1.0,-2.2443608837545908,25.9331467777067
model_value_logistic,half_kelly,2026-04-26 17:15:00+00:00,btc-updown-5m-1777223700,buy_down,0.41,0.42072861514239845,0.23578538238080202,0.575086298489761,95.23889999999999,1.0,-0.24153624536569962,25.691610532341
model_value_logistic,half_kelly,2026-04-26 17:20:02+00:00,btc-updown-5m-1777224000,buy_down,0.37,0.41607052520868926,0.9393857068905098,2.53888028889327,3.7222,0.0,1.5741057791138275,27.265716311454828
model_value_logistic,half_kelly,2026-04-26 17:25:01+00:00,btc-updown-5m-1777224300,buy_up,0.65,0.7537280330809731,3.25,5.0,3.25,1.0,1.7,28.965716311454827
model_value_logistic,half_kelly,2026-04-26 17:35:01+00:00,btc-updown-5m-1777224900,buy_down,0.49,0.5389966683389362,1.3913956816784976,2.8395830238336686,14.895999999999999,0.0,1.4197915119168343,30.38550782337166
model_value_logistic,half_kelly,2026-04-26 17:45:01+00:00,btc-updown-5m-1777225500,buy_down,0.63,0.6510955851073269,0.8662163058341678,1.3749465171970916,10.2375,1.0,-0.8799657710061387,29.505542052365524
model_value_logistic,half_kelly,2026-04-26 17:50:02+00:00,btc-updown-5m-1777225800,buy_down,0.34,0.36342633489228393,0.5236414464371822,1.54012190128583,10.8732,0.0,1.0010792358357894,30.506621288201313
model_value_logistic,half_kelly,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,0.64,0.6733289236149174,1.4121567370328794,2.206494901613874,15.5328,0.0,0.7722732155648558,31.278894503766168
model_value_logistic,half_kelly,2026-04-26 18:00:00+00:00,btc-updown-5m-1777226400,buy_up,0.57,0.7016795889729067,4.789292990445164,8.402268404289762,12.112499999999999,0.0,-4.873315674488062,26.405578829278106
model_value_logistic,half_kelly,2026-04-26 18:05:01+00:00,btc-updown-5m-1777226700,buy_down,0.18,0.2057612517678452,0.41478095383946145,2.3043386324414525,1.0476,1.0,-0.437824340163876,25.96775448911423
model_value_logistic,half_kelly,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,buy_down,0.87,0.9361533665408799,6.6071322344690495,7.594404867205804,320.3079,1.0,-6.683076283141108,19.284678205973123
model_value_logistic,half_kelly,2026-04-26 18:15:02+00:00,btc-updown-5m-1777227300,buy_down,0.35,0.37357318970764797,0.3496933675387301,0.9991239072535146,7.720999999999999,1.0,-0.3596846066112652,18.92499359936186
model_value_logistic,half_kelly,2026-04-26 18:20:01+00:00,btc-updown-5m-1777227600,buy_up,0.67,0.7788326002794199,3.120691308621105,4.657748221822544,140.9948,1.0,1.4904794309832137,20.415473030345073
model_value_logistic,half_kelly,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_up,0.17,0.294293521928416,1.5286211113109522,8.991888890064425,9.754600000000002,0.0,-1.6185400002115964,18.796933030133477
model_value_logistic,half_kelly,2026-04-26 18:35:01+00:00,btc-updown-5m-1777228500,buy_down,0.37,0.4189006966084289,0.729510412123423,1.971649762495738,18.0005,1.0,-0.7492269097483805,18.047706120385097
model_value_logistic,half_kelly,2026-04-26 18:40:01+00:00,btc-updown-5m-1777228800,buy_down,0.51,0.5249518496599435,0.2753536618559584,0.5399091408940361,65.3871,1.0,-0.28075275326489874,17.7669533671202
model_value_logistic,half_kelly,2026-04-26 18:45:01+00:00,btc-updown-5m-1777229100,buy_up,0.66,0.7694878273068536,2.8606840029826137,4.334369701488808,155.3376,1.0,1.4303420014913062,19.197295368611506
model_value_logistic,half_kelly,2026-04-26 19:10:02+00:00,btc-updown-5m-1777230600,buy_up,0.78,0.8169591260996173,1.612534682500253,2.067352157051606,206.856,1.0,0.4341439529808371,19.631439321592342
model_value_logistic,half_kelly,2026-04-26 19:15:02+00:00,btc-updown-5m-1777230900,buy_up,0.87,0.9288107138480315,4.440534462950619,5.104062601092665,13.224,0.0,-4.491575088961546,15.139864232630796
model_value_logistic,half_kelly,2026-04-26 19:20:02+00:00,btc-updown-5m-1777231200,buy_up,0.43,0.5033206818722473,0.973741376306788,2.2645148286204373,47.9493,0.0,-0.9963865245929924,14.143477708037803
model_value_logistic,half_kelly,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,0.75,0.809279484955638,1.6768361480280554,2.235781530704074,8.182500000000001,0.0,0.5365875673689777,14.68006527540678
model_value_logistic,half_kelly,2026-04-26 19:35:01+00:00,btc-updown-5m-1777232100,buy_up,0.71,0.7723700553192319,1.5786146264087173,2.2234008822657993,224.77889999999996,0.0,-1.6008486352313753,13.079216640175405
model_value_logistic,half_kelly,2026-04-26 19:40:02+00:00,btc-updown-5m-1777232400,buy_down,0.16,0.20986524576816967,0.3882133048913577,2.4263331555709855,57.5696,1.0,-0.41247663644706756,12.666740003728338
model_value_logistic,half_kelly,2026-04-26 19:45:01+00:00,btc-updown-5m-1777232700,buy_up,0.5,0.5116271798939318,0.1472784646930118,0.2945569293860236,322.96,1.0,0.1443328953991516,12.811072899127488
model_value_logistic,half_kelly,2026-04-26 19:50:01+00:00,btc-updown-5m-1777233000,buy_up,0.57,0.5930220246728777,0.34294980973226535,0.6016663328636235,15.0537,1.0,0.2526998598027219,13.06377275893021
model_value_logistic,half_kelly,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_up,0.32,0.33013192471086655,0.09732438384805164,0.30413869952516137,185.4144,0.0,-0.10036577084330325,12.963406988086906
model_value_logistic,half_kelly,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,buy_up,0.2,0.23465334993471923,0.280765924190225,1.403829620951125,90.126,1.0,1.1090254005513887,14.072432388638294
model_value_logistic,half_kelly,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,0.48,0.5877187336417447,1.457562111695374,3.0365877326986963,14.879999999999999,0.0,1.5486597436763352,15.62109213231463
model_value_logistic,half_kelly,2026-04-26 20:25:01+00:00,btc-updown-5m-1777235100,buy_up,0.61,0.6340855266715838,0.48236183486170775,0.7907571063306684,27.45,1.0,0.300487700405654,15.921579832720283
model_value_logistic,half_kelly,2026-04-26 20:30:01+00:00,btc-updown-5m-1777235400,buy_up,0.87,0.8966134248664082,1.6297221870485412,1.8732438931592428,176.12279999999998,1.0,0.22478926717910913,16.146369099899392
model_value_logistic,half_kelly,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_up,0.28,0.3317468031333323,0.580224293840704,2.0722296208596567,172.8776,0.0,-0.6009465900493005,15.545422509850091
model_value_logistic,half_kelly,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_up,0.34,0.351999821724747,0.14131992329853743,0.41564683323099244,95.3938,0.0,-0.14547639163084736,15.399946118219244
model_value_logistic,half_kelly,2026-04-26 21:05:02+00:00,btc-updown-5m-1777237500,buy_up,0.36,0.40304709863197896,0.5179085933423011,1.438634981506392,28.918799999999997,0.0,-0.532294943157365,14.867651175061878
model_value_logistic,half_kelly,2026-04-26 21:10:02+00:00,btc-updown-5m-1777237800,buy_up,0.53,0.663290321672824,2.108206391109933,3.97774790775459,644.5118,0.0,-2.147983870187479,12.719667304874399
model_value_logistic,half_kelly,2026-04-26 21:20:02+00:00,btc-updown-5m-1777238400,buy_up,0.49,0.5078929880430131,0.22313024999727663,0.45536785713729927,69.0557,1.0,0.22768392856864966,12.94735123344305
model_value_logistic,half_kelly,2026-04-26 21:30:01+00:00,btc-updown-5m-1777239000,buy_up,0.04,0.11298865351438302,0.49219256932645544,12.304814233161386,12.565999999999999,0.0,-0.6152407116580693,12.33211052178498
model_value_logistic,half_kelly,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,0.51,0.6606526360310703,1.6167,3.17,1.6167,0.0,1.5215999999999998,13.85371052178498
model_value_logistic,half_kelly,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_up,0.32,0.35645851288560015,0.3713865320381412,1.1605829126191913,20.48,0.0,-0.3829923611643331,13.470718160620645
model_value_logistic,half_kelly,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,0.8,0.8546281711693641,1.8397017436316132,2.2996271795395162,344.608,0.0,0.4369291641125079,13.907647324733153
model_value_logistic,half_kelly,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,0.67,0.6948664814869618,0.5239912950419254,0.7820765597640678,106.329,1.0,-0.5318120606395661,13.375835264093586
model_value_logistic,half_kelly,2026-04-26 21:55:01+00:00,btc-updown-5m-1777240500,buy_down,0.28,0.5709739652547651,2.702791545408214,9.652826947886478,7.702800000000001,0.0,6.853507132999399,20.229342397092985
model_value_logistic,half_kelly,2026-04-26 22:00:02+00:00,btc-updown-5m-1777240800,buy_up,0.78,0.9977189846431525,10.009799742485818,12.833076592930535,258.7026,1.0,2.694946084515412,22.924288481608396
model_value_logistic,half_kelly,2026-04-26 22:05:02+00:00,btc-updown-5m-1777241100,buy_up,0.66,0.7493282920998664,3.011452261274584,4.562806456476642,50.800200000000004,1.0,1.505726130637292,24.43001461224569
model_value_logistic,half_kelly,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_up,0.42,0.5763033625150111,3.2918046811938426,7.837630193318673,102.96719999999999,0.0,-3.3701809831270295,21.05983362911866
model_value_logistic,half_kelly,2026-04-26 22:40:01+00:00,btc-updown-5m-1777243200,buy_up,0.8,0.8519575293907559,2.735542311873402,3.419427889841752,226.288,1.0,0.6496912990699326,21.709524928188593
model_value_logistic,half_kelly,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,buy_down,0.77,0.8349339407198237,3.064532619005508,3.9799124922149454,75.3907,0.0,0.8755807482872879,22.58510567647588
model_value_logistic,half_kelly,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,0.6,0.6959261869351122,2.708128836338612,4.513548060564354,24.798,0.0,1.7602837436200982,24.345389420095977
model_value_logistic,half_kelly,2026-04-26 23:00:01+00:00,btc-updown-5m-1777244400,buy_up,0.51,0.587742623577631,1.93130045462996,3.786863636529333,181.8048,1.0,1.8176945455340798,26.163083965630058
model_value_logistic,half_kelly,2026-04-26 23:30:00+00:00,btc-updown-5m-1777246200,buy_up,0.83,0.9596359918986869,9.97552159121495,12.018700712307169,45.65,1.0,1.9229921139691475,28.086076079599206
model_value_logistic,half_kelly,2026-04-26 23:40:01+00:00,btc-updown-5m-1777246800,buy_up,0.91,0.9877097047210633,12.125337105105414,13.324546269346609,505.78709999999995,1.0,1.0659637015477286,29.152039781146936
model_value_logistic,half_kelly,2026-04-26 23:45:01+00:00,btc-updown-5m-1777247100,buy_up,0.53,0.7288051908141885,6.165507267355031,11.633032579915152,781.1882,1.0,5.351194986760969,34.503234767907905
model_value_logistic,half_kelly,2026-04-26 23:50:02+00:00,btc-updown-5m-1777247400,buy_up,0.47,0.5031922099628173,1.080413785672433,2.2987527354732618,40.297799999999995,0.0,-1.1034013130271656,33.39983345488074
model_value_logistic,half_kelly,2026-04-26 23:55:01+00:00,btc-updown-5m-1777247700,buy_up,0.48,0.904801163700049,13.642584729828046,28.422051520475097,42.239999999999995,0.0,-13.926805245032797,19.473028209847946
model_value_logistic,half_kelly,2026-04-27 00:00:02+00:00,btc-updown-5m-1777248000,buy_up,0.89,0.9482135907107715,5.152704064124525,5.789555128229804,260.9836,1.0,0.5789555128229804,20.051983722670926
model_value_logistic,half_kelly,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,0.57,0.6952436796829216,2.9202142167085525,5.123182836330795,182.5368,0.0,2.1517367912589345,22.20372051392986
model_value_logistic,half_kelly,2026-04-27 00:15:01+00:00,btc-updown-5m-1777248900,buy_up,0.51,0.9985204329135802,11.068337916078729,21.70262336486025,6584.6508,0.0,-11.285364149727332,10.918356364202527
model_value_logistic,half_kelly,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,0.69,0.7541570224178114,1.1298213451996697,1.6374222394198112,188.232,0.0,0.49122667182594343,11.40958303602847
model_value_logistic,half_kelly,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,0.62,0.7199304077786588,1.5002161649668329,2.4197034918819886,111.72399999999999,1.0,-1.5244131998856527,9.885169836142818
model_value_logistic,half_kelly,2026-04-27 00:35:02+00:00,btc-updown-5m-1777250100,buy_up,0.71,0.8264700913910661,1.9850459210892484,2.795839325477815,17.75,1.0,0.7828350111337884,10.668004847276606
model_value_logistic,half_kelly,2026-04-27 00:40:02+00:00,btc-updown-5m-1777250400,buy_up,0.96,0.990910290361299,4.121889092563309,4.2936344714201145,696.4703999999999,1.0,0.12880903414260392,10.79681388141921
model_value_logistic,half_kelly,2026-04-27 00:45:01+00:00,btc-updown-5m-1777250700,buy_up,0.61,0.7269992848595671,1.6195121831896084,2.6549380052288662,70.14999999999999,1.0,1.0088764419869691,11.805690323406179
model_value_logistic,half_kelly,2026-04-27 00:55:00+00:00,btc-updown-5m-1777251300,buy_up,0.97,0.9999385629913374,5.890756723391978,6.072945075661833,473.2145,1.0,0.12145890151323674,11.927149224919415
model_value_logistic,half_kelly,2026-04-27 01:00:02+00:00,btc-updown-5m-1777251600,buy_up,0.89,0.9289048834242847,2.1092015917251685,2.369889428904684,446.869,1.0,0.23698894289046854,12.164138167809883
model_value_logistic,half_kelly,2026-04-27 01:05:01+00:00,btc-updown-5m-1777251900,buy_up,0.56,0.7335629934589143,2.399141174151041,4.284180668126858,85.9824,0.0,-2.4419829808323095,9.722155186977574
model_value_logistic,half_kelly,2026-04-27 01:10:01+00:00,btc-updown-5m-1777252200,buy_up,0.76,0.8410074777177129,1.6407651451609013,2.1589015067906594,148.3216,0.0,-1.6623541602288079,8.059801026748765
model_value_logistic,half_kelly,2026-04-27 01:15:01+00:00,btc-updown-5m-1777252500,buy_down,0.85,0.965630207082156,3.1065215392131105,3.6547312226036595,78.6505,0.0,0.5116623711645124,8.571463397913277
model_value_logistic,half_kelly,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,0.61,0.7277127001366878,1.2935514111425133,2.1205760838401857,45.75,1.0,-1.314757171980915,7.256706225932362
model_value_logistic,half_kelly,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,buy_down,0.88,0.9603783935819946,2.4303432880704254,2.7617537364436653,10.2256,0.0,0.3037929110088032,7.560499136941165
model_value_logistic,half_kelly,2026-04-27 01:35:02+00:00,btc-updown-5m-1777253700,buy_down,0.33,0.6385014228985514,1.740615478783298,5.274592359949388,1396.5336,1.0,-1.7933614023827917,5.767137734558373
model_value_logistic,half_kelly,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_up,0.64,0.76877002320842,1.0314367498961619,1.611619921712753,142.6688,0.0,-1.0475529491132893,4.719584785445084
model_value_logistic,half_kelly,2026-04-27 01:45:00+00:00,btc-updown-5m-1777254300,buy_up,0.74,0.7825907404807834,0.38655886687297164,0.5223768471256374,349.835,1.0,0.13059421178140934,4.850178997226494
model_value_logistic,half_kelly,2026-04-27 01:50:01+00:00,btc-updown-5m-1777254600,buy_down,0.95,0.978060541609095,1.3609864956323254,1.4326173638235005,850.8105,0.0,0.05730469455294003,4.907483691779434
model_value_logistic,half_kelly,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,buy_down,0.81,0.8527378625797742,0.55193516745198,0.6814014412987407,249.46380000000002,1.0,-0.5587491818649675,4.3487345099144665
model_value_logistic,half_kelly,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,buy_down,0.85,0.9085509576442384,0.8487419003201332,0.9985198827295685,67.44749999999999,0.0,0.13979278358213962,4.488527293496606
model_value_logistic,half_kelly,2026-04-27 02:05:00+00:00,btc-updown-5m-1777255500,buy_up,0.46,0.5059271470941465,0.1908752344856574,0.41494616192534217,46.745200000000004,0.0,-0.19502469610491083,4.293502597391695
model_value_logistic,half_kelly,2026-04-27 02:15:02+00:00,btc-updown-5m-1777256100,buy_down,0.27,0.2846329904099085,0.04303204269352737,0.1593779359019532,50.927400000000006,1.0,-0.0446258220525469,4.2488767753391485
model_value_logistic,half_kelly,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,0.8,0.8540620848067688,0.5742578414047383,0.7178223017559229,4.0,0.0,0.13638623733362532,4.385263012672774
model_value_logistic,half_kelly,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,0.7,0.7186763687828194,0.13650131539055738,0.1950018791293677,211.32999999999998,1.0,-0.13845133418185104,4.246811678490923
model_value_logistic,half_kelly,2026-04-27 02:30:01+00:00,btc-updown-5m-1777257000,buy_down,0.06,0.08425361154512634,0.05478751104011959,0.9131251840019933,7.739999999999999,0.0,0.8492064211218537,5.096018099612777
model_value_logistic,half_kelly,2026-04-27 02:40:00+00:00,btc-updown-5m-1777257600,buy_up,0.53,0.6462707360428986,0.6303380588616074,1.189317092191712,85.81230000000001,0.0,-0.6422312297835245,4.453786869829252
model_value_logistic,half_kelly,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_up,0.42,0.4692854004964449,0.18922988759081247,0.4505473514066964,13.607999999999999,0.0,-0.19373536110487943,4.260051508724373
model_value_logistic,half_kelly,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,0.69,0.7405480883709901,0.34731848407736987,0.5033601218512607,48.56219999999999,1.0,-0.35235208529588247,3.90769942342849
model_value_logistic,half_kelly,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,buy_up,0.61,0.6884066769763221,0.3928073415555355,0.6439464615664516,124.1228,1.0,0.24469965539525163,4.152399078823741
model_value_logistic,half_kelly,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_up,0.38,0.4193252117249423,0.13168868785580565,0.3465491785679096,3.876,1.0,0.21139499892642488,4.363794077750166
model_value_logistic,half_kelly,2026-04-27 03:15:00+00:00,btc-updown-5m-1777259700,buy_up,0.44,0.4827083072933076,0.16640201646184813,0.37818640104965484,25.247200000000003,1.0,0.20800252057731017,4.5717965983274755
model_value_logistic,half_kelly,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_up,0.5,0.5365650786111145,0.16716810201186985,0.3343362040237397,9.0,1.0,0.16382473997163247,4.735621338299108
model_value_logistic,half_kelly,2026-04-27 03:25:02+00:00,btc-updown-5m-1777260300,buy_down,0.47,0.49487422759898503,0.11112728584100208,0.23644103370425976,57.5374,0.0,0.12294933752621506,4.858570675825323
model_value_logistic,half_kelly,2026-04-27 03:30:01+00:00,btc-updown-5m-1777260600,buy_down,0.32,0.3447983087070364,0.08859142315740512,0.276848197366891,93.1776,0.0,0.18548829223581695,5.04405896806114
model_value_logistic,half_kelly,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_up,0.4,0.4206448336819449,0.08677813206462057,0.2169453301615514,2.0,0.0,-0.08894758536623608,4.955111382694904
model_value_logistic,half_kelly,2026-04-27 03:40:01+00:00,btc-updown-5m-1777261200,buy_down,0.34,0.35432906509683026,0.05378947997324226,0.15820435286247722,18.067600000000002,1.0,-0.05537152350186703,4.899739859193037
model_value_logistic,half_kelly,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_up,0.23,0.29758142647302527,0.21502039547467877,0.9348712846725163,13.9794,0.0,-0.22436910832140394,4.675370750871633
model_value_logistic,half_kelly,2026-04-27 03:55:00+00:00,btc-updown-5m-1777262100,buy_down,0.77,0.7880193440323449,0.18314590008417042,0.23785181829113042,91.9611,0.0,0.05232740002404869,4.727698150895682
model_value_logistic,half_kelly,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,buy_up,0.11,0.2715866240018417,0.42917572106909146,3.901597464264468,26.037,0.0,-0.46819169571173613,4.259506455183946
model_value_logistic,half_kelly,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,buy_up,0.08,0.14893013813025663,0.15956976539268974,1.9946220674086217,0.8,0.0,-0.17951598606677596,4.07999046911717
model_value_logistic,half_kelly,2026-04-27 04:15:02+00:00,btc-updown-5m-1777263300,buy_up,0.47,0.48823030834299636,0.07016932480046457,0.1492964357456693,49.1855,0.0,-0.07166228915792126,4.008328179959248
model_value_logistic,half_kelly,2026-04-27 04:20:00+00:00,btc-updown-5m-1777263600,buy_down,0.44,0.4884084318423142,0.17324721562605763,0.3937436718774037,16.830000000000002,1.0,-0.17718465234483166,3.8311435276144166
model_value_logistic,half_kelly,2026-04-27 04:25:02+00:00,btc-updown-5m-1777263900,buy_down,0.35,0.4398815805131926,0.2648840272575938,0.7568115064502681,62.8425,1.0,-0.27245214232209647,3.5586913852923203
model_value_logistic,half_kelly,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_up,0.22,0.24070990023588332,0.04724368176903932,0.2147440080410878,93.93119999999999,0.0,-0.0493911218494502,3.5093002634428703
model_value_logistic,half_kelly,2026-04-27 04:35:01+00:00,btc-updown-5m-1777264500,buy_down,0.36,0.38317258963596545,0.06353091790167746,0.17647477194910408,65.3436,1.0,-0.06529566562116851,3.444004597821702
model_value_logistic,half_kelly,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_up,0.34,0.41230260074330266,0.18864431014727356,0.5548362063155104,39.0354,0.0,-0.19419267221042866,3.249811925611273
model_value_logistic,half_kelly,2026-04-27 04:45:01+00:00,btc-updown-5m-1777265100,buy_up,0.23,0.30521107809780956,0.15871549255866385,0.6900673589507124,99.97180000000002,0.0,-0.16561616614817098,3.0841957594631024
model_value_logistic,half_kelly,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,buy_up,0.16,0.293183151636112,0.24450173304049289,1.5281358315030804,2.0192,1.0,1.2683527401475567,4.352548499610659
model_value_logistic,half_kelly,2026-04-27 04:55:02+00:00,btc-updown-5m-1777265700,buy_up,0.04,0.08722896741442142,0.10706581836343784,2.676645459085946,12.9868,0.0,-0.1338322729542973,4.218716226656362
model_value_logistic,half_kelly,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,buy_up,0.06,0.2980220232005957,0.5341209423286862,8.902015705478105,18.8526,0.0,-0.6231410993834673,3.5955751272728946
model_value_logistic,half_kelly,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_up,0.3,0.3207185814815992,0.0532108687482964,0.17736956249432134,31.026,0.0,-0.05498456437323961,3.5405905628996552
