strategy,sizing,first_quote_ts,slug,entry_minute,regime,micro_strategy,side,market_price,fair_prob,edge,support,bucket,target_cost,shares,pnl_usd,bankroll_after
selected_fairprob_switch,fixed_20pct,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,1,early_drop,early_drop_continuation,buy_down,0.74,1.0000000000000002,0.26000000000000023,10,down_level_2,5.4277092053753435,7.33474216942614,1.833685542356535,28.972231569233248
selected_fairprob_switch,fixed_20pct,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,1,early_drop,early_drop_continuation,buy_down,0.74,0.803259694304339,0.06325969430433898,36,down_level_3,5.79444631384665,7.830332856549527,-5.8727496424121455,23.099481926821102
selected_fairprob_switch,fixed_20pct,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,1,early_drop,early_drop_continuation,buy_down,0.71,1.0000000000000002,0.29000000000000026,11,down_level_2,3.55,5.0,1.4000000000000001,24.4994819268211
selected_fairprob_switch,fixed_20pct,2026-04-27 02:05:00+00:00,btc-updown-5m-1777255500,2,early_drop,neutral_down_value,buy_down,0.55,0.7763106486358254,0.2263106486358254,38,down_level_3,4.899896385364221,8.908902518844037,3.919917108291376,28.419399035112477
selected_fairprob_switch,fixed_20pct,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,1,early_drop,early_drop_continuation,buy_down,0.66,0.7865910686965029,0.12659106869650283,39,down_level_3,5.683879807022496,8.611939101549236,-5.769999198037989,22.649399837074487
selected_fairprob_switch,fixed_20pct,2026-04-27 02:15:02+00:00,btc-updown-5m-1777256100,4,late_breakout,late_breakout_up,buy_up,0.8,1.0,0.19999999999999996,15,up_level_4,4.529879967414898,5.662349959268622,1.0758464922610378,23.725246329335526
selected_fairprob_switch,fixed_20pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.31,0.4908246823886693,0.18082468238866928,212,up_level_5,4.745049265867105,15.306610535055178,10.40849516383752,34.13374149317305
selected_fairprob_switch,fixed_20pct,2026-04-27 02:30:01+00:00,btc-updown-5m-1777257000,4,extreme_up,late_breakout_up,buy_up,0.77,0.8680705400071422,0.09807054000714222,15,up_level_1,6.82674829863461,8.86590688134365,-6.915407367448047,27.218334125725
selected_fairprob_switch,fixed_20pct,2026-04-27 02:40:00+00:00,btc-updown-5m-1777257600,2,neutral,neutral_down_value,buy_down,0.48,0.5633328296571056,0.08333282965710564,33,down_level_1,5.443666825145001,11.340972552385418,5.783896001716563,33.002230127441564
selected_fairprob_switch,fixed_20pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,2,early_drop,mild_drop_continuation,buy_down,0.59,0.7508654961168603,0.1608654961168603,40,down_level_3,6.6004460254883135,11.187196653370023,4.47487866134801,37.47710878878957
selected_fairprob_switch,fixed_20pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.32,0.4752817805051396,0.15528178050513958,217,up_level_5,7.4954217577579145,23.42319299299348,15.693539305305631,53.1706480940952
selected_fairprob_switch,fixed_20pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,4,late_breakout,late_breakout_up,buy_up,0.78,1.0,0.21999999999999997,16,up_level_4,1.8330000000000002,2.35,0.49349999999999994,53.6641480940952
selected_fairprob_switch,fixed_20pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,2,mild_drop,mild_drop_continuation,buy_down,0.63,0.7347538180792502,0.10475381807925022,21,down_level_1,10.73282961881904,17.036237490188952,-10.90319199372093,42.760956100374266
selected_fairprob_switch,fixed_20pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,2,mild_drop,mild_drop_continuation,buy_down,0.53,0.6539782592002189,0.12397825920021888,33,down_level_3,8.552191220074853,16.136209849197837,-8.713553318566833,34.047402781807435
selected_fairprob_switch,fixed_20pct,2026-04-27 03:25:02+00:00,btc-updown-5m-1777260300,1,early_drop,early_drop_continuation,buy_down,0.7,0.762053706667155,0.06205370666715504,41,down_level_3,6.809480556361487,9.727829366230697,2.8210705162069023,36.86847329801434
selected_fairprob_switch,fixed_20pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,2,early_drop,mild_drop_continuation,buy_down,0.63,0.772624833447816,0.14262483344781596,42,down_level_3,7.373694659602868,11.70427723746487,4.213539805487353,41.08201310350169
selected_fairprob_switch,fixed_20pct,2026-04-27 03:40:01+00:00,btc-updown-5m-1777261200,4,late_breakout,late_breakout_up,buy_up,0.9,1.0,0.09999999999999998,14,up_level_2,8.216402620700338,9.129336245222598,0.8216402620700337,41.90365336557172
selected_fairprob_switch,fixed_20pct,2026-04-27 04:20:00+00:00,btc-updown-5m-1777263600,2,neutral,neutral_down_value,buy_down,0.44,0.5776664147329138,0.1376664147329138,36,down_level_1,8.380730673114344,19.047115166168965,-8.571201824776034,33.33245154079569
selected_fairprob_switch,fixed_20pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.22,0.5301074316956189,0.31010743169561894,10,up_level_4,6.666490308159138,30.302228673450625,-6.969512594893644,26.362938945902044
selected_fairprob_switch,fixed_20pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,2,mild_drop,mild_drop_continuation,buy_down,0.67,0.7071941357980662,0.037194135798066186,23,down_level_1,5.27258778918041,7.869534013702103,2.5182508843846727,28.88118983028672
selected_fairprob_switch,fixed_20pct,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.16,0.47314039118503937,0.31314039118503934,11,up_level_4,2.0192,12.620000000000001,10.4746,39.35578983028672
selected_fairprob_switch,fixed_20pct,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,1,early_drop,early_drop_continuation,buy_down,0.77,0.8244810756716545,0.0544810756716545,11,down_level_1,7.871157966057344,10.222283072801744,2.2489022760163833,41.6046921063031
selected_fairprob_switch,fixed_20pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,1,early_drop,early_drop_continuation,buy_down,0.62,0.817628285793838,0.19762828579383795,47,down_level_3,8.32093842126062,13.420868421388096,4.965721315913596,46.570413422216696
selected_fairprob_switch,fixed_20pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,1,early_drop,early_drop_continuation,buy_down,0.76,0.8325769372730841,0.07257693727308412,49,down_level_3,9.31408268444334,12.25537195321492,2.8187355492394315,49.38914897145613
selected_fairprob_switch,fixed_20pct,2026-04-27 05:30:01+00:00,btc-updown-5m-1777267800,1,early_drop,early_drop_continuation,buy_down,0.68,0.8395046373351949,0.15950463733519482,50,down_level_3,9.877829794291227,14.526220285722392,-10.023091997148452,39.36605697430768
selected_fairprob_switch,fixed_25pct,2026-04-26 09:35:01+00:00,btc-updown-5m-1777196100,2,neutral,neutral_down_value,buy_down,0.47,0.5908088255456684,0.12080882554566841,22,down_level_3,25.0,53.19148936170213,27.65957446808511,127.65957446808511
selected_fairprob_switch,fixed_25pct,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,2,early_drop,sharp_drop_reversal,buy_up,0.13,0.39645382192252854,0.26645382192252853,46,up_level_5,31.914893617021278,245.49918166939443,-34.369885433715226,93.28968903436989
selected_fairprob_switch,fixed_25pct,2026-04-26 10:10:02+00:00,btc-updown-5m-1777198200,2,neutral,neutral_down_value,buy_down,0.46,0.7902420642673992,0.33024206426739916,10,down_level_1,23.32242225859247,50.70091795346189,-23.829431438127088,69.4602575962428
selected_fairprob_switch,fixed_25pct,2026-04-26 10:15:01+00:00,btc-updown-5m-1777198500,2,neutral,neutral_down_value,buy_down,0.54,0.7053201239273258,0.16532012392732576,11,down_level_1,17.3650643990607,32.15752666492722,14.470886999217246,83.93114459546004
selected_fairprob_switch,fixed_25pct,2026-04-26 10:30:01+00:00,btc-updown-5m-1777199400,2,mild_drop,mild_drop_continuation,buy_down,0.82,0.9118605907403118,0.09186059074031183,10,down_level_3,20.98278614886501,25.588763596176843,-21.23867378482678,62.69247081063326
selected_fairprob_switch,fixed_25pct,2026-04-26 10:35:01+00:00,btc-updown-5m-1777199700,2,neutral,neutral_down_value,buy_down,0.4,0.6900499535114973,0.2900499535114973,10,down_level_2,15.673117702658315,39.182794256645785,23.11784861142101,85.81031942205428
selected_fairprob_switch,fixed_25pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,2,mild_drop,mild_drop_continuation,buy_down,0.72,0.8138691344678575,0.0938691344678575,11,down_level_3,21.45257985551357,29.795249799324402,8.04471744581759,93.85503686787186
selected_fairprob_switch,fixed_25pct,2026-04-26 10:45:01+00:00,btc-updown-5m-1777200300,2,neutral,neutral_down_value,buy_down,0.36,0.5661547725649161,0.2061547725649161,28,down_level_3,23.463759216967965,65.17710893602212,41.06157862969394,134.9166154975658
selected_fairprob_switch,fixed_25pct,2026-04-26 10:50:01+00:00,btc-updown-5m-1777200600,2,neutral,neutral_down_value,buy_down,0.37,0.5894652781308918,0.21946527813089178,29,down_level_3,28.608399999999996,77.32,-29.3816,105.53501549756581
selected_fairprob_switch,fixed_25pct,2026-04-26 10:55:00+00:00,btc-updown-5m-1777200900,2,neutral,neutral_down_value,buy_down,0.31,0.5584041648814884,0.24840416488148837,30,down_level_3,26.383753874391452,85.10888346577887,-27.23484270904924,78.30017278851656
selected_fairprob_switch,fixed_25pct,2026-04-26 11:00:01+00:00,btc-updown-5m-1777201200,2,extreme_up,extreme_up_fade,buy_down,0.06,0.5795190607377819,0.519519060737782,57,down_level_4,19.57504319712914,326.25071995215234,-22.837550396650663,55.4626223918659
selected_fairprob_switch,fixed_25pct,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,2,mild_drop,mild_drop_continuation,buy_down,0.77,0.8325035923279686,0.06250359232796854,12,down_level_3,13.865655597966475,18.007344932423994,3.9616158851332783,59.424238276999176
selected_fairprob_switch,fixed_25pct,2026-04-26 11:20:01+00:00,btc-updown-5m-1777202400,2,neutral,neutral_down_value,buy_down,0.54,0.73482194629945,0.19482194629944993,12,down_level_1,14.856059569249794,27.511221424536654,-15.13117178349516,44.293066493504014
selected_fairprob_switch,fixed_25pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,2,mild_drop,mild_drop_continuation,buy_down,0.71,0.8482334872084357,0.13823348720843576,13,down_level_3,4.2529,5.990000000000001,1.6772000000000005,45.97026649350401
selected_fairprob_switch,fixed_25pct,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,2,mild_drop,mild_drop_continuation,buy_down,0.81,0.8616813301107575,0.051681330110757484,14,down_level_3,11.492566623376003,14.188353856019756,2.553903694083555,48.52417018758757
selected_fairprob_switch,fixed_25pct,2026-04-26 11:40:02+00:00,btc-updown-5m-1777203600,2,neutral,neutral_down_value,buy_down,0.36,0.47720063580114674,0.11720063580114676,35,down_level_3,12.131042546896893,33.69734040804693,-12.468015950977362,36.05615423661021
selected_fairprob_switch,fixed_25pct,2026-04-26 11:55:00+00:00,btc-updown-5m-1777204500,2,neutral,neutral_down_value,buy_down,0.42,0.6658134694503026,0.24581346945030264,13,down_level_1,9.014038559152553,21.46199656941084,12.23333804456418,48.28949228117439
selected_fairprob_switch,fixed_25pct,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.13,0.4448481047445807,0.3148481047445807,71,up_level_5,12.072373070293597,92.86440823302767,-13.001017152623875,35.288475128550516
selected_fairprob_switch,fixed_25pct,2026-04-26 12:15:00+00:00,btc-updown-5m-1777205700,2,neutral,neutral_down_value,buy_down,0.44,0.6954253243993355,0.25542532439933546,14,down_level_1,2.4816,5.64,-2.538,32.75047512855052
selected_fairprob_switch,fixed_25pct,2026-04-26 12:25:00+00:00,btc-updown-5m-1777206300,2,neutral,neutral_down_value,buy_down,0.4,0.5077241358561754,0.10772413585617535,42,down_level_3,8.18761878213763,20.469046955344073,12.076737703653002,44.82721283220352
selected_fairprob_switch,fixed_25pct,2026-04-26 12:30:02+00:00,btc-updown-5m-1777206600,2,neutral,neutral_down_value,buy_down,0.48,0.6369918084028279,0.1569918084028279,15,down_level_1,11.20680320805088,23.347506683439335,11.907228408554062,56.73444124075758
selected_fairprob_switch,fixed_25pct,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,2,mild_drop,mild_drop_continuation,buy_down,0.8,0.9118605907403118,0.11186059074031174,10,down_level_1,14.183610310189396,17.729512887736742,3.36860744866998,60.10304868942757
selected_fairprob_switch,fixed_25pct,2026-04-26 13:00:01+00:00,btc-updown-5m-1777208400,2,neutral,neutral_down_value,buy_down,0.42,0.6660423610682338,0.2460423610682338,16,down_level_1,15.025762172356892,35.77562421989736,-15.383518414555864,44.7195302748717
selected_fairprob_switch,fixed_25pct,2026-04-26 13:05:02+00:00,btc-updown-5m-1777208700,2,late_breakout,neutral_down_value,buy_down,0.52,0.6118206470695945,0.09182064706959447,82,down_level_4,11.179882568717925,21.499774170611396,-11.39488031042404,33.32464996444766
selected_fairprob_switch,fixed_25pct,2026-04-26 13:15:01+00:00,btc-updown-5m-1777209300,2,neutral,neutral_down_value,buy_down,0.56,0.6150830841839708,0.05508308418397079,17,down_level_1,8.331162491111915,14.877075876985561,6.397142627103791,39.72179259155145
selected_fairprob_switch,fixed_25pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,2,mild_drop,mild_drop_continuation,buy_down,0.65,0.9213323336317758,0.2713323336317758,11,down_level_1,9.930448147887862,15.277612535212095,5.194388261972112,44.91618085352356
selected_fairprob_switch,fixed_25pct,2026-04-26 13:30:02+00:00,btc-updown-5m-1777210200,2,neutral,neutral_down_value,buy_down,0.52,0.6433341256753004,0.12333412567530033,18,down_level_1,11.22904521338089,21.59431771804017,-11.44498839056129,33.471192462962264
selected_fairprob_switch,fixed_25pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,2,early_drop,sharp_drop_reversal,buy_up,0.28,0.44316945401192015,0.16316945401192012,88,up_level_5,8.367798115740566,29.88499327050202,21.21834522205643,54.68953768501869
selected_fairprob_switch,fixed_25pct,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,2,early_drop,sharp_drop_reversal,buy_up,0.15,0.44654420306895304,0.296544203068953,90,up_level_5,13.672384421254673,91.14922947503116,-14.583876716004987,40.105660969013705
selected_fairprob_switch,fixed_25pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,2,mild_drop,mild_drop_continuation,buy_down,0.59,0.8923606571000691,0.3023606571000691,17,down_level_3,10.026415242253426,16.993924139412588,-10.196354483647552,29.90930648536615
selected_fairprob_switch,fixed_25pct,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,2,early_drop,sharp_drop_reversal,buy_up,0.09,0.2063091391062306,0.11630913910623061,10,up_level_4,7.477326621341538,83.08140690379487,-8.308140690379487,21.601165794986663
selected_fairprob_switch,fixed_25pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,2,mild_drop,mild_drop_continuation,buy_down,0.73,0.9292081327890026,0.19920813278900262,12,down_level_1,5.400291448746666,7.397659518831049,-5.474268043934976,16.126897751051686
selected_fairprob_switch,fixed_25pct,2026-04-26 14:15:01+00:00,btc-updown-5m-1777212900,2,mild_drop,mild_drop_continuation,buy_down,0.78,0.8419444926071427,0.06194449260714263,13,down_level_1,4.0317244377629216,5.168877484311437,-4.083413212606036,12.04348453844565
selected_fairprob_switch,fixed_25pct,2026-04-26 14:20:02+00:00,btc-updown-5m-1777213200,2,extreme_up,extreme_up_fade,buy_down,0.09,0.49041493312338336,0.4004149331233834,97,down_level_4,3.0108711346114125,33.45412371790459,-3.3454123717904585,8.69807216665519
selected_fairprob_switch,fixed_25pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.31,0.5435247039727388,0.23352470397273878,99,up_level_5,2.1745180416637977,7.014574327947734,-2.244663784943275,6.453408381711916
selected_fairprob_switch,fixed_25pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,2,early_drop,mild_drop_continuation,buy_down,0.72,0.8158615009988789,0.09586150099887891,11,down_level_3,1.613352095427979,2.2407667992055265,-1.6357597634200343,4.817648618291882
selected_fairprob_switch,fixed_25pct,2026-04-26 14:50:00+00:00,btc-updown-5m-1777215000,2,extreme_up,extreme_up_fade,buy_down,0.1,0.4961696898269146,0.3961696898269146,103,down_level_4,1.2044121545729705,12.044121545729704,-1.3248533700302674,3.4927952482616145
selected_fairprob_switch,fixed_25pct,2026-04-26 15:10:00+00:00,btc-updown-5m-1777216200,2,neutral,neutral_down_value,buy_down,0.5,0.5571698019977834,0.05716980199778343,20,down_level_1,0.8731988120654036,1.7463976241308072,-0.8906627883067118,2.6021324599549027
selected_fairprob_switch,fixed_25pct,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.14,0.5206895364860211,0.3806895364860211,108,up_level_5,0.6505331149887257,4.646665107062326,-0.696999766059349,1.9051326938955537
selected_fairprob_switch,fixed_25pct,2026-04-26 15:25:01+00:00,btc-updown-5m-1777217100,2,extreme_up,extreme_up_fade,buy_down,0.13,0.4974623083735818,0.3674623083735818,109,down_level_4,0.47628317347388843,3.6637167190299107,-0.5129203406641876,1.3922123532313662
selected_fairprob_switch,fixed_25pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,1,early_drop,early_drop_continuation,buy_down,0.68,0.7591451612418854,0.07914516124188531,13,down_level_3,0.34805308830784154,0.5118427769232964,0.15867126084622185,1.5508836140775881
selected_fairprob_switch,fixed_25pct,2026-04-26 15:45:02+00:00,btc-updown-5m-1777218300,1,early_drop,early_drop_continuation,buy_down,0.74,0.7804870104700586,0.04048701047005865,14,down_level_3,0.38772090351939703,0.5239471669181041,0.13098679172952601,1.681870405807114
selected_fairprob_switch,fixed_25pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,2,mild_drop,mild_drop_continuation,buy_down,0.59,0.6900786605621413,0.10007866056214132,22,down_level_3,0.4204676014517785,0.712656951613184,-0.42759417096791036,1.2542762348392038
selected_fairprob_switch,fixed_25pct,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,2,mild_drop,mild_drop_continuation,buy_down,0.45,0.6472907244411799,0.19729072444117984,23,down_level_3,0.31356905870980095,0.6968201304662244,0.3762828704517612,1.630559105290965
selected_fairprob_switch,fixed_25pct,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.19,0.54733303320653,0.35733303320653004,122,up_level_5,0.40763977632274123,2.145472506961796,1.7163780055694369,3.346937110860402
selected_fairprob_switch,fixed_25pct,2026-04-26 17:15:00+00:00,btc-updown-5m-1777223700,2,neutral,neutral_down_value,buy_down,0.41,0.5510809093799224,0.1410809093799224,22,down_level_1,0.8367342777151004,2.040815311500245,-0.8571424308301029,2.489794680030299
selected_fairprob_switch,fixed_25pct,2026-04-26 17:20:02+00:00,btc-updown-5m-1777224000,2,neutral,neutral_down_value,buy_down,0.37,0.4884152562754976,0.1184152562754976,24,down_level_2,0.6224486700075748,1.682293702723175,1.0430220956883685,3.5328167757186675
selected_fairprob_switch,fixed_25pct,2026-04-26 17:25:01+00:00,btc-updown-5m-1777224300,2,neutral,neutral_down_value,buy_down,0.36,0.5562495909841454,0.1962495909841454,11,down_level_2,0.8832041939296669,2.4533449831379635,-0.9077376437610465,2.625079131957621
selected_fairprob_switch,fixed_25pct,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,2,early_drop,sharp_drop_reversal,buy_up,0.15,0.201068283340649,0.051068283340649,15,up_level_4,0.6562697829894053,4.375131886596035,-0.7000211018553657,1.9250580301022555
selected_fairprob_switch,fixed_25pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,2,mild_drop,mild_drop_continuation,buy_down,0.64,0.7868901543173304,0.14689015431733043,15,down_level_1,0.4812645075255639,0.7519757930086935,0.2631915275530427,2.1882495576552983
selected_fairprob_switch,fixed_25pct,2026-04-26 18:10:02+00:00,btc-updown-5m-1777227000,1,early_drop,early_drop_continuation,buy_down,0.78,0.8150226614086424,0.03502266140864241,16,down_level_3,0.5470623894138246,0.7013620377100315,-0.5540760097909249,1.6341735478643735
selected_fairprob_switch,fixed_25pct,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,1,early_drop,early_drop_continuation,buy_down,0.69,0.7526648176777133,0.06266481767771337,17,down_level_3,0.4085433869660934,0.5920918651682513,0.1776275595504754,1.811801107414849
selected_fairprob_switch,fixed_25pct,2026-04-26 18:40:01+00:00,btc-updown-5m-1777228800,2,neutral,neutral_down_value,buy_down,0.51,0.5460509031576264,0.03605090315762638,24,down_level_1,0.45295027685371225,0.888137797752377,-0.46183165483123606,1.349969452583613
selected_fairprob_switch,fixed_25pct,2026-04-26 19:15:02+00:00,btc-updown-5m-1777230900,2,extreme_up,extreme_up_fade,buy_down,0.14,0.3876706286647547,0.2476706286647547,145,down_level_4,0.33749236314590325,2.4106597367564517,2.049060776242984,3.399030228826597
selected_fairprob_switch,fixed_25pct,2026-04-26 19:20:02+00:00,btc-updown-5m-1777231200,2,early_drop,neutral_down_value,buy_down,0.58,0.7870023216353254,0.2070023216353254,19,down_level_3,0.8497575572066492,1.4650992365631885,0.6006906869909073,3.9997209158175044
selected_fairprob_switch,fixed_25pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,2,mild_drop,mild_drop_continuation,buy_down,0.69,0.8039447523645035,0.11394475236450352,16,down_level_1,0.9999302289543761,1.4491742448614147,0.4347522734584245,4.434473189275929
selected_fairprob_switch,fixed_25pct,2026-04-26 20:00:02+00:00,btc-updown-5m-1777233600,2,sharp_drop_reversal,sharp_drop_reversal,buy_up,0.2,0.5591800343839991,0.3591800343839991,153,up_level_5,1.1086182973189822,5.543091486594911,4.379042274409979,8.813515463685908
selected_fairprob_switch,fixed_25pct,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,2,mild_drop,mild_drop_continuation,buy_down,0.48,0.8160824324856126,0.33608243248561265,11,down_level_2,2.203378865921477,4.590372637336411,2.3410900450415695,11.154605508727478
selected_fairprob_switch,fixed_25pct,2026-04-26 20:25:01+00:00,btc-updown-5m-1777235100,4,late_breakout,late_breakout_up,buy_up,0.9,1.0000000000000002,0.1000000000000002,11,up_level_2,2.7886513771818695,3.098501530202077,0.2788651377181869,11.433470646445665
selected_fairprob_switch,fixed_25pct,2026-04-26 20:30:01+00:00,btc-updown-5m-1777235400,2,extreme_up,extreme_up_fade,buy_down,0.14,0.4301446340156416,0.2901446340156416,156,down_level_4,2.858367661611416,20.41691186865297,-3.062536780297946,8.37093386614772
selected_fairprob_switch,fixed_25pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,2,mild_drop,mild_drop_continuation,buy_down,0.73,0.8189450499924895,0.08894504999248953,17,down_level_1,2.09273346653693,2.86675817333826,0.7453571250679476,9.116290991215667
selected_fairprob_switch,fixed_25pct,2026-04-26 20:45:02+00:00,btc-updown-5m-1777236300,2,extreme_up,extreme_up_fade,buy_down,0.1,0.4354249122367432,0.3354249122367432,158,down_level_4,2.2790727478039168,22.790727478039166,20.283747455454858,29.400038446670525
selected_fairprob_switch,fixed_25pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,2,early_drop,mild_drop_continuation,buy_down,0.67,0.814590211489065,0.14459021148906492,21,down_level_3,1.2663,1.89,0.6047999999999999,30.004838446670526
selected_fairprob_switch,fixed_25pct,2026-04-26 21:00:01+00:00,btc-updown-5m-1777237200,4,late_breakout,late_breakout_up,buy_up,0.88,1.0000000000000002,0.12000000000000022,12,up_level_2,7.5012096116676314,8.52410183144049,0.9376512014584538,30.94248964812898
selected_fairprob_switch,fixed_25pct,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,2,mild_drop,mild_drop_continuation,buy_down,0.51,0.8500381557730116,0.34003815577301155,13,down_level_2,1.6167,3.17,1.5215999999999998,32.46408964812898
selected_fairprob_switch,fixed_25pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,2,mild_drop,mild_drop_continuation,buy_down,0.69,0.8322336083662595,0.14223360836625953,18,down_level_1,8.116022412032246,11.762351321785864,3.5287053965357598,35.992795044664746
selected_fairprob_switch,fixed_25pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,1,early_drop,early_drop_continuation,buy_down,0.67,0.8264288869117425,0.1564288869117425,22,down_level_3,8.998198761166186,13.43014740472565,4.297647169512207,40.290442214176956
selected_fairprob_switch,fixed_25pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,2,mild_drop,mild_drop_continuation,buy_down,0.67,0.8440808798572726,0.1740808798572726,19,down_level_1,10.072610553544239,15.033747094842147,-10.222948024492661,30.067494189684297
selected_fairprob_switch,fixed_25pct,2026-04-26 21:55:01+00:00,btc-updown-5m-1777240500,2,early_drop,neutral_down_value,buy_down,0.28,0.8371910653758826,0.5571910653758826,23,down_level_3,7.516873547421074,26.845976955075262,19.060643638103436,49.12813782778773
selected_fairprob_switch,fixed_25pct,2026-04-26 22:00:02+00:00,btc-updown-5m-1777240800,2,extreme_up,extreme_up_fade,buy_down,0.23,0.5423068725976813,0.3123068725976813,170,down_level_4,12.282034456946933,53.40014981281275,-12.81603595507506,36.312101872712674
selected_fairprob_switch,fixed_25pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,1,early_drop,early_drop_continuation,buy_down,0.54,0.8470115492628234,0.30701154926282337,24,down_level_3,9.078025468178168,16.811158274404015,7.565021223481806,43.87712309619448
selected_fairprob_switch,fixed_25pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,1,early_drop,early_drop_continuation,buy_down,0.72,0.8560035812654667,0.13600358126546674,25,down_level_3,10.96928077404862,15.23511218617864,4.113480290268233,47.990603386462716
selected_fairprob_switch,fixed_25pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,2,early_drop,mild_drop_continuation,buy_down,0.6,0.8642629902993821,0.26426299029938216,26,down_level_3,11.997650846615679,19.996084744359464,7.798473050300191,55.789076436762905
selected_fairprob_switch,fixed_25pct,2026-04-26 23:00:01+00:00,btc-updown-5m-1777244400,2,early_drop,neutral_down_value,buy_down,0.5,0.8718714160953022,0.37187141609530217,27,down_level_3,13.947269109190726,27.894538218381452,-14.226214491374542,41.56286194538836
selected_fairprob_switch,fixed_25pct,2026-04-26 23:10:02+00:00,btc-updown-5m-1777245000,4,late_breakout,late_breakout_up,buy_up,0.89,1.0,0.10999999999999999,13,up_level_2,10.39071548634709,11.674961220614708,1.1674961220614708,42.730358067449835
selected_fairprob_switch,fixed_25pct,2026-04-26 23:20:00+00:00,btc-updown-5m-1777245600,2,extreme_up,extreme_up_fade,buy_down,0.11,0.1938188587617791,0.0838188587617791,11,down_level_3,7.15,65.0,-7.8,34.93035806744984
selected_fairprob_switch,fixed_25pct,2026-04-26 23:30:00+00:00,btc-updown-5m-1777246200,2,early_drop,extreme_up_fade,buy_down,0.18,0.8240521685209916,0.6440521685209917,28,down_level_3,8.73258951686246,48.51438620479144,-9.217733378910374,25.712624688539464
selected_fairprob_switch,fixed_25pct,2026-04-26 23:40:01+00:00,btc-updown-5m-1777246800,2,extreme_up,extreme_up_fade,buy_down,0.1,0.21715503336133565,0.11715503336133565,10,down_level_1,5.8100000000000005,58.1,-6.391,19.321624688539465
