strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
price_interval_down_55_75,fixed_10pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,12.501612487934675,17.36335067768705,0.72,4.688104682975504,129.70422956232224
price_interval_down_55_75,fixed_10pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,131.38142956232224
price_interval_down_55_75,fixed_10pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,13.138142956232224,20.21252762497265,0.65,6.872259392490701,138.25368895481293
price_interval_down_55_75,fixed_10pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,13.825368895481294,18.938861500659307,0.73,-14.014757510487888,124.23893144432505
price_interval_down_55_75,fixed_10pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,112.65293144432505
price_interval_down_55_75,fixed_10pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,11.265293144432505,15.43190841703083,0.73,-11.419612228602814,101.23331921572223
price_interval_down_55_75,fixed_10pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,10.123331921572223,14.461902745103178,0.7,4.193951796079922,105.42727101180216
price_interval_down_55_75,fixed_10pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,10.542727101180217,14.642676529416969,0.72,-10.689153866474387,94.73811714532778
price_interval_down_55_75,fixed_10pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,9.473811714532777,13.534016735046826,0.7,3.92486485316358,98.66298199849136
price_interval_down_55_75,fixed_10pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,9.866298199849137,16.7225393217782,0.59,-10.033523593066919,88.62945840542444
price_interval_down_55_75,fixed_10pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,8.862945840542444,13.848352875847569,0.64,4.8469235065466485,93.47638191197109
price_interval_down_55_75,fixed_10pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,8.182500000000001,10.910000000000002,0.75,2.6184000000000003,96.09478191197108
price_interval_down_55_75,fixed_10pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,9.609478191197109,13.926779987242188,0.69,4.178033996172657,100.27281590814374
price_interval_down_55_75,fixed_10pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,7.7599,10.63,0.73,2.7638000000000003,103.03661590814374
price_interval_down_55_75,fixed_10pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,103.64141590814374
price_interval_down_55_75,fixed_10pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,10.364141590814375,15.02049505915127,0.69,4.506148517745381,108.14756442588913
price_interval_down_55_75,fixed_10pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,10.814756442588914,16.14142752625211,0.67,-10.976170717851435,97.1713937080377
price_interval_down_55_75,fixed_10pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,9.717139370803771,16.469727747125038,0.59,6.587891098850015,103.7592848068877
price_interval_down_55_75,fixed_10pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,10.37592848068877,17.293214134481286,0.6,6.744353512447701,110.50363831933541
price_interval_down_55_75,fixed_10pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,11.050363831933542,19.386603213918495,0.57,8.14237334984577,118.64601166918118
price_interval_down_55_75,fixed_10pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,11.864601166918119,17.195074154953797,0.69,5.1585222464861396,123.80453391566732
price_interval_down_55_75,fixed_10pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,12.380453391566732,19.968473212204408,0.62,-12.580138123688776,111.22439579197854
price_interval_down_55_75,fixed_10pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,11.122439579197854,18.23350750688173,0.61,-11.304774654266671,99.91962113771187
price_interval_down_55_75,fixed_10pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,9.991962113771187,14.274231591101698,0.7,-10.134704429682206,89.78491670802967
price_interval_down_55_75,fixed_10pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,8.978491670802967,15.217782492886386,0.59,6.087112997154555,95.87202970518422
price_interval_down_55_75,fixed_10pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,9.587202970518423,13.894497058722353,0.69,-9.726147941105646,86.14588176407857
price_interval_down_55_75,fixed_10pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,8.614588176407857,13.673949486361677,0.63,-8.751327671271474,77.3945540928071
price_interval_down_55_75,fixed_10pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,7.73945540928071,12.284849856001127,0.63,4.422545948160406,81.8171000409675
price_interval_down_55_75,fixed_10pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,8.18171000409675,12.21150746880112,0.67,3.9076823900163578,85.72478243098386
price_interval_down_55_75,fixed_10pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,8.572478243098386,12.073913018448431,0.71,3.380695645165561,89.10547807614942
price_interval_down_55_75,fixed_10pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,8.910547807614943,12.550067334668935,0.71,3.514018853707302,92.61949692985672
price_interval_down_55_75,fixed_15pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,15.0,20.547945205479454,0.73,5.3424657534246585,105.34246575342466
price_interval_down_55_75,fixed_15pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,15.801369863013699,22.573385518591,0.7,6.546281800391391,111.88874755381605
price_interval_down_55_75,fixed_15pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,16.783312133072407,22.990838538455353,0.73,5.977618019998392,117.86636557381443
price_interval_down_55_75,fixed_15pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,17.679954836072163,25.25707833724595,0.7,7.3245527178013266,125.19091829161576
price_interval_down_55_75,fixed_15pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,18.77863774374236,26.826625348203375,0.7,7.7797213509789795,132.97063964259473
price_interval_down_55_75,fixed_15pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,19.945595946389208,26.594127928518944,0.75,6.3825907028445465,139.35323034543927
price_interval_down_55_75,fixed_15pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,20.90298455181589,29.031922988633184,0.72,7.83861920693096,147.19184955237023
price_interval_down_55_75,fixed_15pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,148.86904955237023
price_interval_down_55_75,fixed_15pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,22.330357432855532,34.354396050546974,0.65,11.680494657185971,160.5495442095562
price_interval_down_55_75,fixed_15pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,24.082431631433426,32.98963237182661,0.73,-24.41232795515169,136.1372162544045
price_interval_down_55_75,fixed_15pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,124.55121625440451
price_interval_down_55_75,fixed_15pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,18.682682438160676,25.592715668713254,0.73,-18.938609594847808,105.6126066595567
price_interval_down_55_75,fixed_15pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,15.841890998933504,22.631272855619294,0.7,6.563069128129596,112.1756757876863
price_interval_down_55_75,fixed_15pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,16.826351368152945,23.36993245576798,0.72,-17.060050692710625,95.11562509497568
price_interval_down_55_75,fixed_15pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,14.267343764246352,20.381919663209075,0.7,5.910756702330633,101.02638179730631
price_interval_down_55_75,fixed_15pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,15.153957269595946,25.684673338298214,0.59,-15.410804002978928,85.61557779432738
price_interval_down_55_75,fixed_15pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,12.842336669149107,20.066151045545478,0.64,7.023152865940917,92.6387306602683
price_interval_down_55_75,fixed_15pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,8.182500000000001,10.910000000000002,0.75,2.6184000000000003,95.25713066026829
price_interval_down_55_75,fixed_15pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,14.288569599040242,20.70807188266702,0.69,6.212421564800107,101.4695522250684
price_interval_down_55_75,fixed_15pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,7.7599,10.63,0.73,2.7638000000000003,104.2333522250684
price_interval_down_55_75,fixed_15pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,104.8381522250684
price_interval_down_55_75,fixed_15pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,15.725722833760258,22.790902657623565,0.69,6.83727079728707,111.67542302235547
price_interval_down_55_75,fixed_15pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,16.75131345335332,25.00196037813928,0.67,-17.001333057134712,94.67408996522076
price_interval_down_55_75,fixed_15pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,14.201113494783113,24.069683889462905,0.59,9.627873555785163,104.30196352100592
price_interval_down_55_75,fixed_15pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,15.645294528150886,26.07549088025148,0.6,10.169441443298076,114.47140496430399
price_interval_down_55_75,fixed_15pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,17.170710744645596,30.124053937974733,0.57,12.652102653949388,127.12350761825337
price_interval_down_55_75,fixed_15pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,19.068526142738005,27.635545134402907,0.69,8.290663540320873,135.41417115857425
price_interval_down_55_75,fixed_15pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,20.312125673786138,32.761493022235705,0.62,-20.639740604008495,114.77443055456575
price_interval_down_55_75,fixed_15pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,17.216164583184863,28.22322062817191,0.61,-17.498396789466582,97.27603376509917
price_interval_down_55_75,fixed_15pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,14.591405064764874,20.844864378235535,0.7,-14.799853708547229,82.47618005655194
price_interval_down_55_75,fixed_15pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,12.37142700848279,20.968520353360663,0.59,8.387408141344265,90.8635881978962
price_interval_down_55_75,fixed_15pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,13.62953822968443,19.752953956064392,0.69,-13.827067769245074,77.03652042865113
price_interval_down_55_75,fixed_15pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,11.555478064297668,18.34202867348836,0.63,-11.738898351032551,65.29762207761858
price_interval_down_55_75,fixed_15pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,9.794643311642787,15.547052875623471,0.63,5.59693903522445,70.89456111284304
price_interval_down_55_75,fixed_15pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,10.634184166926454,15.871916667054409,0.67,5.07901333345741,75.97357444630045
price_interval_down_55_75,fixed_15pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,11.396036166945066,16.05075516471136,0.71,4.4942114461191816,80.46778589241963
price_interval_down_55_75,fixed_15pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,12.070167883862943,17.000236456144993,0.71,4.760066207720598,85.22785210014023
price_interval_down_55_75,fixed_20pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,20.0,27.397260273972602,0.73,7.123287671232877,107.12328767123287
price_interval_down_55_75,fixed_20pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,21.424657534246577,30.606653620352255,0.7,8.875929549902155,115.99921722113503
price_interval_down_55_75,fixed_20pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,23.199843444227007,31.780607457845214,0.73,8.262957939039756,124.26217516017478
price_interval_down_55_75,fixed_20pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,24.852435032034958,35.5034786171928,0.7,10.296008798985913,134.5581839591607
price_interval_down_55_75,fixed_20pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,26.911636791832137,38.445195416903054,0.7,11.149106670901887,145.70729063006257
price_interval_down_55_75,fixed_20pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,29.141458126012516,38.855277501350024,0.75,9.325266600324005,155.03255723038657
price_interval_down_55_75,fixed_20pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,31.006511446077315,43.06459923066294,0.72,11.627441792278995,166.65999902266557
price_interval_down_55_75,fixed_20pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,168.33719902266557
price_interval_down_55_75,fixed_20pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,33.66743980453312,51.79606123774325,0.65,17.610660820832706,185.9478598434983
price_interval_down_55_75,fixed_20pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,37.18957196869966,50.944619135205016,0.73,-37.699018160051715,148.24884168344659
price_interval_down_55_75,fixed_20pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,136.66284168344657
price_interval_down_55_75,fixed_20pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,27.332568336689317,37.441874433820985,0.73,-27.706987081027528,108.95585460241904
price_interval_down_55_75,fixed_20pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,21.791170920483808,31.130244172119728,0.7,9.027770809914722,117.98362541233377
price_interval_down_55_75,fixed_20pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,23.596725082466754,32.773229281203825,0.72,-23.92445737527879,94.05916803705497
price_interval_down_55_75,fixed_20pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,18.811833607410996,26.87404801058714,0.7,7.793473923070271,101.85264196012524
price_interval_down_55_75,fixed_20pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,20.37052839202505,34.52631930851704,0.59,-20.71579158511022,81.13685037501502
price_interval_down_55_75,fixed_20pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,15.5328,24.27,0.64,8.494499999999999,89.63135037501502
price_interval_down_55_75,fixed_20pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,8.182500000000001,10.910000000000002,0.75,2.6184000000000003,92.24975037501501
price_interval_down_55_75,fixed_20pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,18.449950075003002,26.7390580797145,0.69,8.021717423914351,100.27146779892936
price_interval_down_55_75,fixed_20pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,7.7599,10.63,0.73,2.7638000000000003,103.03526779892937
price_interval_down_55_75,fixed_20pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,103.64006779892937
price_interval_down_55_75,fixed_20pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,20.728013559785875,30.040599362008518,0.69,9.012179808602557,112.65224760753192
price_interval_down_55_75,fixed_20pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,22.530449521506384,33.62753659926326,0.67,-22.866724887499018,89.7855227200329
price_interval_down_55_75,fixed_20pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,17.95710454400658,30.435770413570474,0.59,12.17430816542819,101.95983088546109
price_interval_down_55_75,fixed_20pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,20.39196617709222,33.986610295153696,0.6,13.254778015109942,115.21460890057102
price_interval_down_55_75,fixed_20pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,23.042921780114206,40.42617856160388,0.57,16.97899499587363,132.19360389644464
price_interval_down_55_75,fixed_20pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,26.43872077928893,38.316986636650626,0.69,11.495095990995189,143.68869988743984
price_interval_down_55_75,fixed_20pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,28.73773997748797,46.35119351207737,0.62,-29.201251912608743,114.4874479748311
price_interval_down_55_75,fixed_20pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,22.89748959496622,37.536868188469214,0.61,-23.27285827685091,91.21458969798019
price_interval_down_55_75,fixed_20pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,18.242917939596037,26.061311342280053,0.7,-18.503531053018836,72.71105864496135
price_interval_down_55_75,fixed_20pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,14.542211728992271,24.64781648981741,0.59,9.859126595926964,82.57018524088832
price_interval_down_55_75,fixed_20pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,16.514037048177666,23.933387026344445,0.69,-16.75337091844111,65.81681432244721
price_interval_down_55_75,fixed_20pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,13.163362864489443,20.894226769030862,0.63,-13.372305132179752,52.44450919026746
price_interval_down_55_75,fixed_20pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,10.488901838053494,16.649050536592846,0.63,5.993658193173424,58.438167383440884
price_interval_down_55_75,fixed_20pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,11.687633476688177,17.444229069683846,0.67,5.58215330229883,64.02032068573972
price_interval_down_55_75,fixed_20pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,12.804064137147945,18.0338931509126,0.71,5.049490082255529,69.06981076799525
price_interval_down_55_75,fixed_20pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,13.81396215359905,19.456284723378946,0.71,5.447759722546105,74.51757049054136
price_interval_down_55_75,fixed_25pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,25.0,34.24657534246575,0.73,8.904109589041097,108.9041095890411
price_interval_down_55_75,fixed_25pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,27.226027397260275,38.894324853228966,0.7,11.279354207436402,120.1834637964775
price_interval_down_55_75,fixed_25pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,30.045865949119374,41.15872047824572,0.73,10.701267324343887,130.88473112082139
price_interval_down_55_75,fixed_25pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,32.721182780205346,46.744546828864785,0.7,13.55591858037079,144.44064970119217
price_interval_down_55_75,fixed_25pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,36.11016242529804,51.58594632185435,0.7,14.959924433337763,159.40057413452993
price_interval_down_55_75,fixed_25pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,39.85014353363248,53.13352471150998,0.75,12.752045930762394,172.15262006529233
price_interval_down_55_75,fixed_25pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,43.03815501632308,59.77521530044873,0.72,16.139308131121158,188.2919281964135
price_interval_down_55_75,fixed_25pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,189.9691281964135
price_interval_down_55_75,fixed_25pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,47.49228204910337,73.06504930631289,0.65,24.84211676414638,214.81124496055986
price_interval_down_55_75,fixed_25pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,53.702811240139965,73.5654948495068,0.73,-54.43846618863503,160.37277877192483
price_interval_down_55_75,fixed_25pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,148.78677877192484
price_interval_down_55_75,fixed_25pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,37.19669469298121,50.95437629175508,0.73,-37.70623845589876,111.08054031602609
price_interval_down_55_75,fixed_25pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,27.770135079006522,39.671621541437894,0.7,11.50477024701699,122.58531056304308
price_interval_down_55_75,fixed_25pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,30.64632764076077,42.56434394550107,0.72,-31.071971080215782,91.51333948282729
price_interval_down_55_75,fixed_25pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,22.878334870706823,32.68333552958118,0.7,9.478167303578543,100.99150678640584
price_interval_down_55_75,fixed_25pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,25.24787669660146,42.793011350171966,0.59,-25.67580681010318,75.31569997630265
price_interval_down_55_75,fixed_25pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,15.5328,24.27,0.64,8.494499999999999,83.81019997630266
price_interval_down_55_75,fixed_25pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,8.182500000000001,10.910000000000002,0.75,2.6184000000000003,86.42859997630265
price_interval_down_55_75,fixed_25pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,21.607149994075662,31.314710136341542,0.69,9.394413040902464,95.82301301720511
price_interval_down_55_75,fixed_25pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,7.7599,10.63,0.73,2.7638000000000003,98.58681301720512
price_interval_down_55_75,fixed_25pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,99.19161301720511
price_interval_down_55_75,fixed_25pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,24.79790325430128,35.93899022362504,0.69,10.781697067087514,109.97331008429262
price_interval_down_55_75,fixed_25pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,27.493327521073155,41.034817195631575,0.67,-27.903675693029474,82.06963439126315
price_interval_down_55_75,fixed_25pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,20.517408597815788,34.775268809857266,0.59,13.910107523942907,95.97974191520606
price_interval_down_55_75,fixed_25pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,23.994935478801516,39.99155913133586,0.6,15.596708061220987,111.57644997642706
price_interval_down_55_75,fixed_25pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,27.894112494106764,48.93703946334521,0.57,20.55355657460499,132.13000655103204
price_interval_down_55_75,fixed_25pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,33.03250163775801,47.87319077935944,0.69,14.361957233807834,146.49196378483987
price_interval_down_55_75,fixed_25pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,36.62299094620997,59.06934023582253,0.62,-37.213684348568194,109.27827943627167
price_interval_down_55_75,fixed_25pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,27.31956985906792,44.78618009683265,0.61,-27.767431660036245,81.51084777623544
price_interval_down_55_75,fixed_25pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,20.37771194405886,29.11101706294123,0.7,-20.668822114688272,60.84202566154717
price_interval_down_55_75,fixed_25pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,15.210506415386792,25.78051934811321,0.59,10.312207739245284,71.15423340079245
price_interval_down_55_75,fixed_25pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,17.788558350198112,25.78051934811321,0.69,-18.046363543679245,53.1078698571132
price_interval_down_55_75,fixed_25pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,13.2769674642783,21.074551530600477,0.63,-13.487712979584305,39.6201568775289
price_interval_down_55_75,fixed_25pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,9.905039219382225,15.72228447520988,0.63,5.660022411075556,45.28017928860446
price_interval_down_55_75,fixed_25pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,11.320044822151115,16.895589286792706,0.67,5.406588571773665,50.686767860378126
price_interval_down_55_75,fixed_25pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,12.671691965094531,17.84745347196413,0.71,4.997286972149957,55.68405483252808
price_interval_down_55_75,fixed_25pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,13.92101370813202,19.607061560749326,0.71,5.489977237009811,61.174032069537894
price_interval_up_45_65,fixed_10pct,2026-04-27 01:05:01+00:00,btc-updown-5m-1777251900,buy_up,10.0,17.857142857142854,0.56,-10.178571428571429,89.82142857142857
price_interval_up_45_65,fixed_10pct,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_up,8.982142857142858,14.034598214285715,0.64,-9.122488839285715,80.69893973214286
price_interval_up_45_65,fixed_10pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,buy_up,8.069893973214286,13.229334382318502,0.61,5.027147065281031,85.72608679742389
price_interval_up_45_65,fixed_15pct,2026-04-27 01:05:01+00:00,btc-updown-5m-1777251900,buy_up,15.0,26.785714285714285,0.56,-15.267857142857144,84.73214285714286
price_interval_up_45_65,fixed_15pct,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_up,12.709821428571429,19.859095982142858,0.64,-12.908412388392858,71.82373046875
price_interval_up_45_65,fixed_15pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,buy_up,10.7735595703125,17.661573066086067,0.61,6.7113977651127055,78.53512823386271
price_interval_up_45_65,fixed_20pct,2026-04-27 01:05:01+00:00,btc-updown-5m-1777251900,buy_up,20.0,35.71428571428571,0.56,-20.357142857142858,79.64285714285714
price_interval_up_45_65,fixed_20pct,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_up,15.928571428571429,24.888392857142858,0.64,-16.177455357142858,63.46540178571428
price_interval_up_45_65,fixed_20pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,buy_up,12.693080357142856,20.80832845433255,0.61,7.907164812646369,71.37256659836065
price_interval_up_45_65,fixed_25pct,2026-04-27 01:05:01+00:00,btc-updown-5m-1777251900,buy_up,25.0,44.64285714285714,0.56,-25.446428571428573,74.55357142857143
price_interval_up_45_65,fixed_25pct,2026-04-27 01:40:01+00:00,btc-updown-5m-1777254000,buy_up,18.638392857142858,29.122488839285715,0.64,-18.929617745535715,55.623953683035715
price_interval_up_45_65,fixed_25pct,2026-04-27 03:05:01+00:00,btc-updown-5m-1777259100,buy_up,13.905988420758929,22.796702329113,0.61,8.66274688506294,64.28670056809865
