strategy,sizing,entry_minute,remaining_minutes,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 04:55:02+00:00,btc-updown-5m-1777265700,buy_down,9.041045908907874,9.225557049905994,0.98,0.09225557049906011,36.25643920613056
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,buy_down,9.06410980153264,9.441781043263166,0.96,0.2832534312978953,36.53969263742845
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,3.4000000000000004,5.0,0.68,1.5499999999999998,38.08969263742845
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 05:10:01+00:00,btc-updown-5m-1777266600,buy_down,9.522423159357112,9.716758325874604,0.98,0.0971675832587462,38.186860220687194
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 05:15:01+00:00,btc-updown-5m-1777266900,buy_down,9.546715055171799,9.643146520375554,0.99,8.364096325589766e-17,38.186860220687194
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,3.7119999999999997,6.4,0.58,2.6240000000000006,40.810860220687196
rule_drop10_down,fixed_25pct,3,2.0,2026-04-27 05:35:01+00:00,btc-updown-5m-1777268100,buy_down,10.202715055171799,11.089907668664999,0.92,0.7762935368065496,41.587153757493745
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,buy_down,20.0,22.22222222222222,0.9,1.9999999999999996,102.0
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,buy_down,20.400000000000002,27.200000000000003,0.75,6.5280000000000005,108.528
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,21.705600000000004,23.852307692307697,0.91,1.9081846153846151,110.43618461538462
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,22.087236923076926,23.249723076923082,0.95,0.9299889230769243,111.36617353846154
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 06:45:00+00:00,btc-updown-5m-1777185900,buy_down,22.27323470769231,23.20128615384616,0.96,0.6960385846153855,112.06221212307692
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,22.412442424615385,23.843023855973815,0.94,1.192151192798692,113.25436331587561
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 08:15:01+00:00,btc-updown-5m-1777191300,buy_down,22.65087266317512,26.338224026947817,0.86,3.423969123503216,116.67833243937882
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 08:40:01+00:00,btc-updown-5m-1777192800,buy_down,23.335666487875766,23.5713802907836,0.99,2.0444913375799664e-16,116.67833243937882
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,17.4752,20.32,0.86,2.6416,119.31993243937882
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 09:00:02+00:00,btc-updown-5m-1777194000,buy_down,23.863986487875763,25.11998577671133,0.95,1.0047994310684543,120.32473187044727
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 09:30:00+00:00,btc-updown-5m-1777195800,buy_down,24.064946374089455,24.809223066071603,0.97,0.4961844613214327,120.8209163317687
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,24.164183266353742,29.113473814884028,0.83,4.658155810381445,125.47907214215014
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,buy_down,25.09581442843003,26.416646766768455,0.95,1.0566658706707392,126.53573801282089
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,25.30714760256418,26.08984288924142,0.97,0.5217968577848291,127.05753487060572
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,25.411506974121146,29.548263923396682,0.86,3.8412743100415687,130.89880918064728
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,26.179761836129458,29.41546273722411,0.89,-26.473916463501702,104.42489271714558
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 12:00:02+00:00,btc-updown-5m-1777204800,buy_down,20.884978543429117,22.701063634162082,0.92,1.5890744543913449,106.01396717153693
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,buy_down,21.202793434307388,22.086243160736863,0.96,0.6625872948221067,106.67655446635904
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,21.33531089327181,22.458221992917696,0.95,0.8983288797167088,107.57488334607575
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 12:45:01+00:00,btc-updown-5m-1777207500,buy_down,21.51497666921515,21.732299665873892,0.99,1.8849765208677182e-16,107.57488334607575
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 12:55:00+00:00,btc-updown-5m-1777208100,buy_down,21.51497666921515,23.642831504632035,0.91,1.8914265203705622,109.46630986644631
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 13:05:02+00:00,btc-updown-5m-1777208700,buy_down,21.893261973289263,28.06828458114008,0.78,-22.173944819100665,87.29236504734564
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 13:15:01+00:00,btc-updown-5m-1777209300,buy_down,17.458473009469127,18.772551623085082,0.93,1.126353097385104,88.41871814473075
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,17.68374362894615,36.089272712135,0.49,18.0446363560675,106.46335450079825
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 13:45:01+00:00,btc-updown-5m-1777211100,buy_down,21.29267090015965,27.652819350856685,0.77,6.08362025718847,112.54697475798672
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,2.8499999999999996,5.0,0.57,-2.9,109.64697475798671
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:00:02+00:00,btc-updown-5m-1777212000,buy_down,21.929394951597345,22.607623661440563,0.97,0.4521524732288118,110.09912723121552
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:05:01+00:00,btc-updown-5m-1777212300,buy_down,22.019825446243104,24.197610380486925,0.91,-22.26180155004797,87.83732568116756
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,1.2691999999999999,1.67,0.76,-1.2859,86.55142568116756
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:15:01+00:00,btc-updown-5m-1777212900,buy_down,17.310285136233514,19.449758580037656,0.89,-17.50478272203389,69.04664295913366
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:25:00+00:00,btc-updown-5m-1777213500,buy_down,13.809328591826734,16.246268931560863,0.85,-13.971791281142341,55.07485167799132
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,11.014970335598264,13.598728809380571,0.81,2.447771185688502,57.52262286367982
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,buy_down,11.504524572735965,14.749390477866621,0.78,3.09737200035199,60.61999486403181
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 15:05:00+00:00,btc-updown-5m-1777215900,buy_down,12.123998972806362,13.471109969784846,0.9,1.212399897280636,61.83239476131244
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 15:20:01+00:00,btc-updown-5m-1777216800,buy_down,12.36647895226249,13.894920171081449,0.89,1.3894920171081446,63.22188677842059
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,12.644377355684119,14.207165568184402,0.89,1.4207165568184401,64.64260333523903
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_down,12.928520667047806,16.575026496215134,0.78,3.4807555642051775,68.12335889944421
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,8.724,21.81,0.4,12.867899999999999,80.9912588994442
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 17:00:00+00:00,btc-updown-5m-1777222800,buy_down,16.198251779888842,18.40710429532823,0.88,-16.382322822842127,64.60893607660208
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 17:30:02+00:00,btc-updown-5m-1777224600,buy_down,12.921787215320416,16.15223401915052,0.8,3.0689244636385977,67.67786054024067
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 18:25:01+00:00,btc-updown-5m-1777227900,buy_down,13.535572108048136,14.39954479579589,0.94,0.7199772397897952,68.39783778003047
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 19:00:02+00:00,btc-updown-5m-1777230000,buy_down,13.679567556006095,14.709212425813005,0.93,0.8825527455487796,69.28039052557925
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 19:20:02+00:00,btc-updown-5m-1777231200,buy_down,13.85607810511585,17.320097631394813,0.8,3.2908185499650133,72.57120907554426
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,14.514241815108853,17.278859303701015,0.84,2.5918288955551527,75.16303797109941
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 19:35:01+00:00,btc-updown-5m-1777232100,buy_down,15.032607594219883,23.127088606492126,0.65,7.863210126207322,83.02624809730673
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,16.605249619461347,18.450277354957052,0.9,1.6605249619461344,84.68677305925287
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,16.937354611850576,18.612477595440193,0.91,1.488998207635215,86.17577126688809
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,17.23515425337762,18.939729948766615,0.91,1.5151783959013287,87.69094966278942
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 21:30:01+00:00,btc-updown-5m-1777239000,buy_down,17.538189932557884,17.896112176079473,0.98,0.17896112176079504,87.86991078455021
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,17.573982156910045,28.80980681460663,0.61,10.94772658955052,98.81763737410074
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,19.76352747482015,21.48209508132625,0.92,1.5037466556928367,100.32138402979358
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,20.064276805958716,24.173827477058694,0.83,3.8678123963293918,104.18919642612298
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 21:55:01+00:00,btc-updown-5m-1777240500,buy_down,20.837839285224597,49.61390306005857,0.42,28.279924744233387,132.46912117035637
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,buy_down,26.493824234071276,36.79697810287677,0.72,9.93518408777673,142.4043052581331
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 23:50:02+00:00,btc-updown-5m-1777247400,buy_down,28.48086105162662,39.55675146059253,0.72,10.680322894359984,153.08462815249308
rule_drop20_down,fixed_20pct,3,2.0,2026-04-26 23:55:01+00:00,btc-updown-5m-1777247700,buy_down,30.616925630498617,47.102962508459406,0.65,16.015007252876195,169.09963540536927
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 00:20:01+00:00,btc-updown-5m-1777249200,buy_down,33.81992708107386,39.325496605899836,0.86,5.112314558766979,174.21194996413624
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,34.84238999282725,37.06637233279495,0.94,1.8533186166397493,176.06526858077598
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,35.213053716155194,52.55679659127641,0.67,-35.73862168206796,140.32664689870802
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 01:05:01+00:00,btc-updown-5m-1777251900,buy_down,28.065329379741605,29.856733382703837,0.94,1.4928366691351933,141.8194835678432
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 01:15:01+00:00,btc-updown-5m-1777252500,buy_down,28.363896713568643,29.54572574330067,0.96,0.8863717722990211,142.70585534014222
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 01:25:02+00:00,btc-updown-5m-1777253100,buy_down,28.541171068028447,28.82946572528126,0.99,2.5005575496757066e-16,142.70585534014222
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 01:50:01+00:00,btc-updown-5m-1777254600,buy_down,28.541171068028447,29.123643946967803,0.98,0.29123643946967853,142.9970917796119
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 01:55:02+00:00,btc-updown-5m-1777254900,buy_down,28.59941835592238,29.483936449404517,0.97,-28.894257720416427,114.10283405919549
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:00:00+00:00,btc-updown-5m-1777255200,buy_down,22.8205668118391,24.021649275620106,0.95,0.9608659710248053,115.06370003022029
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:05:00+00:00,btc-updown-5m-1777255500,buy_down,23.01274000604406,25.56971111782673,0.9,2.3012740006044052,117.3649740308247
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:10:01+00:00,btc-updown-5m-1777255800,buy_down,23.47299480616494,28.97900593353696,0.81,-23.762784865500308,93.60218916532439
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,18.720437833064878,21.517744635706755,0.87,2.5821293562848107,96.1843185216092
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,19.23686370432184,23.749214449780048,0.81,-19.47435584881964,76.70996267278956
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:40:00+00:00,btc-updown-5m-1777257600,buy_down,15.341992534557912,24.745149249286953,0.62,9.155705222236172,85.86566789502572
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,17.173133579005146,22.016837921801468,0.78,4.623535963578307,90.48920385860403
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 03:30:01+00:00,btc-updown-5m-1777260600,buy_down,18.097840771720808,30.163067952868015,0.6,11.763596501618526,102.25280036022255
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,20.45056007204451,25.563200090055638,0.8,4.857008017110569,107.10980837733312
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_down,21.421961675466626,23.28474095159416,0.92,1.6299318666115903,108.73974024394471
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 03:50:02+00:00,btc-updown-5m-1777261800,buy_down,21.747948048788942,23.38489037504187,0.93,1.403093422502511,110.14283366644722
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 03:55:00+00:00,btc-updown-5m-1777262100,buy_down,12.76,14.5,0.88,1.595,111.73783366644722
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,buy_down,22.347566733289444,26.291254980340522,0.85,3.6807756972476735,115.41860936369488
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,buy_down,8.236799999999999,9.36,0.88,1.0295999999999998,116.44820936369489
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 04:15:02+00:00,btc-updown-5m-1777263300,buy_down,14.2205,16.73,0.85,2.3422000000000005,118.79040936369489
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_down,23.75808187273898,25.274555183764875,0.94,1.263727759188245,120.05413712288313
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 04:45:01+00:00,btc-updown-5m-1777265100,buy_down,24.01082742457663,25.274555183764875,0.95,1.010982207350596,121.06511933023373
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 04:55:02+00:00,btc-updown-5m-1777265700,buy_down,24.213023866046747,24.707167210251782,0.98,0.24707167210251826,121.31219100233625
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,buy_down,24.26243820046725,25.27337312548672,0.96,0.7582011937646025,122.07039219610085
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,3.4000000000000004,5.0,0.68,1.5499999999999998,123.62039219610085
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 05:10:01+00:00,btc-updown-5m-1777266600,buy_down,24.724078439220172,25.228651468592012,0.98,0.25228651468592056,123.87267871078677
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 05:15:01+00:00,btc-updown-5m-1777266900,buy_down,24.774535742157354,25.024783577936724,0.99,2.1705539776942855e-16,123.87267871078677
rule_drop20_down,fixed_20pct,3,2.0,2026-04-27 05:35:01+00:00,btc-updown-5m-1777268100,buy_down,23.92,26.0,0.92,1.8199999999999992,125.69267871078677
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 05:35:01+00:00,btc-updown-5m-1777181700,buy_down,25.0,27.77777777777778,0.9,2.4999999999999996,102.5
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 05:50:01+00:00,btc-updown-5m-1777182600,buy_down,25.625,34.166666666666664,0.75,8.2,110.7
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,27.675,30.412087912087912,0.91,2.4329670329670323,113.13296703296703
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,28.283241758241758,29.77183342972817,0.95,1.190873337189128,114.32384037015616
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 06:45:00+00:00,btc-updown-5m-1777185900,buy_down,28.58096009253904,29.77183342972817,0.96,0.893155002891846,115.21699537304801
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,28.804248843262002,30.642817918363832,0.94,1.5321408959181932,116.7491362689662
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 08:15:01+00:00,btc-updown-5m-1777191300,buy_down,29.18728406724155,33.93870240376924,0.86,4.412031312490002,121.1611675814562
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 08:40:01+00:00,btc-updown-5m-1777192800,buy_down,30.29029189536405,30.596254439761665,0.99,2.6538020426807084e-16,121.1611675814562
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,17.4752,20.32,0.86,2.6416,123.8027675814562
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 09:00:02+00:00,btc-updown-5m-1777194000,buy_down,30.95069189536405,32.57967567933058,0.95,1.3031870271732244,125.10595460862942
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 09:30:00+00:00,btc-updown-5m-1777195800,buy_down,31.276488652157354,32.24380273418284,0.97,0.6448760546836576,125.75083066331308
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,31.43770766582827,37.87675622388949,0.83,6.060280995822319,131.8111116591354
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 10:00:01+00:00,btc-updown-5m-1777197600,buy_down,32.95277791478385,34.6871346471409,0.95,1.3874853858856375,133.19859704502105
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,33.29964926125526,34.32953532088171,0.97,0.6865907064176351,133.88518775143868
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 11:35:02+00:00,btc-updown-5m-1777203300,buy_down,33.47129693785967,38.92011271844148,0.86,5.059614653397393,138.94480240483608
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,34.73620060120902,39.02943887776294,0.89,-35.12649498998665,103.81830741484944
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 12:00:02+00:00,btc-updown-5m-1777204800,buy_down,25.95457685371236,28.21149658012213,0.92,1.9748047606085481,105.79311217545799
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 12:10:01+00:00,btc-updown-5m-1777205400,buy_down,26.448278043864498,27.55028962902552,0.96,0.8265086888707666,106.61962086432875
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,26.654905216082188,28.05779496429704,0.95,1.122311798571883,107.74193266290064
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 12:45:01+00:00,btc-updown-5m-1777207500,buy_down,26.93548316572516,27.207558753257736,0.99,2.359879544664723e-16,107.74193266290064
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 12:55:00+00:00,btc-updown-5m-1777208100,buy_down,26.93548316572516,29.599432050247426,0.91,2.367954564019793,110.10988722692043
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 13:05:02+00:00,btc-updown-5m-1777208700,buy_down,27.52747180673011,35.29163052144886,0.78,-27.8803881119446,82.22949911497584
rule_drop20_down,fixed_25pct,3,2.0,2026-04-26 13:15:01+00:00,btc-updown-5m-1777209300,buy_down,20.55737477874396,22.104704063165546,0.93,1.3262822437899315,83.55578135876577
